-99.95,0.007062495109826454
-99.85000000000001,0.006747918970406848
-99.75,0.006426121733850218
-99.65,0.006097468042195858
-99.55,0.005762328423059721
-99.45,0.005421078845292686
-99.35000000000001,0.005074100272216122
-99.25,0.004721778212972566
-99.15,0.004364502272520707
-99.05,0.0040026657007941596
-98.95,0.0036366649415493766
-98.85000000000001,0.003266899181410317
-98.75,0.0028937698996205443
-98.65,0.0025176804190010296
-98.55,0.002139035458605638
-98.45,0.0017582406885611318
-98.35000000000001,0.001375702287566254
-98.25,0.0009918265035178087
-98.15,0.0006070192177246689
-98.05,0.00022168551315348835
-97.95,-0.0001637707528489608
-97.85000000000001,-0.0005489473709326291
-97.75,-0.0009334441968006319
-97.65,-0.0013168635625384487
-97.55,-0.0016988106818223855
-97.45,-0.002078894048619153
-97.35000000000001,-0.0024567258290121136
-97.25,-0.002831922245786809
-97.15,-0.0032041039554350126
-97.05,-0.003572896417239786
-96.95,-0.003937930254121215
-96.85000000000001,-0.004298841604933798
-96.75,-0.004655272467924984
-96.65,-0.00500687103506442
-96.55,-0.005353292016986296
-96.45,-0.005694196958283304
-96.35000000000001,-0.006029254542915247
-96.25,-0.006358140889505531
-96.15,-0.006680539836311232
-96.05,-0.006996143215672388
-95.95,-0.007304651117748624
-95.85000000000001,-0.0076057721433823115
-95.75,-0.007899223645923307
-95.65,-0.008184731961878033
-95.55,-0.008462032630251822
-95.45,-0.0087308706004716
-95.35000000000001,-0.008991000428788117
-95.25,-0.0092421864630695
-95.15,-0.009484203015914064
-95.05,-0.009716834526023737
-94.95,-0.009939875707789198
-94.85000000000001,-0.01015313168905716
-94.75,-0.010356418137056832
-94.65,-0.010549561372481649
-94.55,-0.010732398471732097
-94.45,-0.01090477735733433
-94.35000000000001,-0.011066556876573545
-94.25,-0.01121760686837652
-94.15,-0.01135780821850708
-94.05,-0.011487052903135047
-93.95,-0.01160524402086148
-93.85000000000001,-0.011712295813288436
-93.75,-0.011808133674235204
-93.65,-0.011892694147711203
-93.55,-0.01196592491477023
-93.45,-0.012027784769375553
-93.35000000000001,-0.012078243583421251
-93.25,-0.012117282261059056
-93.15,-0.012144892682493604
-93.05,-0.012161077637416251
-92.95,-0.012165850748254702
-92.85000000000001,-0.012159236383429124
-92.75,-0.012141269560805669
-92.65,-0.012111995841555456
-92.55,-0.01207147121462388
-92.45,-0.01201976197203416
-92.35000000000001,-0.011956944575243267
-92.25,-0.01188310551278542
-92.15,-0.011798341149437166
-92.05,-0.011702757567148328
-91.95,-0.011596470397984298
-91.85000000000001,-0.011479604649336046
-91.75,-0.011352294521651199
-91.65,-0.011214683218952064
-91.55,-0.011066922752403018
-91.45,-0.010909173737199742
-91.35000000000001,-0.010741605183051527
-91.25,-0.010564394278531905
-91.15,-0.01037772616958001
-91.05,-0.010181793732428454
-90.95,-0.009976797341244582
-90.85000000000001,-0.009762944630767087
-90.75,-0.009540450254226932
-90.65,-0.009309535636837616
-90.55,-0.009070428725141489
-90.45,-0.008823363732504814
-90.35,-0.008568580881044029
-90.25,-0.008306326140277431
-90.15,-0.0080368509627837
-90.05,-0.007760412017162187
-89.95,-0.0074772709185715975
-89.85,-0.007187693957140008
-89.75,-0.006891951824524632
-89.65,-0.0065903193389034624
-89.55,-0.00628307516867802
-89.45,-0.005970501555165517
-89.35,-0.005652884034550278
-89.25,-0.005330511159372362
-89.15,-0.0050036742198138785
-89.05,-0.004672666965054001
-88.95,-0.0043377853249516206
-88.85,-0.003999327132312069
-88.75,-0.0036575918459948323
-88.65,-0.0033128802751068126
-88.55,-0.0029654943045334444
-88.45,-0.002615736622040279
-88.35,-0.00226391044718811
-88.25,-0.001910319262287532
-88.15,-0.001555266545623006
-88.05,-0.0011990555071647226
-87.95,-0.0008419888269852961
-87.85,-0.0004843683965911419
-87.75,-0.00012649506337405808
-87.65,0.00023133162161946406
-87.55,0.0005888136524060988
-87.45,0.0009456548130853888
-87.35,0.0013015609189780683
-87.25,0.0016562400537078771
-87.15,0.002009402802059763
-87.05,0.002360762478448694
-86.95,0.002710035350844723
-86.85,0.003056940860001852
-86.75,0.003401201833849397
-86.65,0.0037425446969057198
-86.55,0.004080699674585717
-86.45,0.0044154009922758326
-86.35,0.004746387069059547
-86.25,0.0050734007059817215
-86.15,0.005396189268747072
-86.05,0.005714504864753791
-85.95,0.006028104514372485
-85.85,0.006336750316382028
-85.75,0.006640209607487501
-85.65,0.00693825511584397
-85.55,0.007230665108524328
-85.45,0.0075172235328684065
-85.35,0.007797720151662448
-85.25,0.008071950672102405
-85.15,0.008339716868500264
-85.05,0.008600826698697495
-84.95,0.00885509441416166
-84.85,0.009102340663741245
-84.75,0.009342392591063292
-84.65,0.009575083925566207
-84.55,0.009800255067158701
-84.45,0.01001775316451437
-84.35,0.01022743218700137
-84.25,0.010429152990264975
-84.15,0.010622783375481268
-84.05,0.010808198142303263
-83.95,0.010985279135532076
-83.85,0.011153915285544736
-83.75,0.011314002642518807
-83.65,0.011465444404500584
-83.55,0.011608150939361265
-83.45,0.011742039800700148
-83.35,0.011867035737749521
-83.25,0.011983070699346203
-83.15,0.01209008383203673
-83.05,0.01218802147238786
-82.95,0.01227683713357562
-82.85,0.012356491486337051
-82.75,0.012426952334364246
-82.65,0.012488194584227367
-82.55,0.012540200209921071
-82.45,0.012582958212123928
-82.35,0.012616464572271849
-82.25,0.012640722201540193
-82.15,0.012655740884846094
-82.05,0.012661537219969711
-81.95,0.01265813455190686
-81.85,0.012645562902564264
-81.75,0.012623858895909498
-81.65,0.01259306567869463
-81.55,0.012553232836868473
-81.45,0.012504416307801003
-81.35,0.012446678288439449
-81.25,0.012380087139520586
-81.15,0.012304717285967182
-81.05,0.012220649113590488
-80.95,0.012127968862232389
-80.85,0.012026768515472127
-80.75,0.011917145687032381
-80.65,0.01179920350401131
-80.55,0.011673050487077384
-80.45,0.011538800427756284
-80.35,0.011396572262945107
-80.25,0.011246489946788932
-80.15,0.011088682320048785
-80.05,0.010923282977102051
-79.95,0.01075043013070438
-79.85,0.010570266474650003
-79.75,0.010382939044463996
-79.65,0.010188599076259111
-79.55,0.009987401863892294
-79.45,0.009779506614553613
-79.35,0.009565076302917024
-79.25,0.009344277523990033
-79.15,0.009117280344785846
-79.05,0.00888425815495496
-78.95,0.008645387516498826
-78.85,0.00840084801269796
-78.75,0.008150822096378203
-78.65,0.007895494937641
-78.55,0.0076350542711813695
-78.45,0.007369690243317247
-78.35,0.007099595258848335
-78.25,0.006824963827866324
-78.15,0.0065459924126329535
-78.05,0.00626287927464028
-77.95,0.005975824321970203
-77.85,0.005685028957061897
-77.75,0.005390695925000386
-77.65,0.0050930291624308515
-77.55,0.004792233647209032
-77.45,0.004488515248886249
-77.35,0.004182080580137003
-77.25,0.003873136849222486
-77.15,0.0035618917135909972
-77.05,0.003248553134710782
-76.95,0.002933329234223061
-76.85,0.0026164281515108426
-76.75,0.0022980579027702184
-76.65,0.0019784262416643124
-76.55,0.0016577405216495512
-76.45,0.0013362075600513218
-76.35,0.0010140335039658423
-76.25,0.0006914236980650454
-76.15,0.00036858255437679816
-76.05,0.00004571342411036152
-75.95,-0.00027698152840690746
-75.85,-0.0005993014496136028
-75.75,-0.0009210469183602291
-75.65,-0.0012420200652565824
-75.55,-0.0015620246896614852
-75.45,-0.0018808663742648488
-75.35,-0.002198352597205497
-75.25,-0.0025142928416815227
-75.15,-0.0028284987030000337
-75.05,-0.0031407839930293075
-74.95,-0.0034509648420080075
-74.85,-0.003758859797673907
-74.75,-0.004064289921677071
-74.65,-0.004367078883243719
-74.55,-0.004667053050058934
-74.45,-0.004964041576342807
-74.35,-0.005257876488090766
-74.25,-0.005548392765457693
-74.15,-0.005835428422263956
-74.05,-0.006118824582604818
-73.95,-0.006398425554548676
-73.85,-0.006674078900909068
-73.75,-0.006945635507080136
-73.65,-0.007212949645927766
-73.55,-0.0074758790397278715
-73.45,-0.007734284919149028
-73.35,-0.0079880320792781
-73.25,-0.008236988932687164
-73.15,-0.008481027559546824
-73.05,-0.00872002375478598
-72.95,-0.008953857072312601
-72.85,-0.009182410866292737
-72.75,-0.009405572329510177
-72.65,-0.00962323252881228
-72.55,-0.009835286437657277
-72.45,-0.010041632965781271
-72.35,-0.010242174986002963
-72.25,-0.01043681935818425
-72.15,-0.010625476950370555
-72.05,-0.010808062657132802
-71.95,-0.010984495415137498
-71.85,-0.01115469821597019
-71.75,-0.011318598116241294
-71.65,-0.011476126245004006
-71.55,-0.011627217808515262
-71.45,-0.011771812092372888
-71.35,-0.011909852461061342
-71.25,-0.012041286354942917
-71.15,-0.012166065284731119
-71.05,-0.012284144823481936
-70.95,-0.012395484596142979
-70.85,-0.012500048266701428
-70.75,-0.012597803522971286
-70.65,-0.012688722059059838
-70.55,-0.012772779555559482
-70.45,-0.012849955657508317
-70.35,-0.012920233950161258
-70.25,-0.012983601932620985
-70.15,-0.013040050989374663
-70.05,-0.013089576359780414
-69.95,-0.013132177105554395
-69.85,-0.01316785607630746
-69.75,-0.013196619873176605
-69.65,-0.01321847881060505
-69.55,-0.013233446876317818
-69.45,-0.013241541689546074
-69.35,-0.013242784457547742
-69.25,-0.013237199930479794
-69.15,-0.013224816354669575
-69.05,-0.013205665424340603
-68.95,-0.01317978223184194
-68.85,-0.013147205216436699
-68.75,-0.013107976111698285
-68.65,-0.013062139891570288
-68.55,-0.01300974471514053
-68.45,-0.01295084187018288
-68.35,-0.012885485715519724
-68.25,-0.012813733622255805
-68.15,-0.012735645913938911
-68.05,-0.012651285805697464
-67.95,-0.012560719342407283
-67.85,-0.012464015335942245
-67.75,-0.012361245301556084
-67.65,-0.01225248339345305
-67.55000000000001,-0.012137806339591021
-67.45,-0.012017293375776355
-67.35,-0.011891026179094061
-67.25,-0.01175908880072869
-67.15,-0.011621567598221685
-67.05000000000001,-0.011478551167218734
-66.95,-0.011330130272752615
-66.85,-0.011176397780111697
-66.75,-0.011017448585341774
-66.65,-0.010853379545428993
-66.55000000000001,-0.010684289408211138
-66.45,-0.010510278742060777
-66.35,-0.010331449865390604
-66.25,-0.010147906776022697
-66.15,-0.00995975508046759
-66.05000000000001,-0.009767101923154163
-65.95,-0.009570055915660743
-65.85,-0.009368727065978511
-65.75,-0.009163226707861752
-65.65,-0.008953667430294692
-65.55000000000001,-0.008740163007122404
-65.45,-0.008522828326882908
-65.35,-0.008301779322877298
-65.25,-0.008077132903521009
-65.15,-0.007849006883006385
-65.05000000000001,-0.00761751991231871
-64.95,-0.007382791410640302
-64.85,-0.0071449414971723494
-64.75,-0.0069040909234167076
-64.65,-0.00666036100594238
-64.55000000000001,-0.006413873559676491
-64.45,-0.006164750831742568
-64.35,-0.005913115435887018
-64.25,-0.0056590902875125314
-64.15,-0.005402798539356002
-64.05000000000001,-0.005144363517833784
-63.95,-0.004883908660082991
-63.85,-0.004621557451723726
-63.75,-0.004357433365372206
-63.65,-0.00409165979991911
-63.550000000000004,-0.003824360020610208
-63.45,-0.003555657099940324
-63.35,-0.0032856738593868566
-63.25,-0.0030145328120054576
-63.15,-0.0027423561059057955
-63.050000000000004,-0.002469265468625999
-62.95,-0.0021953821524255306
-62.85,-0.001920826880512602
-62.75,-0.0016457197942254637
-62.65,-0.0013701804011785174
-62.550000000000004,-0.001094327524392828
-62.45,-0.0008182792524215969
-62.35,-0.0005421528904873062
-62.25,-0.00026606491263873167
-62.15,9.869085057950168e-6
-62.050000000000004,0.00028553443028228213
-61.95,0.0005608174191700769
-61.85,0.0008356053599615603
-61.75,0.0011097866155737222
-61.65,0.0013832506450986478
-61.55,0.001655888044210799
-61.45,0.00192759058448701
-61.35,0.002198251251624401
-61.25,0.0024677642825605586
-61.15,0.0027360252014837407
-61.05,0.0030029308547378695
-60.95,0.0032683794446143485
-60.85,0.003532270562030046
-60.75,0.0037945052180929357
-60.65,0.004054985874552272
-60.55,0.004313616473134521
-60.45,0.004570302463765971
-60.35,0.004824950831684463
-60.25,0.005077470123440208
-60.15,0.005327770471790366
-60.05,0.005575763619491082
-59.95,0.005821362941988712
-59.85,0.006064483469016914
-59.75,0.006305041905103797
-59.65,0.006542956648994302
-59.55,0.00677814781199523
-59.45,0.007010537235248347
-59.35,0.007240048505939258
-59.25,0.007466606972449651
-59.15,0.007690139758460608
-59.05,0.007910575776016776
-58.95,0.008127845737558112
-58.85,0.008341882166931772
-58.75,0.008552619409390843
-58.65,0.008759993640592469
-58.55,0.008963942874603748
-58.45,0.009164406970930883
-58.35,0.00936132764057552
-58.25,0.009554648451138487
-58.15,0.009744314830975504
-58.05,0.009930274072423199
-57.95,0.010112475334104394
-57.85,0.01029086964232567
-57.75,0.010465409891583781
-57.65,0.010636050844190328
-57.55,0.010802749129030738
-57.45,0.010965463239471838
-57.35,0.011124153530431193
-57.25,0.01127878221462217
-57.15,0.01142931335799122
-57.05,0.011575712874361372
-56.95,0.011717948519295982
-56.85,0.011855989883199148
-56.75,0.011989808383667847
-56.65,0.012119377257110897
-56.55,0.012244671549651512
-56.45,0.01236566810732597
-56.35,0.012482345565599594
-56.25,0.012594684338210854
-56.15,0.012702666605361485
-56.05,0.012806276301270882
-55.95,0.012905499101105666
-55.85,0.013000322407307436
-55.75,0.01309073533532835
-55.65,0.013176728698795798
-55.55,0.013258294994118512
-55.45,0.013335428384554196
-55.35,0.013408124683752165
-55.25,0.01347638133878736
-55.15,0.013540197412705917
-55.05,0.013599573566590724
-54.95,0.013654512041172254
-54.85,0.013705016637993898
-54.75,0.013751092700151566
-54.65,0.013792747092622279
-54.55,0.01382998818219807
-54.45,0.013862825817040902
-54.35,0.013891271305873898
-54.25,0.013915337396827945
-54.15,0.013935038255951507
-54.05,0.013950389445410166
-53.95,0.013961407901381442
-53.85,0.013968111911664945
-53.75,0.013970521093023708
-53.65,0.013968656368268424
-53.55,0.013962539943102443
-53.45,0.013952195282740833
-53.35,0.013937647088319094
-53.25,0.013918921273104177
-53.15,0.013896044938524442
-53.05,0.013869046350030927
-52.95,0.013837954912805248
-52.85,0.013802801147326474
-52.75,0.01376361666481187
-52.65,0.013720434142543595
-52.55,0.013673287299096825
-52.45,0.013622210869481005
-52.35,0.013567240580204542
-52.25,0.013508413124282094
-52.15,0.013445766136190165
-52.05,0.013379338166787274
-51.95,0.013309168658209648
-51.85,0.01323529791875453
-51.75,0.013157767097762407
-51.65,0.013076618160509581
-51.55,0.01299189386312335
-51.45,0.012903637727529482
-51.35,0.012811894016443134
-51.25,0.012716707708415566
-51.15,0.012618124472943117
-51.05,0.012516190645653439
-50.95,0.012410953203574993
-50.85,0.012302459740501887
-50.75,0.012190758442462143
-50.65,0.012075898063299168
-50.55,0.011957927900376957
-50.45,0.011836897770413203
-50.35,0.01171285798545722
-50.25,0.011585859329010129
-50.15,0.011455953032306622
-50.05,0.01132319075075636
-49.95,0.011187624540560537
-49.85,0.011049306835506895
-49.75,0.0109082904239497
-49.65,0.010764628425985983
-49.55,0.010618374270829898
-49.45,0.010469581674395724
-49.35,0.010318304617092978
-49.25,0.010164597321842368
-49.15,0.010008514232315273
-49.05,0.009850109991406519
-48.95,0.009689439419941666
-48.85,0.009526557495628996
-48.75,0.0093615193322546
-48.65,0.009194380159132869
-48.55,0.009025195300811509
-48.45,0.008854020157037854
-48.35,0.008680910182990713
-48.25,0.0085059208697804
-48.15,0.00832910772522331
-48.05,0.008150526254892067
-47.95,0.007970231943444615
-47.85,0.007788280236239578
-47.75,0.007604726521235265
-47.65,0.00741962611117932
-47.55,0.0072330342260886644
-47.45,0.0070450059760261445
-47.35,0.006855596344171964
-47.25,0.006664860170193812
-47.15,0.006472852133919666
-47.05,0.006279626739309675
-46.95,0.006085238298735731
-46.85,0.005889740917563334
-46.75,0.005693188479043013
-46.65,0.005495634629507305
-46.55,0.0052971327638775415
-46.45,0.005097736011479454
-46.35,0.004897497222169712
-46.25,0.004696468952773061
-46.15,0.004494703453829274
-46.05,0.004292252656651777
-45.95,0.0040891681606977075
-45.85,0.003885501221248686
-45.75,0.003681302737401547
-45.65,0.0034766232403705324
-45.55,0.0032715128820980867
-45.45,0.003066021424176146
-45.35,0.002860198227074205
-45.25,0.0026540922396753514
-45.15,0.0024477519891198457
-45.05,0.002241225570951561
-44.95,0.0020345606395706112
-44.85,0.0018278043989871852
-44.75,0.0016210035938777722
-44.65,0.0014142045009383764
-44.55,0.001207452920539448
-44.45,0.0010007941686732953
-44.35,0.0007942730691972633
-44.25,0.0005879339463689629
-44.15,0.0003818206176716351
-44.05,0.0001759763869274738
-43.95,-0.00002955596230456015
-43.85,-0.00023473417304481687
-43.75,-0.00043951652093212495
-43.65,-0.0006438618199792483
-43.55,-0.0008477294280585761
-43.45,-0.0010510792521085453
-43.35,-0.0012538717530743094
-43.25,-0.001456067950576515
-43.15,-0.0016576294273200408
-43.05,-0.0018585183332344656
-42.95,-0.0020586973893614194
-42.85,-0.0022581298914814453
-42.75,-0.002456779713489891
-42.65,-0.0026546113105230694
-42.55,-0.0028515897218355834
-42.45,-0.003047680573435818
-42.35,-0.0032428500804812543
-42.25,-0.0034370650494350246
-42.15,-0.003630292879990565
-42.05,-0.003822501566764141
-41.95,-0.004013659700761558
-41.85,-0.004203736470621046
-41.75,-0.004392701663635176
-41.65,-0.004580525666558301
-41.55,-0.004767179466196963
-41.45,-0.004952634649795139
-41.35,-0.005136863405209287
-41.25,-0.005319838520884878
-41.15,-0.005501533385629859
-41.05,-0.005681921988195875
-40.95,-0.005860978916666059
-40.85,-0.0060386793576556515
-40.75,-0.006214999095327514
-40.65,-0.006389914510226365
-40.55,-0.0065634025779363865
-40.45,-0.006735440867566243
-40.35,-0.006906007540060829
-40.25,-0.007075081346350226
-40.15,-0.0072426416253350365
-40.05,-0.007408668301710228
-39.95,-0.00757314188363652
-39.85,-0.007736043460259534
-39.75,-0.007897354699077992
-39.65,-0.008057057843171617
-39.55,-0.0082151357082843
-39.45,-0.008371571679771985
-39.35,-0.008526349709414942
-39.25,-0.008679454312102165
-39.15,-0.008830870562386897
-39.05,-0.00898058409091929
-38.95,-0.009128581080759458
-38.85,-0.009274848263575709
-38.75,-0.009419372915727059
-38.65,-0.00956214285423843
-38.55,-0.009703146432669795
-38.45,-0.00984237253688111
-38.35,-0.009979810580700665
-38.25,-0.010115450501494403
-38.15,-0.01024928275564612
-38.05,-0.010381298313944602
-37.95,-0.010511488656887617
-37.85,-0.010639845769902208
-37.75,-0.010766362138485046
-37.65,-0.010891030743265442
-37.55,-0.01101384505499823
-37.45,-0.011134799029481775
-37.35,-0.011253887102412756
-37.25,-0.011371104184174722
-37.15,-0.01148644565456601
-37.05,-0.011599907357469061
-36.95,-0.011711485595465306
-36.85,-0.01182117712439725
-36.75,-0.011928979147880023
-36.65,-0.01203488931176826
-36.55,-0.012138905698577009
-36.45,-0.012241026821862075
-36.35,-0.012341251620563154
-36.25,-0.012439579453308399
-36.15,-0.012536010092688765
-36.05,-0.01263054371949914
-35.95,-0.012723180916953188
-35.849999999999994,-0.012813922664871503
-35.75,-0.012902770333847572
-35.650000000000006,-0.012989725679391344
-35.55,-0.013074790836056288
-35.45,-0.013157968311550323
-35.349999999999994,-0.013239260980831084
-35.25,-0.013318672080192879
-35.150000000000006,-0.013396205201341044
-35.05,-0.013471864285462095
-34.95,-0.013545653617288166
-34.849999999999994,-0.013617577819156838
-34.75,-0.013687641845073366
-34.650000000000006,-0.013755850974772063
-34.55,-0.013822210807781817
-34.45,-0.013886727257495993
-34.349999999999994,-0.013949406545251099
-34.25,-0.014010255194412144
-34.150000000000006,-0.014069280024470467
-34.05,-0.014126488145153621
-33.95,-0.01418188695055015
-33.849999999999994,-0.01423548411324883
-33.75,-0.014287287578496708
-33.650000000000006,-0.014337305558376898
-33.55,-0.014385546526005422
-33.45,-0.014432019209752359
-33.349999999999994,-0.014476732587485067
-33.25,-0.014519695880838653
-33.150000000000006,-0.014560918549511456
-33.05,-0.014600410285589551
-32.95,-0.01463818100790053
-32.849999999999994,-0.014674240856397836
-32.75,-0.014708600186577792
-32.650000000000006,-0.014741269563928803
-32.55,-0.014772259758416265
-32.45,-0.014801581739002099
-32.349999999999994,-0.01482924666820173
-32.25,-0.01485526589667733
-32.150000000000006,-0.014879650957873216
-32.05,-0.014902413562687691
-31.950000000000003,-0.014923565594186741
-31.849999999999994,-0.014943119102361166
-31.75,-0.014961086298924139
-31.650000000000006,-0.014977479552154054
-31.549999999999997,-0.014992311381780485
-31.450000000000003,-0.015005594453916905
-31.349999999999994,-0.015017341576037551
-31.25,-0.015027565692002575
-31.150000000000006,-0.015036279877130434
-31.049999999999997,-0.015043497333317649
-30.950000000000003,-0.015049231384208104
-30.849999999999994,-0.01505349547041158
-30.75,-0.01505630314477212
-30.650000000000006,-0.015057668067687742
-30.549999999999997,-0.01505760400247928
-30.450000000000003,-0.01505612481081417
-30.349999999999994,-0.01505324444817911
-30.25,-0.015048976959406057
-30.150000000000006,-0.015043336474253467
-30.049999999999997,-0.015036337203037207
-29.950000000000003,-0.015027993432317957
-29.849999999999994,-0.015018319520641928
-29.75,-0.015007329894335156
-29.650000000000006,-0.014995039043353005
-29.549999999999997,-0.014981461517185305
-29.450000000000003,-0.014966611920814945
-29.349999999999994,-0.014950504910734482
-29.25,-0.01493315519101443
-29.150000000000006,-0.01491457750943099
-29.049999999999997,-0.014894786653648035
-28.950000000000003,-0.014873797447454687
-28.849999999999994,-0.014851624747060038
-28.75,-0.014828283437442637
-28.650000000000006,-0.014803788428758218
-28.549999999999997,-0.014778154652800777
-28.450000000000003,-0.014751397059524588
-28.349999999999994,-0.014723530613615995
-28.25,-0.014694570291128467
-28.150000000000006,-0.014664531076167444
-28.049999999999997,-0.014633427957636724
-27.950000000000003,-0.014601275926037424
-27.849999999999994,-0.014568089970323815
-27.75,-0.014533885074816932
-27.650000000000006,-0.014498676216170193
-27.549999999999997,-0.01446247836039409
-27.450000000000003,-0.014425306459935243
-27.349999999999994,-0.014387175450808925
-27.25,-0.01434810024979004
-27.150000000000006,-0.014308095751656267
-27.049999999999997,-0.014267176826487026
-26.950000000000003,-0.014225358317016394
-26.849999999999994,-0.014182655036040956
-26.75,-0.014139081763881046
-26.650000000000006,-0.014094653245895077
-26.549999999999997,-0.014049384190048583
-26.450000000000003,-0.014003289264535593
-26.349999999999994,-0.013956383095452756
-26.25,-0.013908680264525878
-26.150000000000006,-0.01386019530688845
-26.049999999999997,-0.013810942708913365
-25.950000000000003,-0.013760936906094052
-25.849999999999994,-0.013710192280977468
-25.75,-0.013658723161149014
-25.650000000000006,-0.013606543817265154
-25.549999999999997,-0.013553668461139938
-25.450000000000003,-0.013500111243875464
-25.349999999999994,-0.01344588625404804
-25.25,-0.013391007515937811
-25.150000000000006,-0.01333548898781046
-25.049999999999997,-0.013279344560241747
-24.950000000000003,-0.013222588054496918
