-99.95,0.007062495109826454
-24.849999999999994,-0.013165233220951013
-24.75,-0.013107293737557727
-24.650000000000006,-0.013048783208365802
-24.549999999999997,-0.012989715162078619
-24.450000000000003,-0.012930103050660599
-24.349999999999994,-0.012869960247988893
-24.25,-0.012809300048547875
-24.150000000000006,-0.012748135666168484
-24.049999999999997,-0.012686480232809497
-23.950000000000003,-0.012624346797384273
-23.849999999999994,-0.01256174832462767
-23.75,-0.012498697694005984
-23.650000000000006,-0.012435207698666077
-23.549999999999997,-0.01237129104443015
-23.450000000000003,-0.012306960348825054
-23.349999999999994,-0.01224222814015694
-23.25,-0.012177106856619933
-23.14999999999999,-0.012111608845448965
-23.049999999999997,-0.012045746362108273
-22.950000000000003,-0.011979531569516646
-22.849999999999994,-0.011912976537312549
-22.75,-0.01184609324115561
-22.64999999999999,-0.01177889356206148
-22.549999999999997,-0.011711389285778268
-22.450000000000003,-0.011643592102192799
-22.349999999999994,-0.011575513604774091
-22.25,-0.011507165290051725
-22.14999999999999,-0.011438558557126353
-22.049999999999997,-0.011369704707214537
-21.950000000000003,-0.011300614943226825
-21.849999999999994,-0.011231300369376229
-21.75,-0.011161771990820399
-21.64999999999999,-0.011092040713334085
-21.549999999999997,-0.011022117343011744
-21.450000000000003,-0.010952012586002757
-21.349999999999994,-0.010881737048273065
-21.25,-0.010811301235397964
-21.14999999999999,-0.010740715552383326
-21.049999999999997,-0.01066999030351544
-20.950000000000003,-0.010599135692237109
-20.849999999999994,-0.010528161821052267
-20.75,-0.010457078691457353
-20.64999999999999,-0.01038589620389747
-20.549999999999997,-0.010314624157749412
-20.450000000000003,-0.010243272251330496
-20.349999999999994,-0.010171850081930124
-20.25,-0.010100367145867808
-20.14999999999999,-0.01002883283857348
-20.049999999999997,-0.009957256454690526
-19.950000000000003,-0.009885647188204902
-19.849999999999994,-0.009814014132592455
-19.75,-0.009742366280990308
-19.64999999999999,-0.009670712526390384
-19.549999999999997,-0.009599061661850644
-19.450000000000003,-0.00952742238073179
-19.349999999999994,-0.00945580327694867
-19.25,-0.009384212845244886
-19.14999999999999,-0.009312659481485444
-19.049999999999997,-0.009241151482967586
-18.950000000000003,-0.00916969704875041
-18.849999999999994,-0.009098304280002599
-18.75,-0.009026981180365785
-18.64999999999999,-0.00895573565633753
-18.549999999999997,-0.008884575517668407
-18.450000000000003,-0.008813508477776554
-18.349999999999994,-0.008742542154177314
-18.25,-0.008671684068928414
-18.14999999999999,-0.008600941649089613
-18.049999999999997,-0.008530322227196628
-17.950000000000003,-0.008459833041749866
-17.849999999999994,-0.008389481237717033
-17.75,-0.008319273867045953
-17.64999999999999,-0.008249217889195287
-17.549999999999997,-0.008179320171672708
-17.450000000000003,-0.008109587490589031
-17.349999999999994,-0.008040026531221293
-17.25,-0.00797064388858868
-17.14999999999999,-0.007901446068038075
-17.049999999999997,-0.007832439485842984
-16.950000000000003,-0.007763630469808696
-16.849999999999994,-0.007695025259890343
-16.75,-0.007626630008819291
-16.64999999999999,-0.007558450782739564
-16.549999999999997,-0.007490493561851094
-16.450000000000003,-0.007422764241063416
-16.349999999999994,-0.007355268630657266
-16.25,-0.007288012456953315
-16.14999999999999,-0.00722100136298848
-16.049999999999997,-0.007154240909199653
-15.950000000000003,-0.007087736574114559
-15.849999999999994,-0.007021493755048542
-15.75,-0.00695551776880834
-15.649999999999991,-0.006889813852400337
-15.549999999999997,-0.006824387163746223
-15.450000000000003,-0.006759242782403682
-15.349999999999994,-0.006694385710290165
-15.25,-0.0066298208724146785
-15.149999999999991,-0.006565553117609912
-15.049999999999997,-0.006501587219274379
-14.950000000000003,-0.006437927876111452
-14.849999999999994,-0.006374579712877541
-14.75,-0.006311547281132199
-14.649999999999991,-0.006248835059988439
-14.549999999999997,-0.006186447456871621
-14.450000000000003,-0.006124388808275352
-14.349999999999994,-0.006062663380522758
-14.25,-0.006001275370529371
-14.149999999999991,-0.005940228906567686
-14.049999999999997,-0.005879528049033519
-13.950000000000003,-0.005819176791213278
-13.849999999999994,-0.00575917906005277
-13.75,-0.005699538716928078
-13.649999999999991,-0.005640259558414075
-13.549999999999997,-0.00558134531705755
-13.450000000000003,-0.005522799662146929
-13.349999999999994,-0.005464626200484665
-13.25,-0.005406828477157589
-13.149999999999991,-0.005349409976309404
-13.049999999999997,-0.005292374121908922
-12.950000000000003,-0.005235724278522137
-12.849999999999994,-0.005179463752078766
-12.75,-0.0051235957906420595
-12.649999999999991,-0.005068123585172954
-12.549999999999997,-0.005013050270297682
-12.450000000000003,-0.004958378925068213
-12.349999999999994,-0.00490411257372672
-12.25,-0.0048502541864617575
-12.149999999999991,-0.004796806680168989
-12.049999999999997,-0.004743772919202943
-11.950000000000003,-0.004691155716132556
-11.849999999999994,-0.004638957832488399
-11.75,-0.004587181979511535
-11.649999999999991,-0.004535830818896472
-11.549999999999997,-0.004484906963533415
-11.450000000000003,-0.004434412978244577
-11.349999999999994,-0.004384351380519338
-11.25,-0.004334724641244736
-11.149999999999991,-0.0042855351854340345
-11.049999999999997,-0.0042367853929473585
-10.950000000000003,-0.0041884775992127535
-10.849999999999994,-0.004140614095941868
-10.75,-0.004093197131840547
-10.649999999999991,-0.004046228913315017
-10.549999999999997,-0.0039997116051753625
-10.450000000000003,-0.0039536473313329015
-10.349999999999994,-0.0039080381754927505
-10.25,-0.0038628861818433605
-10.149999999999991,-0.003818193355738594
-10.049999999999997,-0.0037739616643775904
-9.950000000000003,-0.0037301930374765984
-9.849999999999994,-0.0036868893679386297
-9.75,-0.003644052512514901
-9.649999999999991,-0.003601684292463088
-9.549999999999997,-0.003559786494199086
-9.450000000000003,-0.0035183608699425124
-9.349999999999994,-0.0034774091383579946
-9.25,-0.0034369329851897602
-9.149999999999991,-0.0033969340638907736
-9.049999999999997,-0.003357413996244845
-8.950000000000003,-0.003318374372984458
-8.849999999999994,-0.003279816754399966
-8.75,-0.0032417426709463433
-8.649999999999991,-0.0032041536238392914
-8.549999999999997,-0.003167051085648182
-8.450000000000003,-0.0031304365008813792
-8.349999999999994,-0.0030943112865641988
-8.25,-0.0030586768328120626
-8.149999999999991,-0.003023534503396239
-8.049999999999997,-0.002988885636301736
-7.950000000000003,-0.0029547315442808933
-7.849999999999994,-0.002921073515396245
-7.75,-0.0028879128135611038
-7.6499999999999915,-0.002855250679069932
-7.549999999999997,-0.0028230883291223458
-7.450000000000003,-0.002791426958340135
-7.349999999999994,-0.0027602677392781234
-7.25,-0.002729611822926084
-7.1499999999999915,-0.0026994603392038975
-7.049999999999997,-0.0026698143974513604
-6.950000000000003,-0.002640675086906251
-6.849999999999994,-0.0026120434771803695
-6.75,-0.0025839206187236565
-6.6499999999999915,-0.0025563075432820303
-6.549999999999997,-0.002529205264350111
-6.450000000000003,-0.002502614777612734
-6.349999999999994,-0.0024765370613798166
-6.25,-0.0024509730770157384
-6.1499999999999915,-0.0024259237693581566
-6.049999999999997,-0.002401390067130015
-5.950000000000003,-0.0023773728833432965
-5.849999999999994,-0.002353873115696917
-5.75,-0.0023308916469642607
-5.6499999999999915,-0.002308429345372359
-5.549999999999997,-0.002286487064976355
-5.450000000000003,-0.002265065646023061
-5.349999999999994,-0.0022441659153057875
-5.25,-0.0022237886865154716
-5.1499999999999915,-0.0022039347605776424
-5.049999999999997,-0.002184604925986232
-4.950000000000003,-0.002165799959126347
-4.849999999999994,-0.00214752062458946
-4.75,-0.002129767675480128
-4.6499999999999915,-0.002112541853716784
-4.549999999999997,-0.0020958438903189345
-4.450000000000003,-0.002079674505691481
-4.349999999999994,-0.002064034409896758
-4.25,-0.0020489243029214346
-4.1499999999999915,-0.0020343448749308305
-4.049999999999997,-0.0020202968065191357
-3.950000000000003,-0.0020067807689473235
-3.8499999999999943,-0.0019937974243753463
-3.75,-0.001981347426084455
-3.6499999999999915,-0.0019694314186901453
-3.549999999999997,-0.0019580500383488807
-3.450000000000003,-0.001947203912952327
-3.3499999999999943,-0.0019368936623179432
-3.25,-0.0019271198983657953
-3.1499999999999915,-0.0019178832252905028
-3.049999999999997,-0.001909184239721989
-2.950000000000003,-0.001901023530878507
-2.8499999999999943,-0.001893401680710869
-2.75,-0.0018863192640376078
-2.6499999999999915,-0.0018797768486711161
-2.549999999999997,-0.0018737749955351289
-2.450000000000003,-0.0018683142587735116
-2.3499999999999943,-0.0018633951858494635
-2.25,-0.0018590183176369975
-2.1499999999999915,-0.0018551841885016825
-2.049999999999997,-0.0018518933263736335
-1.9500000000000028,-0.0018491462528123354
-1.8499999999999943,-0.0018469434830592775
-1.75,-0.0018452855260854158
-1.6499999999999915,-0.0018441728846268733
-1.5499999999999972,-0.001843606055212669
-1.4500000000000028,-0.0018435855281825281
-1.3499999999999943,-0.001844111787697376
-1.25,-0.001845185311737709
-1.1499999999999915,-0.001846806572096183
-1.0499999999999972,-0.0018489760343584868
-0.9500000000000028,-0.001851694157875226
-0.8499999999999943,-0.001854961395726622
-0.75,-0.0018587781946758789
-0.6499999999999915,-0.0018631449951135501
-0.5499999999999972,-0.001868062230993941
-0.45000000000000284,-0.0018735303297603863
-0.3499999999999943,-0.0018795497122632335
-0.25,-0.0018861207926664444
-0.14999999999999147,-0.0018932439783457295
-0.04999999999999716,-0.0019009196697794312
0.04999999999999716,-0.001909148260424841
0.15000000000000568,-0.0019179301365904588
0.25,-0.0019272656772971162
0.3500000000000085,-0.001937155254126925
0.45000000000000284,-0.0019475992310673874
0.5499999999999972,-0.001958597964342518
0.6500000000000057,-0.0019701518022364637
0.75,-0.00198226108490631
0.8500000000000085,-0.0019949261441861987
0.9500000000000028,-0.002008147303382384
1.0499999999999972,-0.002021924877057513
1.1500000000000057,-0.0020362591708055332
1.25,-0.002051150481019324
1.3500000000000085,-0.002066599094644529
1.4500000000000028,-0.0020826052889284853
1.5499999999999972,-0.002099169331156279
1.6500000000000057,-0.002116291478378529
1.75,-0.002133971977128688
1.8500000000000085,-0.002152211063133427
1.9500000000000028,-0.0021710089610081614
2.049999999999997,-0.002190365883950322
2.1500000000000057,-0.0022102820334141747
2.25,-0.002230757598785367
2.3500000000000085,-0.0022517927570374135
2.450000000000003,-0.002273387672384191
2.549999999999997,-0.0022955424959208628
2.6500000000000057,-0.002318257365255406
2.75,-0.0023415324041276965
2.8500000000000085,-0.002365367722025791
2.950000000000003,-0.0023897634137843952
3.049999999999997,-0.0024147195591804568
3.1500000000000057,-0.002440236222513851
3.25,-0.002466313452182098
3.3500000000000085,-0.0024929512802434337
3.450000000000003,-0.0025201497219719416
3.549999999999997,-0.002547908775400277
3.6500000000000057,-0.002576228420855985
3.75,-0.002605108620485489
3.8500000000000085,-0.0026345493177704384
3.950000000000003,-0.002664550437033175
4.049999999999997,-0.002695111882933009
4.150000000000006,-0.0027262335399523383
4.25,-0.0027579152718752763
4.3500000000000085,-0.0027901569212530797
4.450000000000003,-0.002822958308863819
4.549999999999997,-0.002856319233159926
4.650000000000006,-0.002890239469707056
4.75,-0.0029247187706134196
4.8500000000000085,-0.002959756863949933
4.950000000000003,-0.002995353453160263
5.049999999999997,-0.003031508216461812
5.150000000000006,-0.0030682208062368477
5.25,-0.003105490848415978
5.3500000000000085,-0.0031433179418489114
5.450000000000003,-0.003181701657668581
5.549999999999997,-0.0032206415386463313
5.650000000000006,-0.003260137098534846
5.75,-0.0033001878214050377
5.8500000000000085,-0.0033407931609717237
5.950000000000003,-0.0033819525399106333
6.049999999999997,-0.0034236653491673567
6.150000000000006,-0.003465930947254768
6.25,-0.003508748659544513
6.3500000000000085,-0.0035521177775468767
6.450000000000003,-0.0035960375581826896
6.549999999999997,-0.003640507223047001
6.650000000000006,-0.0036855259576627592
6.75,-0.0037310929107266374
6.8500000000000085,-0.003777207193345018
6.950000000000003,-0.0038238678782624483
7.049999999999997,-0.0038710739990808845
7.150000000000006,-0.003918824549471353
7.25,-0.003967118482375085
7.3500000000000085,-0.004015954709197628
7.450000000000003,-0.0040653320989953185
7.549999999999997,-0.004115249477651693
7.650000000000006,-0.004165705627048097
7.75,-0.00421669928422255
7.8500000000000085,-0.004268229140525083
7.950000000000003,-0.004320293840761707
8.049999999999997,-0.004372891982331508
8.150000000000006,-0.004426022114357477
8.25,-0.004479682736806816
8.350000000000009,-0.004533872299607075
8.450000000000003,-0.0045885892017515
8.549999999999997,-0.004643831790400072
8.650000000000006,-0.004699598359970414
8.75,-0.004755887151224449
8.850000000000009,-0.004812696350346636
8.950000000000003,-0.004870024088013675
9.049999999999997,-0.004927868438461912
9.150000000000006,-0.00498622741854302
9.25,-0.005045098986776848
9.350000000000009,-0.005104481042396307
9.450000000000003,-0.005164371424386619
9.549999999999997,-0.005224767910517253
9.650000000000006,-0.005285668216371024
9.75,-0.0053470699943635
9.850000000000009,-0.005408970832758754
9.950000000000003,-0.005471368254680652
10.049999999999997,-0.005534259717117152
10.150000000000006,-0.005597642609919943
10.25,-0.005661514254799858
10.350000000000009,-0.005725871904315436
10.450000000000003,-0.005790712740861467
10.549999999999997,-0.005856033875645008
10.650000000000006,-0.005921832347668538
10.75,-0.005988105122697933
10.850000000000009,-0.006054849092233326
10.950000000000003,-0.006122061072474939
11.049999999999997,-0.006189737803283224
11.150000000000006,-0.006257875947140942
11.25,-0.00632647208810558
11.350000000000009,-0.006395522730765172
11.450000000000003,-0.006465024299187355
11.549999999999997,-0.0065349731358679206
11.650000000000006,-0.006605365500678335
11.75,-0.006676197569809079
11.850000000000009,-0.006747465434712894
11.950000000000003,-0.006819165101047154
12.049999999999997,-0.006891292487613905
12.150000000000006,-0.0069638434253000946
12.25,-0.007036813656017367
12.350000000000009,-0.007110198831641473
12.450000000000003,-0.007183994512951726
12.549999999999997,-0.007258196168569656
12.650000000000006,-0.007332799173901688
12.75,-0.007407798810078691
12.850000000000009,-0.007483190262900578
12.950000000000003,-0.007558968621778677
13.049999999999997,-0.007635128878684085
13.150000000000006,-0.007711665927095498
13.25,-0.007788574560949761
13.350000000000009,-0.007865849473597577
13.450000000000003,-0.007943485256758755
13.549999999999997,-0.008021476399486329
13.650000000000006,-0.00809981728712807
13.75,-0.008178502200299677
13.850000000000009,-0.00825752531385469
13.950000000000003,-0.008336880695868444
14.049999999999997,-0.008416562306618561
14.150000000000006,-0.008496563997577696
14.25,-0.008576879510411242
14.350000000000009,-0.008657502475978714
14.450000000000003,-0.008738426413345183
14.549999999999997,-0.008819644728801177
14.650000000000006,-0.008901150714886261
14.75,-0.00898293754942415
14.850000000000009,-0.009064998294567098
14.950000000000003,-0.009147325895847495
15.049999999999997,-0.00922991318123952
15.150000000000006,-0.009312752860232906
15.25,-0.00939583752291469
15.350000000000009,-0.009479159639062882
15.450000000000003,-0.009562711557254175
15.549999999999997,-0.009646485503978822
15.650000000000006,-0.009730473582772084
15.75,-0.009814667773357624
15.850000000000009,-0.00989905993080365
15.950000000000003,-0.009983641784694177
16.049999999999997,-0.010068404938313603
16.150000000000006,-0.01015334086784796
16.25,-0.010238440921600261
16.35000000000001,-0.010323696319222633
16.450000000000003,-0.010409098150965935
16.549999999999997,-0.010494637376944872
16.650000000000006,-0.01058030482642287
16.75,-0.010666091197113727
16.85000000000001,-0.010751987054503215
16.950000000000003,-0.010837982831189204
17.049999999999997,-0.010924068826244925
17.150000000000006,-0.01101023520459699
17.25,-0.011096471996430247
17.35000000000001,-0.011182769096613593
17.450000000000003,-0.011269116264145793
17.549999999999997,-0.011355503121626052
17.650000000000006,-0.011441919154748422
17.75,-0.01152835371182168
17.85000000000001,-0.011614796003310524
17.950000000000003,-0.011701235101407588
18.049999999999997,-0.011787659939626204
18.150000000000006,-0.011874059312426048
18.25,-0.011960421874860459
18.35000000000001,-0.012046736142257507
18.450000000000003,-0.012132990489925388
18.549999999999997,-0.012219173152890186
18.650000000000006,-0.012305272225664705
18.75,-0.012391275662043599
18.85000000000001,-0.012477171274937008
18.950000000000003,-0.012562946736231026
19.049999999999997,-0.012648589576683711
19.150000000000006,-0.012734087185854321
19.25,-0.012819426812067328
19.35000000000001,-0.012904595562411641
19.450000000000003,-0.012989580402775699
19.549999999999997,-0.01307436815791823
19.650000000000006,-0.013158945511578852
19.75,-0.013243299006624557
19.85000000000001,-0.013327415045234431
19.950000000000003,-0.013411279889128184
20.049999999999997,-0.013494879659829545
20.150000000000006,-0.013578200338974939
20.25,-0.013661227768661613
20.35000000000001,-0.013743947651838562
20.450000000000003,-0.013826345552743997
20.549999999999997,-0.013908406897380612
20.650000000000006,-0.013990116974041683
20.75,-0.014071460933880465
20.85000000000001,-0.01415242379152465
20.950000000000003,-0.01423299042573994
21.049999999999997,-0.01431314558014197
21.150000000000006,-0.014392873863952767
21.25,-0.014472159752812965
21.35000000000001,-0.014550987589638424
21.450000000000003,-0.014629341585530708
21.549999999999997,-0.014707205820740572
21.650000000000006,-0.014784564245679341
21.75,-0.014861400681988431
21.85000000000001,-0.01493769882365979
21.950000000000003,-0.015013442238212283
22.049999999999997,-0.015088614367923973
22.150000000000006,-0.01516319853111902
22.25,-0.015237177923514223
22.35000000000001,-0.015310535619620673
22.450000000000003,-0.015383254574205215
22.549999999999997,-0.01545531762381198
22.650000000000006,-0.01552670748834307
22.75,-0.015597406772698589
22.85000000000001,-0.015667397968481194
22.950000000000003,-0.0157366634557611
23.049999999999997,-0.015805185504903646
23.150000000000006,-0.015872946278461728
23.25,-0.015939927833131477
23.35000000000001,-0.016006112121773927
23.450000000000003,-0.016071480995502867
23.549999999999997,-0.01613601620583682
23.650000000000006,-0.01619969940692157
23.75,-0.016262512157817117
23.85000000000001,-0.016324435924855905
23.950000000000003,-0.016385452084068934
24.049999999999997,-0.016445541923681514
24.150000000000006,-0.016504686646679145
24.25,-0.01656286737344642
24.35000000000001,-0.016620065144476528
24.450000000000003,-0.01667626092315041
24.549999999999997,-0.016731435598593285
24.650000000000006,-0.016785569988602304
24.75,-0.016838644842647268
24.85000000000001,-0.01689064084494872
24.950000000000003,-0.016941538617628538
25.049999999999997,-0.01699131872393665
25.150000000000006,-0.017039961671556043
25.25,-0.017087447915980658
25.35000000000001,-0.017133757863974988
25.450000000000003,-0.01717887187710637
25.549999999999997,-0.01722277027535916
25.650000000000006,-0.017265433340825306
25.75,-0.01730684132147477
25.85000000000001,-0.01734697443500374
25.950000000000003,-0.017385812872764656
26.049999999999997,-0.01742333680377384
26.150000000000006,-0.01745952637880204
26.25,-0.017494361734541934
26.35000000000001,-0.01752782299785959
26.450000000000003,-0.017559890290126765
26.549999999999997,-0.017590543731632276
26.650000000000006,-0.01761976344607668
26.75,-0.017647529565148968
26.85000000000001,-0.01767382223318424
26.950000000000003,-0.01769862161190365
27.049999999999997,-0.01772190788523638
27.150000000000006,-0.017743661264223554
27.25,-0.017763861992006764
27.35000000000001,-0.01778249034889308
27.450000000000003,-0.017799526657510608
27.549999999999997,-0.017814951288037895
27.650000000000006,-0.017828744663522213
27.75,-0.01784088726527549
27.85000000000001,-0.017851359638353926
27.950000000000003,-0.017860142397118896
28.049999999999997,-0.01786721623088028
28.14999999999999,-0.017872561909620114
28.250000000000014,-0.017876160289798142
28.35000000000001,-0.0178779923202359
28.450000000000003,-0.017878039048084656
28.549999999999997,-0.01787628162487065
28.64999999999999,-0.017872701312620864
28.750000000000014,-0.017867279490068416
28.85000000000001,-0.017859997658934968
28.950000000000003,-0.017850837450293665
29.049999999999997,-0.017839780631007135
29.14999999999999,-0.01782680911024369
29.250000000000014,-0.01781190494607053
29.35000000000001,-0.017795050352119847
29.450000000000003,-0.017776227704332837
29.549999999999997,-0.01775541954777585
29.64999999999999,-0.017732608603530237
29.750000000000014,-0.01770777777565399
29.85000000000001,-0.017680910158215376
29.950000000000003,-0.017651989042396822
30.049999999999997,-0.01762099792366806
30.14999999999999,-0.017587920509027716
30.250000000000014,-0.01755274072431106
30.35000000000001,-0.017515442721565733
30.450000000000003,-0.017476010886491183
30.549999999999997,-0.01743442984593981
30.64999999999999,-0.017390684475484475
30.750000000000014,-0.017344759907042626
30.85000000000001,-0.017296641536562726
30.950000000000003,-0.017246315031766546
31.049999999999997,-0.0171937663399502
31.14999999999999,-0.017138981695836532
31.250000000000014,-0.01708194762948465
31.35000000000001,-0.017022650974248366
31.450000000000003,-0.016961078874783122
31.549999999999997,-0.016897218795106774
31.64999999999999,-0.016831058526696873
31.750000000000014,-0.016762586196642684
31.85000000000001,-0.016691790275829448
31.950000000000003,-0.01661865958717114
32.05,-0.016543183313874565
32.14999999999999,-0.016465351007743954
32.250000000000014,-0.016385152597516058
32.35000000000001,-0.016302578397228
32.45,-0.016217619114615084
32.55,-0.016130265859531735
32.64999999999999,-0.016040510152401318
32.750000000000014,-0.01594834393268254
32.85000000000001,-0.01585375956735925
32.95,-0.015756749859443663
33.05,-0.015657308056493943
33.14999999999999,-0.015555427859144188
33.250000000000014,-0.015451103429639483
33.35000000000001,-0.015344329400379038
33.45,-0.015235100882459177
33.55,-0.01512341347421773
33.64999999999999,-0.015009263269771539
33.750000000000014,-0.014892646867550654
33.85000000000001,-0.014773561378817617
33.95,-0.01465200443617771
34.05,-0.014527974202069487
34.14999999999999,-0.01440146937723444
