-99.95,0.007062495109826454
34.250000000000014,-0.014272489209165561
34.35000000000001,-0.014141033500526624
34.45,-0.014007102617540998
34.55,-0.013870697498344662
34.64999999999999,-0.013731819661303147
34.750000000000014,-0.013590471213285039
34.85000000000001,-0.013446654857889314
34.95,-0.013300373903623024
35.05,-0.013151632272025657
35.14999999999999,-0.01300043450573526
35.250000000000014,-0.012846785776491995
35.35000000000001,-0.012690691893076967
35.45,-0.012532159309179869
35.55,-0.012371195131191733
35.64999999999999,-0.012207807125918358
35.750000000000014,-0.01204200372821378
35.85000000000001,-0.011873794048520585
35.95,-0.01170318788032349
36.05,-0.011530195707501509
36.14999999999999,-0.011354828711581706
36.250000000000014,-0.011177098778885893
36.35000000000001,-0.010997018507567643
36.45,-0.010814601214530746
36.55,-0.010629860942231414
36.64999999999999,-0.01044281246535236
36.750000000000014,-0.010253471297348073
36.85000000000001,-0.01006185369685467
36.95,-0.009867976673959545
37.05,-0.009671857996326933
37.14999999999999,-0.009473516195171248
37.250000000000014,-0.009272970571078265
37.35000000000001,-0.009070241199661632
37.45,-0.008865348937058351
37.55,-0.008658315425248744
37.64999999999999,-0.008449163097204952
37.750000000000014,-0.008237915181852915
37.85000000000001,-0.008024595708851464
37.95,-0.007809229513178327
38.05,-0.007591842239515609
38.14999999999999,-0.0073724603464372564
38.250000000000014,-0.007151111110383213
38.35000000000001,-0.006927822629422104
38.45,-0.006702623826794638
38.55,-0.00647554445423031
38.64999999999999,-0.00624661509503544
38.750000000000014,-0.006015867166943848
38.85000000000001,-0.005783332924726358
38.95,-0.005549045462553312
39.05,-0.005313038716104135
39.14999999999999,-0.005075347464418521
39.250000000000014,-0.004836007331484474
39.35000000000001,-0.004595054787555515
39.45,-0.004352527150194421
39.55,-0.0041084625850350675
39.64999999999999,-0.0038629001062596815
39.750000000000014,-0.003615879576783038
39.85000000000001,-0.0033674417081403884
39.95,-0.0031176280600723424
40.05,-0.0028664810398028036
40.14999999999999,-0.0026140439010007197
40.250000000000014,-0.0023603607424264343
40.35000000000001,-0.0021054765062512647
40.45,-0.0018494369760470998
40.55,-0.001592288774443819
40.64999999999999,-0.0013340793604434671
40.750000000000014,-0.0010748570263906273
40.85000000000001,-0.0008146708945916504
40.95,-0.0005535709135785882
41.05,-0.00029160785401074546
41.14999999999999,-0.000028833304213747793
41.250000000000014,0.00023470033465583788
41.35000000000001,0.00049893985381845
41.45,0.0007638312424621584
41.55,0.0010293196937167892
41.64999999999999,0.0012953496110188441
41.750000000000014,0.001561864614868893
41.85000000000001,0.001828807549990257
41.95,0.002096120492887899
42.05,0.0023637447598179808
42.14999999999999,0.0026316209151658315
42.250000000000014,0.002899688780241095
42.35000000000001,0.0031678874424917857
42.45,0.0034361552651414524
42.55,0.003704429897255842
42.64999999999999,0.003972648284236493
42.750000000000014,0.004240746678749805
42.85000000000001,0.00450866065209565
42.95,0.004776325106014007
43.05,0.005043674284935633
43.14999999999999,0.0053106417886815875
43.250000000000014,0.005577160585608187
43.35000000000001,0.005843163026207744
43.45,0.006108580857161749
43.55,0.006373345235851393
43.64999999999999,0.006637386745324634
43.750000000000014,0.006900635409728614
43.85000000000001,0.007163020710199257
43.95,0.007424471601218182
44.05,0.007684916527434926
44.14999999999999,0.007944283440953097
44.250000000000014,0.008202499819087645
44.35000000000001,0.008459492682586304
44.45,0.008715188614323834
44.55,0.00896951377846389
44.64999999999999,0.009222393940089597
44.750000000000014,0.009473754485303045
44.85000000000001,0.009723520441795912
44.95,0.009971616499886603
45.05,0.010217967034024911
45.14999999999999,0.010462496124765465
45.250000000000014,0.010705127581202763
45.35000000000001,0.01094578496387405
45.45,0.011184391608120075
45.55,0.011420870647910626
45.64999999999999,0.01165514504012234
45.750000000000014,0.011887137589276517
45.85000000000001,0.012116770972723824
45.95,0.012343967766285453
46.05,0.012568650470331634
46.14999999999999,0.012790741536308168
46.250000000000014,0.013010163393699245
46.35000000000001,0.013226838477421728
46.45,0.013440689255652625
46.55,0.013651638258077059
46.64999999999999,0.013859608104557816
46.750000000000014,0.014064521534217162
46.85000000000001,0.01426630143492646
46.95,0.014464870873199693
47.05,0.014660153124476688
47.14999999999999,0.01485207170380115
47.250000000000014,0.015040550396875301
47.35000000000001,0.015225513291492403
47.45,0.015406884809329243
47.55,0.015584589738103786
47.64999999999999,0.015758553264077782
47.750000000000014,0.015928701004901624
47.85000000000001,0.016094959042789393
47.95,0.01625725395801924
48.05,0.016415512862741954
48.14999999999999,0.01656966343509588
48.250000000000014,0.01671963395360904
48.35000000000001,0.016865353331887257
48.45,0.01700675115356635
48.55,0.01714375770752642
48.64999999999999,0.017276304023349568
48.750000000000014,0.017404321907014533
48.85000000000001,0.01752774397680694
48.95,0.017646503699443598
49.05,0.0177605354263875
49.14999999999999,0.017869774430344803
49.250000000000014,0.017974156941929262
49.35000000000001,0.018073620186478335
49.45,0.01816810242100729
49.55,0.01825754297128452
49.64999999999999,0.018341882269015796
49.750000000000014,0.018421061889116803
49.85000000000001,0.01849502458706391
49.95,0.01856371433629927
50.05,0.018627076365679385
50.14999999999999,0.01868505719694755
50.250000000000014,0.018737604682211854
50.35000000000001,0.018784668041411823
50.45,0.018826197899754895
50.55,0.018862146325104797
50.64999999999999,0.018892466865302004
50.750000000000014,0.018917114585396827
50.85000000000001,0.018936046104776526
50.95,0.018949219634165865
51.05,0.018956595012480964
51.14999999999999,0.018958133743516518
51.250000000000014,0.01895379903244295
51.35000000000001,0.01894355582209516
51.45,0.018927370829033296
51.55,0.018905212579345188
51.64999999999999,0.01887705144418091
51.750000000000014,0.01884285967498394
51.85000000000001,0.018802611438408452
51.95,0.018756282850892095
52.05,0.018703852012863488
52.14999999999999,0.01864529904256048
52.250000000000014,0.018580606109438277
52.35000000000001,0.01850975746714132
52.45,0.018432739486014586
52.55,0.01834954068513118
52.64999999999999,0.018260151763813133
52.750000000000014,0.018164565632617022
52.85000000000001,0.01806277744376526
52.95,0.017954784620992217
53.05,0.017840586888785755
53.14999999999999,0.017720186300993944
53.250000000000014,0.017593587268775353
53.35000000000001,0.01746079658786786
53.45,0.017321823465145447
53.55,0.017176679544444733
53.65000000000002,0.017025378931629268
53.750000000000014,0.016867938218870962
53.85000000000001,0.016704376508117267
53.95,0.016534715433725502
54.05,0.01635897918423213
54.15000000000002,0.016177194523234736
54.250000000000014,0.01598939080936003
54.35000000000001,0.015795600015292535
54.45,0.015595856745837938
54.55,0.015390198254994832
54.65000000000002,0.015178664462011882
54.750000000000014,0.014961297966403306
54.85000000000001,0.014738144061893353
54.95,0.01450925074927609
55.05,0.014274668748152372
55.15000000000002,0.014034451507527619
55.250000000000014,0.013788655215241972
55.35000000000001,0.01353733880621106
55.45,0.01328056396945227
55.55,0.01301839515386983
55.65000000000002,0.0127508995727811
55.750000000000014,0.012478147207153949
55.85000000000001,0.012200210807538782
55.95,0.011917165894666184
56.05,0.011629090758691866
56.15000000000002,0.011336066457068467
56.250000000000014,0.011038176811018001
56.35000000000001,0.01073550840058485
56.45,0.010428150558253878
56.55,0.010116195361106133
56.65000000000002,0.009799737621496513
56.750000000000014,0.009478874876234961
56.85000000000001,0.00915370737424959
56.95,0.008824338062714855
57.05,0.008490872571627927
57.15000000000002,0.008153419196815366
57.250000000000014,0.007812088881356029
57.35000000000001,0.007466995195399458
57.45,0.007118254314368088
57.55,0.006765984995534443
57.65000000000002,0.006410308552945183
57.750000000000014,0.006051348830695914
57.85000000000001,0.00568923217452992
57.95,0.005324087401762517
58.05,0.004956045769509687
58.15000000000002,0.004585240941216939
58.250000000000014,0.004211808951479784
58.35000000000001,0.0038358881691440256
58.45,0.0034576192586841907
58.55,0.0030771451398474833
58.65000000000002,0.002694610945564985
58.750000000000014,0.0023101639781182167
58.85000000000001,0.0019239536635672692
58.95,0.001536131504426459
59.05,0.0011468510305984666
59.15000000000002,0.0007562677485579058
59.250000000000014,0.0003645390887876596
59.35000000000001,-0.00002817564852691055
59.45,-0.0004217153495490406
59.55,-0.000815917144573966
59.65000000000002,-0.001210616467550841
59.750000000000014,-0.0016056471173238806
59.85000000000001,-0.0020008413205955273
59.95,-0.002396029796597925
60.05,-0.0027910418234616792
60.15000000000002,-0.0031857053062730456
60.250000000000014,-0.0035798468468056224
60.35000000000001,-0.003973291814914682
60.45,-0.004365864421573218
60.55,-0.0047573877935408754
60.65000000000002,-0.005147684049642262
60.750000000000014,-0.005536574378638695
60.85000000000001,-0.005923879118670021
60.95,-0.006309417838247032
61.05,-0.006693009418771859
61.15000000000002,-0.007074472138556224
61.250000000000014,-0.007453623758320401
61.35000000000001,-0.007830281608137231
61.45,-0.008204262675798043
61.55,-0.00857538369656572
61.65000000000002,-0.008943461244286788
61.750000000000014,-0.00930831182382895
61.85000000000001,-0.009669751964806341
61.95,-0.01002759831656269
62.05,-0.010381667744365615
62.15000000000002,-0.010731777426783762
62.250000000000014,-0.011077744954199375
62.35000000000001,-0.011419388428417571
62.45,-0.011756526563324788
62.55,-0.012088978786560858
62.65000000000002,-0.012416565342147454
62.750000000000014,-0.012739107394034804
62.85000000000001,-0.013056427130509349
62.95,-0.013368347869422197
63.05,-0.013674694164175431
63.15000000000002,-0.013975291910421121
63.250000000000014,-0.014269968453413542
63.35000000000001,-0.014558552695963766
63.45,-0.01484087520693357
63.55,-0.015116768330213394
63.65000000000002,-0.015386066294124114
63.750000000000014,-0.015648605321179322
63.85000000000001,-0.0159042237381479
63.95,-0.016152762086350796
64.05,-0.016394063232128064
64.15000000000002,-0.016627972477409773
64.25000000000001,-0.01685433767032027
64.35000000000001,-0.017073009315753507
64.45,-0.017283840685839144
64.55,-0.01748668793023822
64.65000000000002,-0.017681410186192945
64.75000000000001,-0.017867869688250087
64.85000000000001,-0.018045931877594644
64.95,-0.018215465510913093
65.05,-0.018376342768706862
65.15000000000002,-0.018528439362982308
65.25000000000001,-0.018671634644241566
65.35000000000001,-0.01880581170768451
65.45,-0.018930857498558544
65.55,-0.01904666291655469
65.65000000000002,-0.019153122919190482
65.75000000000001,-0.01925013662407755
65.85000000000001,-0.01933760741000542
65.95,-0.019415443016750862
66.05,-0.019483555643529913
66.15000000000002,-0.019541862046010616
66.25000000000001,-0.01959028363179573
66.35000000000001,-0.019628746554300715
66.45,-0.019657181804926017
66.55,-0.01967552530345308
66.65000000000002,-0.019683717986569357
66.75000000000001,-0.019681705894435634
66.85000000000001,-0.019669440255212608
66.95,-0.019646877567462126
67.05,-0.019613979680327805
67.15000000000002,-0.019570713871420602
67.25000000000001,-0.01951705292231215
67.35000000000001,-0.01945297519155967
67.45,-0.01937846468516725
67.55,-0.019293511124409024
67.65000000000002,-0.019198110010919776
67.75000000000001,-0.019092262688971292
67.85000000000001,-0.018975976404857688
67.95,-0.018849264363296564
68.05,-0.018712145780769372
68.15000000000002,-0.018564645935720624
68.25000000000001,-0.018406796215530506
68.35000000000001,-0.018238634160185657
68.45,-0.018060203502567346
68.55,-0.01787155420528213
68.65000000000002,-0.017672742493954816
68.75000000000001,-0.01746383088691221
68.85000000000001,-0.017244888221183745
68.95,-0.01701598967474344
69.05,-0.01677721678493052
69.15000000000002,-0.01652865746296828
69.25000000000001,-0.01627040600452619
69.35000000000001,-0.01600256309625081
69.45,-0.01572523581820587
69.55,-0.015438537642161758
69.65000000000002,-0.015142588425666598
69.75000000000001,-0.01483751440185493
69.85000000000001,-0.014523448164926837
69.95,-0.01420052865124757
70.05,-0.013868901116023164
70.15000000000002,-0.013528717105496439
70.25000000000001,-0.013180134424621731
70.35000000000001,-0.012823317100174054
70.45,-0.012458435339253324
70.55,-0.01208566548314727
70.65000000000002,-0.011705189956513467
70.75000000000001,-0.01131719721185846
70.85000000000001,-0.010921881669273076
70.95,-0.010519443651409712
71.05,-0.010110089313674095
71.15000000000002,-0.009694030569609678
71.25000000000001,-0.009271485011466494
71.35000000000001,-0.00884267582593587
71.45,-0.008407831705043863
71.55,-0.00796718675220119
71.65000000000002,-0.0075209803834023975
71.75000000000001,-0.007069457223583536
71.85000000000001,-0.0066128669981342005
71.95,-0.00615146441958684
72.05,-0.005685509069483091
72.15000000000002,-0.005215265275443533
72.25000000000001,-0.004741001983461814
72.35000000000001,-0.004262992625441356
72.45,-0.003781514982015028
72.55,-0.0032968510406707996
72.65000000000002,-0.0028092868492303087
72.75000000000001,-0.0023191123647169987
72.85000000000001,-0.0018266212976583132
72.95,-0.0013321109518831854
73.05,-0.0008358820598562273
73.15000000000002,-0.0003382386136168465
73.25000000000001,0.00016051230861236098
73.35000000000001,0.0006600607200870038
73.45,0.0011600939073905254
73.55,0.0016602966164042153
73.65000000000002,0.002160351242301027
73.75000000000001,0.0026599380234970577
73.85000000000001,0.0031587352394535475
73.95,0.0036564194122392637
74.05,0.004152665511755059
74.15000000000002,0.004647147164519336
74.25000000000001,0.005139536865890335
74.35000000000001,0.005629506195636962
74.45,0.006116726036714929
74.55,0.006600866797142129
74.65000000000002,0.007081598634842135
74.75000000000001,0.007558591685319114
74.85000000000001,0.008031516292041402
74.95,0.008500043239377897
75.05,0.008963843987956814
75.15000000000002,0.009422590912289438
75.25000000000001,0.009875957540511222
75.35000000000001,0.010323618796080694
75.45,0.010765251241277364
75.55,0.011200533322330784
75.65000000000002,0.011629145616016948
75.75000000000001,0.01205077107754315
75.85000000000001,0.012465095289550324
75.95,0.012871806712048392
76.05,0.013270596933104922
76.15000000000002,0.013661160920095757
76.25000000000001,0.014043197271330186
76.35000000000001,0.014416408467855852
76.45,0.014780501125242736
76.55,0.01513518624515394
76.65000000000002,0.015480179466490574
76.75000000000001,0.015815201315911773
76.85000000000001,0.01613997745751827
76.95,0.016454238941488057
77.05,0.01675772245145137
77.15000000000002,0.017050170550390036
77.25000000000001,0.017331331924838423
77.35000000000001,0.01760096162717377
77.45,0.0178588213157662
77.55,0.0181046794927707
77.65000000000002,0.0183383117393315
77.75000000000001,0.018559500947978348
77.85000000000001,0.018768037551981746
77.95,0.01896371975144131
78.05,0.019146353735879695
78.15000000000002,0.019315753903110813
78.25000000000001,0.019471743074151237
78.35000000000001,0.01961415270394984
78.45,0.019742823087699212
78.55,0.019857603562504857
78.65000000000002,0.019958352704178887
78.75000000000001,0.020044938518931573
78.85000000000001,0.020117238629736484
78.95,0.020175140457134675
79.05,0.020218541394261817
79.15000000000002,0.02024734897586898
79.25000000000001,0.020261481041116552
79.35000000000001,0.02026086588992611
79.45,0.020245442432667418
79.55,0.02021516033296656
79.65000000000002,0.02016998014342885
79.75000000000001,0.020109873434059962
79.85000000000001,0.02003482291318627
79.95,0.019944822540668667
80.05,0.019839877633213706
80.15000000000002,0.019720004961580898
80.25000000000001,0.01958523283951375
80.35000000000001,0.019435601204183944
80.45,0.019271161687991072
80.55,0.019091977681526186
80.65000000000002,0.01889812438754023
80.75000000000001,0.018689688865741245
80.85000000000001,0.018466770068272395
80.95,0.01822947886570924
81.05,0.017977938063432137
81.15000000000002,0.017712282408235434
81.25000000000001,0.017432658585036315
81.35000000000001,0.017139225203558144
81.45,0.01683215277487074
81.55,0.01651162367766897
81.65000000000002,0.01617783211419616
81.75000000000001,0.015830984055703254
81.85000000000001,0.015471297177366372
81.95,0.015099000782575669
82.05,0.014714335716527084
82.15000000000002,0.014317554269052813
82.25000000000001,0.01390892006663996
82.35000000000001,0.01348870795358954
82.45,0.013057203862280403
82.55,0.01261470467251713
82.65000000000002,0.012161518059940922
82.75000000000001,0.011697962333501516
82.85000000000001,0.01122436626199349
82.95,0.010741068889666564
83.05,0.01024841934094746
83.15000000000002,0.009746776614292895
83.25000000000001,0.009236509365232707
83.35000000000001,0.008717995678656745
83.45,0.008191622830407344
83.55,0.007657787038266204
83.65000000000002,0.007116893202424388
83.75000000000001,0.006569354635526896
83.85000000000001,0.0060155927824214975
83.95,0.0054560369297205116
84.05,0.004891123905325153
84.15000000000002,0.004321297768049707
84.25000000000001,0.003747009487512755
84.35000000000001,0.0031687166144568997
84.45,0.0025868829416943336
84.55,0.002001978155855063
84.65000000000002,0.0014144774801590847
84.75000000000001,0.0008248613084199227
84.85000000000001,0.00023361483051502496
84.95,-0.00035877235044037386
85.05,-0.0009518066089600048
85.15000000000002,-0.0015449906958312774
85.25000000000001,-0.002137824144266578
85.35000000000001,-0.0027298036832622626
85.45,-0.0033204236578865468
85.55,-0.003909176456168826
85.65000000000002,-0.004495552942281013
85.75000000000001,-0.005079042895677624
85.85000000000001,-0.00565913545585406
85.95,-0.006235319572370801
86.05,-0.0068070844597769116
86.15000000000002,-0.00737392005707161
86.25000000000001,-0.007935317491308488
86.35000000000001,-0.008490769544965103
86.45,-0.009039771126662993
86.55,-0.009581819744836809
86.65000000000002,-0.010116415983934394
86.75000000000001,-0.010643063982710105
86.85000000000001,-0.011161271914194382
86.95,-0.011670552466872278
87.05,-0.012170423326641935
87.15000000000002,-0.012660407659080964
87.25000000000001,-0.013140034591557293
87.35000000000001,-0.013608839694723015
87.45,-0.014066365462895747
87.55,-0.014512161792859623
87.65000000000002,-0.014945786460593455
87.75000000000001,-0.01536680559542201
87.85000000000001,-0.015774794151110813
87.95,-0.016169336373384698
88.05,-0.01655002626337536
88.15000000000002,-0.016916468036489742
88.25000000000001,-0.017268276576178805
88.35000000000001,-0.017605077882106215
88.45,-0.017926509512192865
88.55,-0.018232221018025935
88.65000000000002,-0.018521874373119043
88.75000000000001,-0.018795144393501374
88.85000000000001,-0.019051719150126854
88.95,-0.01929130037258732
89.05,-0.01951360384361387
89.15000000000002,-0.019718359783868832
89.25000000000001,-0.01990531322650331
89.35000000000001,-0.02007422438099721
89.45,-0.020224868985764418
89.55,-0.020357038649046907
89.65000000000002,-0.02047054117759171
89.75000000000001,-0.020565200892643316
89.85000000000001,-0.02064085893276543
89.95,-0.020697373543026493
90.05,-0.02073462035009061
90.15000000000002,-0.020752492622757066
90.25000000000001,-0.020750901517507126
90.35000000000001,-0.020729776308628156
90.45,-0.02068906460248635
90.55,-0.0206287325355367
90.65000000000002,-0.020548764955677513
90.75000000000001,-0.020449165586548964
90.85000000000001,-0.02032995717441315
90.95,-0.02019118161724266
91.05,-0.02003290007568178
91.15000000000002,-0.01985519306553496
91.25000000000001,-0.019658160531477526
91.35000000000001,-0.019441921901675676
91.45,-0.019206616123041993
91.55,-0.018952401676850434
91.65000000000002,-0.01867945657446223
91.75000000000001,-0.018387978332935113
91.85000000000001,-0.018078183930296022
91.95,-0.017750309740290335
92.05,-0.017404611446427555
92.15000000000002,-0.01704136393517326
92.25000000000001,-0.016660861168154847
92.35000000000001,-0.016263416033265893
92.45,-0.015849360174582224
92.55,-0.015419043801022976
92.65000000000002,-0.014972835473705778
92.75000000000001,-0.01451112187198253
92.85000000000001,-0.014034307538148614
92.95,-0.013542814600855515
93.05,-0.01303708247727606
93.15000000000002,-0.012517567554090765
93.25000000000001,-0.011984742847401137
93.35000000000001,-0.01143909764168254
93.45,-0.01088113710793933
93.55,-0.010311381901216459
93.65000000000002,-0.009730367737687016
93.75000000000001,-0.009138644951527107
93.85000000000001,-0.008536778031829092
93.95,-0.007925345139840435
94.05,-0.007304937606817368
94.15000000000002,-0.006676159412832952
94.25000000000001,-0.006039626646886912
94.35000000000001,-0.005395966948702484
94.45,-0.004745818932615133
94.55,-0.0040898315939875505
94.65000000000002,-0.00342866369860915
94.75000000000001,-0.0027629831555621375
94.85000000000001,-0.002093466374065321
94.95,-0.001420797604836017
95.05,-0.0007456682665202416
95.15000000000002,-0.00006877625778059909
95.25000000000001,0.000609174744342772
95.35000000000001,0.001287475999178279
95.45,0.001965414429605858
95.55,0.002642273361003644
95.65000000000002,0.003317333271259579
95.75000000000001,0.003989872551110366
95.85000000000001,0.004659168274072333
95.95,0.005324496975194132
96.05,0.0059851354378388875
96.15000000000002,0.006640361487688295
96.25000000000001,0.0072894547931475285
96.35000000000001,0.007931697671295973
96.45,0.00856637589852751
96.55,0.009192779524995254
96.65000000000002,0.00981020369196378
96.75000000000001,0.010417949451164426
96.85000000000001,0.011015324585212274
96.95,0.011601644428163835
97.05,0.01217623268524577
97.15000000000002,0.012738422250802978
97.25000000000001,0.013287556023484645
97.35000000000001,0.013822987717686858
97.45,0.014344082670261375
97.55,0.014850218641487539
97.65000000000002,0.015340786609302715
97.75000000000001,0.015815191555783203
97.85000000000001,0.016272853244855244
97.95,0.016713206990228456
98.05,0.017135704412518975
98.15000000000002,0.017539814184560937
98.25000000000001,0.01792502276387338
98.35000000000001,0.018290835111277142
98.45,0.0186367753946433
98.55,0.018962387676777503
98.65000000000002,0.01926723658642428
98.75000000000001,0.019550907971414778
98.85000000000001,0.019813009532966084
98.95,0.020053171440160354
99.05,0.020271046923646424
99.15000000000002,0.020466312847612713
99.25000000000001,0.02063867025909991
99.35000000000001,0.020787844913738286
99.45,0.020913587777008757
99.55,0.021015675500147008
99.65000000000002,0.021093910869829705
99.75000000000001,0.021148123230810785
99.85000000000001,0.021178168880681268
99.95,0.021183931435971567
100.05,0.02116532216882645
