-99.95,0.007931254399694533
-99.85000000000001,0.008039918990654003
-99.75,0.008070888607311267
-99.65,0.008023841456007496
-99.55,0.007899209555327915
-99.45,0.0076981717816279275
-99.35000000000001,0.007422639754271935
-99.25,0.0070752367514762896
-99.15,0.006659269913055289
-99.05,0.006178696048552149
-98.95,0.005638081427629401
-98.85000000000001,0.005042555983671506
-98.75,0.004397762410883415
-98.65,0.003709800679296085
-98.55,0.0029851685307117014
-98.45,0.0022306985513965293
-98.35000000000001,0.0014534924440575412
-98.25,0.000660853142122418
-98.15,-0.00013978457650623425
-98.05,-0.0009409243113076719
-97.95,-0.001735078430313481
-97.85000000000001,-0.0025148379692312246
-97.75,-0.003272941388256542
-97.65,-0.004002341553397801
-97.55,-0.004696270331956131
-97.45,-0.00534830022006918
-97.35000000000001,-0.0059524024536075
-97.25,-0.006503001091796156
-97.15,-0.006995022605339751
-97.05,-0.007423940547066098
-96.95,-0.007785814932708135
-96.85000000000001,-0.008077326011904829
-96.75,-0.008295802164288844
-96.65,-0.008439241712104686
-96.55,-0.008506328498623981
-96.45,-0.008496441140130937
-96.35000000000001,-0.00840965591790988
-96.25,-0.008246743334920644
-96.15,-0.008009158419181834
-96.05,-0.007699024911779469
-95.95,-0.007319113531382661
-95.85000000000001,-0.0068728145587307315
-95.75,-0.006364105033305425
-95.65,-0.005797510899922316
-95.55,-0.005178064484905634
-95.45,-0.004511257719507951
-95.35000000000001,-0.0038029915620337185
-95.25,-0.0030595220994542606
-95.15,-0.002287403833985073
-95.05,-0.0014934306799627805
-94.95,-0.0006845752113044271
-94.85000000000001,0.00013207329020449923
-94.75,0.000949371430585812
-94.65,0.0017601843881184095
-94.55,0.0025574481362892806
-94.45,0.0033342306646798746
-94.35000000000001,0.004083791671570224
-94.25,0.004799640220827011
-94.15,0.005475589878643306
-94.05,0.0061058108726522575
-93.95,0.006684878846540782
-93.85000000000001,0.007207819817244278
-93.75,0.007670150978730644
-93.65,0.008067917035965154
-93.55,0.00839772179444363
-93.45,0.008656754774354633
-93.35000000000001,0.008842812663534325
-93.25,0.008954315469518971
-93.15,0.008990317277763324
-93.05,0.008950511570063775
-92.95,0.008835231103999556
-92.85000000000001,0.00864544240038669
-92.75,0.00838273493093042
-92.65,0.008049305142114533
-92.55,0.007647935493496041
-92.45,0.007181968728672042
-92.35000000000001,0.006655277634936114
-92.25,0.006072230582744794
-92.15,0.005437653168337472
-92.05,0.004756786311948843
-91.95,0.004035241189821215
-91.85000000000001,0.0032789514005133434
-91.75,0.002494122784666032
-91.65,0.0016871813323181232
-91.55,0.0008647196230053401
-91.45,0.00003344225119263242
-91.35000000000001,-0.0007998893069435138
-91.25,-0.0016285119296916783
-91.15,-0.0024457157373331878
-91.05,-0.003244898187143886
-90.95,-0.00401961694327145
-90.85000000000001,-0.004763641103556103
-90.75,-0.005471000383246964
-90.65,-0.006136031876488016
-90.55,-0.006753424040166067
-90.45,-0.007318257571013548
-90.35,-0.007826042875479593
-90.25,-0.008272753862552263
-90.15,-0.008654857822164786
-90.05,-0.008969341185741919
-89.95,-0.0092137310005708
-89.85,-0.009386111985673589
-89.75,-0.009485139073454076
-89.65,-0.009510045378263126
-89.55,-0.009460645569869666
-89.45,-0.009337334666372047
-89.35,-0.009141082297025567
-89.25,-0.008873422520521543
-89.15,-0.008536439318185754
-89.05,-0.00813274791409788
-88.95,-0.0076654721050367115
-88.85,-0.0071382178122251705
-88.75,-0.00655504309386153
-88.65,-0.0059204248822132865
-88.55,-0.00523922273146015
-88.45,-0.004516639882343006
-88.35,-0.003758181966929752
-88.25,-0.0029696136913010644
-88.15,-0.0021569138456753517
-88.05,-0.0013262290003389521
-87.95,-0.0004838262517301856
-87.85,0.00036395461387477403
-87.75,0.0012107491713691026
-87.65,0.002050216257381009
-87.55,0.002876085360564638
-87.45,0.0036822031497624305
-87.35,0.004462578798715469
-87.25,0.005211427778973804
-87.15,0.005923213807936121
-87.05,0.0065926886563737585
-86.95,0.007214929539209827
-86.85,0.00778537383454072
-86.75,0.008299850898722042
-86.65,0.008754610769603672
-86.55,0.00914634957546257
-86.45,0.009472231493666956
-86.35,0.009729907130372207
-86.25,0.00991752822039028
-86.15,0.01003375857458299
-86.05,0.010077781230474528
-85.95,0.010049301790057157
-85.85,0.009948547956768758
-85.75,0.009776265311143693
-85.65,0.009533709391490284
-85.55,0.009222634171939945
-85.45,0.008845277055168941
-85.35,0.008404340520844737
-85.25,0.007902970593253273
-85.15,0.0073447323124573175
-85.05,0.006733582412622043
-84.95,0.006073839428678015
-84.85,0.005370151468202153
-84.75,0.004627461899178315
-84.65,0.003850973216104973
-84.55,0.0030461093566707172
-84.45,0.002218476748911738
-84.35,0.001373824374343281
-84.25,0.0005180031360588739
-84.15,-0.0003430751778260101
-84.05,-0.001203479045675848
-83.95,-0.002057298191766473
-83.85,-0.0028986841113170345
-83.75,-0.003721889865366098
-83.65,-0.004521308878160971
-83.55,-0.005291512479878949
-83.45,-0.006027285949308698
-83.35,-0.006723662824444854
-83.25,-0.00737595726369578
-83.15,-0.007979794256438882
-83.05,-0.008531137498840548
-82.95,-0.009026314769061367
-82.85,-0.009462040655042577
-82.75,-0.009835436507865518
-82.65,-0.010144047514060575
-82.55,-0.010385856801041985
-82.45,-0.010559296510933182
-82.35,-0.010663255799260514
-82.25,-0.01069708573618781
-82.15,-0.010660601108999553
-82.05,-0.010554079145272495
-81.95,-0.010378255196473693
-81.85,-0.010134315441447439
-81.75,-0.009823886688297409
-81.65,-0.009449023371397918
-81.55,-0.00901219185758813
-81.45,-0.008516252191904121
-81.35,-0.007964437428396101
-81.25,-0.007360330705589948
-81.15,-0.006707840238882922
-81.05,-0.006011172413600921
-80.95,-0.005274803172465031
-80.85,-0.004503447899853955
-80.75,-0.003702030012406327
-80.65,-0.002875648471207271
-80.55,-0.002029544435009546
-80.45,-0.0011690672766652764
-80.35,-0.0002996401861790687
-80.25,0.0005732744164219898
-80.15,0.0014442094368582925
-80.05,0.0023077274125270046
-79.95,0.0031584543545074184
-79.85,0.003991112917279348
-79.75,0.004800554694735954
-79.65,0.00558179144921091
-79.55,0.006330025089463636
-79.45,0.007040676223827697
-79.35,0.007709411125928286
-79.25,0.008332166962416437
-79.15,0.008905175144994658
-79.05,0.009424982682470327
-78.95,0.009888471422638608
-78.85,0.010292875088302206
-78.75,0.010635794026637696
-78.65,0.010915207606266178
-78.55,0.01112948421173113
-78.45,0.011277388800480221
-78.35,0.011358088002833236
-78.25,0.011371152760671507
-78.15,0.01131655851563467
-78.05,0.011194682972349644
-77.95,0.011006301476572545
-77.85,0.010752580062012875
-77.75,0.010435066232943607
-77.65,0.010055677562425477
-77.55,0.009616688198013923
-77.45,0.009120713378094475
-77.35,0.008570692072502354
-77.25,0.007969867870702207
-77.15,0.007321768249562398
-77.05,0.006630182360573665
-76.95,0.005899137483216464
-76.85,0.005132874297057127
-76.75,0.00433582113002962
-76.65,0.0035125673442179843
-76.55,0.0026678360233045395
-76.45,0.001806456127683894
-76.35,0.0009333342840602671
-76.25,0.000053426376199204295
-76.15,-0.0008282908976561546
-76.05,-0.0017068483372600796
-75.95,-0.0025773122623017897
-75.85,-0.0034348120872630564
-75.75,-0.004274567297379751
-75.65,-0.0050919136794301025
-75.55,-0.005882328667352735
-75.45,-0.006641455669690286
-75.35,-0.007365127253487858
-75.25,-0.008049387067507826
-75.15,-0.008690510396385819
-75.05,-0.00928502324658491
-74.95,-0.009829719874662529
-74.85,-0.010321678678348684
-74.75,-0.010758276381222379
-74.65,-0.011137200452268852
-74.55,-0.01145645971226123
-74.45,-0.01171439308964931
-74.35,-0.011909676499431374
-74.25,-0.012041327829217487
-74.15,-0.01210871002735993
-74.05,-0.012111532298523282
-73.95,-0.012049849422376597
-73.85,-0.01192405922111868
-73.75,-0.011734898211290614
-73.65,-0.011483435484689455
-73.55,-0.011171064872168667
-73.45,-0.010799495452639427
-73.35,-0.010370740477603332
-73.25,-0.009887104789094454
-73.15,-0.009351170815842386
-73.05,-0.008765783238887445
-72.95,-0.008134032423639723
-72.85,-0.007459236720562021
-72.75,-0.006744923741162806
-72.65,-0.005994810719879102
-72.55,-0.005212784075641401
-72.45,-0.004402878289465731
-72.35,-0.0035692542163222496
-72.25,-0.002716176950747237
-72.15,-0.00184799336626137
-72.05,-0.0009691094485718187
-71.95,-0.00008396754185672926
-71.85,0.000802976373895608
-71.75,0.001687275258419749
-71.65,0.002564513325993395
-71.55,0.003430327988984959
-71.45,0.0042804313231298305
-71.35,0.005110630951578521
-71.25,0.005916850249268374
-71.15,0.006695147774116131
-71.05,0.007441735836854116
-70.95,0.008152998127028264
-70.85,0.008825506318697472
-70.75,0.009456035585660084
-70.65,0.010041578962595693
-70.55,0.010579360495249426
-70.45,0.011066847129719658
-70.35,0.01150175929795656
-70.25,0.011882080163721288
-70.15,0.01220606350045572
-70.05,0.012472240179720756
-69.95,0.012679423256049588
-69.85,0.012826711641193225
-69.75,0.012913492367775458
-69.65,0.012939441449283487
-69.55,0.012904523350072961
-69.45,0.012808989085630936
-69.35,0.012653372979687624
-69.25,0.012438488110859548
-69.15,0.012165420487346567
-69.05,0.011835521993732966
-68.95,0.011450402159163245
-68.85,0.011011918801050716
-68.75,0.010522167603010267
-68.65,0.009983470689867022
-68.55,0.009398364266390357
-68.45,0.008769585389788618
-68.35,0.008100057949002983
-68.25,0.0073928779264348845
-68.15,0.006651298019919749
-68.05,0.00587871170453672
-67.95,0.005078636815208931
-67.85,0.004254698731994587
-67.75,0.003410613250530837
-67.65,0.0025501692202278834
-67.55000000000001,0.0016772110325848784
-67.45,0.0007956210413646875
-67.35,-0.00009069800462163567
-67.25,-0.0009778404367220862
-67.15,-0.0018619149719404473
-67.05000000000001,-0.0027390617730437814
-66.95,-0.0036054691899339883
-66.85,-0.004457390111573972
-66.75,-0.0052911578606582715
-66.65,-0.00610320156638318
-66.55000000000001,-0.0068900609540724685
-66.45,-0.00764840049402327
-66.35,-0.00837502285574787
-66.25,-0.009066881617767824
-66.15,-0.00972109318724323
-66.05000000000001,-0.010334947887979692
-65.95,-0.010905920179717142
-65.85,-0.011431677976055649
-65.75,-0.011910091032869602
-65.65,-0.012339238383623564
-65.55000000000001,-0.012717414802554608
-65.45,-0.013043136281250955
-65.35,-0.013315144508700263
-65.25,-0.01353241034936312
-65.15,-0.013694136318270276
-65.05000000000001,-0.013799758056479431
-64.95,-0.013848944814489688
-64.85,-0.013841598955335764
-64.75,-0.013777854493093133
-64.65,-0.013658074686382507
-64.55000000000001,-0.013482848710150545
-64.45,-0.01325298743254002
-64.35,-0.012969518326983818
-64.25,-0.012633679552820052
-64.15,-0.012246913240649021
-64.05000000000001,-0.011810858021383343
-63.95,-0.011327340840454902
-63.85,-0.010798368100913117
-63.75,-0.010226116181201093
-63.65,-0.009612921375218865
-63.550000000000004,-0.008961269303848846
-63.45,-0.008273783848467692
-63.35,-0.007553215658067131
-63.25,-0.00680243028246597
-63.15,-0.006024395984732109
-63.050000000000004,-0.005222171286311944
-62.95,-0.0043988922985439905
-62.85,-0.0035577598941569674
-62.75,-0.0027020267720833835
-62.65,-0.0018349844684099734
-62.550000000000004,-0.0009599503655996442
-62.45,-0.0000802547512017141
-62.35,0.0008007720238134296
-62.25,0.00167981223824226
-62.15,0.002553573297944143
-62.050000000000004,0.003418799991450266
-61.95,0.004272286459844496
-61.85,0.005110887838780619
-61.75,0.00593153153253326
-61.65,0.006731228082135471
-61.55,0.00750708159190617
-61.45,0.008256299681036854
-61.35,0.008976202929338577
-61.25,0.009664233788760742
-61.15,0.01031796493487075
-61.05,0.010935107035097365
-60.95,0.011513515913193013
-60.85,0.012051199092067838
-60.75,0.012546321699822352
-60.65,0.012997211726518257
-60.55,0.013402364621916789
-60.45,0.013760447227076126
-60.35,0.014070301035351685
-60.25,0.01433094478094834
-60.15,0.014541576355722771
-60.05,0.014701574057443812
-59.95,0.014810497175151571
-59.85,0.01486808591961601
-59.75,0.014874260709184467
-59.65,0.014829120823495289
-59.55,0.014732942439645636
-59.45,0.014586176067393724
-59.35,0.014389443401882284
-59.25,0.01414353361414665
-59.15,0.013849399101359084
-59.05,0.013508150720302389
-58.95,0.013121052529008229
-58.85,0.012689516062813912
-58.75,0.012215094172264398
-58.65,0.011699474451361986
-58.55,0.01114447228558887
-58.45,0.01055202354994095
-58.35,0.009924176987880978
-58.25,0.009263086302679966
-58.15,0.008571001993030966
-58.05,0.007850262965122111
-57.95,0.007103287953541006
-57.85,0.006332566783421937
-57.75,0.005540651506208598
-57.65,0.004730147441211913
-57.55,0.0039037041548665315
-57.45,0.0030640064091951224
-57.35,0.002213765110489734
-57.25,0.0013557082886326
-57.15,0.0004925721367785368
-57.05,-0.0003729078596464717
-56.95,-0.0012380056765402174
-56.85,-0.002100013360173233
-56.75,-0.0029562494655505306
-56.65,-0.003804067299045481
-56.55,-0.004640862941397032
-56.45,-0.005464083028373888
-56.35,-0.006271232267656078
-56.25,-0.007059880671790193
-56.15,-0.007827670488409577
-56.05,-0.008572322810285223
-55.95,-0.009291643849175924
-55.85,-0.009983530858873008
-55.75,-0.010645977694267431
-55.65,-0.011277079994735595
-55.55,-0.01187503998158612
-55.45,-0.012438170860782099
-55.35,-0.01296490082360089
-55.25,-0.013453776639351454
-55.15,-0.013903466835699579
-55.05,-0.014312764463566422
-54.95,-0.014680589444966844
-54.85,-0.015005990503515945
-54.75,-0.015288146678671535
-54.65,-0.015526368426087435
-54.55,-0.015720098307708916
-54.45,-0.015868911276474735
-54.35,-0.01597251456166749
-54.25,-0.0160307471620803
-54.15,-0.016043578955264294
-54.05,-0.016011109432140524
-53.95,-0.015933566067247034
-53.85,-0.015811302335807013
-53.75,-0.01564479538967353
-53.65,-0.015434643405010655
-53.55,-0.015181562615314658
-53.45,-0.014886384044072243
-53.35,-0.01455004995196455
-53.25,-0.01417361001410524
-53.15,-0.013758217243281669
-53.05,-0.013305123675628201
-52.95,-0.012815675835519997
-52.85,-0.012291309996802885
-52.75,-0.011733547257726564
-52.65,-0.011143988447143139
-52.55,-0.010524308879671611
-52.45,-0.00987625297760632
-52.35,-0.00920162877737294
-52.25,-0.008502302338297124
-52.15,-0.007780192071375923
-52.05,-0.007037263005588147
-51.95,-0.006275521009112314
-51.85,-0.0054970069825690734
-51.75,-0.004703791041131649
-51.65,-0.0038979667020222655
-51.55,-0.0030816450935455646
-51.45,-0.0022569492013984945
-51.35,-0.0014260081675681621
-51.25,-0.000590951656631563
-51.15,0.00024609569622557767
-51.05,0.0010830197416912457
-50.95,0.001917722164109297
-50.85,0.0027481257079446306
-50.75,0.0035721792709278942
-50.65,0.0043878628525112
-50.55,0.005193192346923099
-50.45,0.005986224170769909
-50.35,0.0067650597158123525
-50.25,0.007527849618238848
-50.15,0.008272797836450237
-50.05,0.008998165530072865
-49.95,0.009702274733627168
-49.85,0.010383511818981655
-49.75,0.01104033074142997
-49.65,0.011671256064932526
-49.55,0.012274885762761268
-49.45,0.01284989379047719
-49.35,0.013395032428853851
-49.25,0.013909134395027127
-49.15,0.014391114720822584
-49.05,0.014839972397840507
-48.95,0.015254791789527438
-48.85,0.0156347438110638
-48.75,0.015979086878497303
-48.65,0.01628716762913768
-48.55,0.01655842141576707
-48.45,0.016792372577772184
-48.35,0.01698863449281465
-48.25,0.017146909413136673
-48.15,0.01726698809107993
-48.05,0.01734874919882755
-47.95,0.017392158547803658
-47.85,0.017397268113550364
-47.75,0.01736421487227662
-47.65,0.017293219455605857
-47.55,0.01718458463037012
-47.45,0.017038693610582186
-47.35,0.01685600820898106
-47.25,0.016637066835779438
-47.15,0.01638248235245462
-47.05,0.016092939788601403
-46.95,0.01576919393002988
-46.85,0.015412066786415936
-46.75,0.015022444946924092
-46.65,0.014601276832304267
-46.55,0.014149569852014862
-46.45,0.013668387474971032
-46.35,0.01315884622251748
-46.25,0.012622112592221749
-46.15,0.012059399921042845
-46.05,0.011471965196387894
-45.95,0.01086110582348839
-45.85,0.010228156357429283
-45.75,0.009574485208069196
-45.65,0.008901491325942153
-45.55,0.00821060087709653
-45.45,0.007503263914659606
-45.35,0.00678095105474378
-45.25,0.006045150164106801
-45.15,0.005297363066795707
-45.05,0.004539102276759777
-44.95,0.0037718877632094312
-44.85,0.0029972437552545374
-44.75,0.0022166955920984457
-44.65,0.0014317666248206177
-44.55,0.0006439751755007487
-44.45,-0.0001451684408174186
-44.35,-0.0009341648261215042
-44.25,-0.001721528336447064
-44.15,-0.002505789841278483
-44.05,-0.0032854994009797215
-43.95,-0.004059228858199738
-43.85,-0.004825574339478528
-43.75,-0.005583158663593882
-43.65,-0.006330633653464955
-43.55,-0.007066682348738595
-43.45,-0.00779002111646633
-43.35,-0.008499401657578507
-43.25,-0.009193612907147044
-43.15,-0.009871482826714075
-43.05,-0.010531880087245267
-42.95,-0.011173715641544355
-42.85,-0.011795944185233742
-42.75,-0.012397565505677575
-42.65,-0.012977625718480547
-42.55,-0.013535218391446918
-42.45,-0.014069485556138805
-42.35,-0.014579618607406362
-42.25,-0.01506485909149324
-42.15,-0.015524499383553669
-42.05,-0.015957883255621537
-41.95,-0.01636440633629194
-41.85,-0.01674351646356011
-41.75,-0.017094713932470026
-41.65,-0.017417551639387185
-41.55,-0.017711635124897082
-41.45,-0.01797662251748366
-41.35,-0.018212224380302067
-41.25,-0.018418203463492135
-41.15,-0.018594374364630305
-41.05,-0.018740603100022984
-40.95,-0.018856806589675472
-40.85,-0.01894295205886276
-40.75,-0.018999056359337373
-40.65,-0.019025185213280983
-40.55,-0.019021452383201486
-40.45,-0.018988018771026134
-40.35,-0.018925091449721317
-40.25,-0.01883292263079734
-40.15,-0.018711808571119568
-40.05,-0.018562088422468787
-39.95,-0.01838414302731585
-39.85,-0.018178393664302173
-39.75,-0.017945300746921366
-39.65,-0.017685362478898053
-39.55,-0.017399113469751395
-39.45,-0.01708712331402737
-39.35,-0.016749995137652435
-39.25,-0.0163883641148392
-39.15,-0.01600289595894553
-39.05,-0.015594285390638568
-38.95,-0.015163254586683274
-38.85,-0.014710551612616316
-38.75,-0.014236948842507794
-38.65,-0.01374324136896675
-38.55,-0.013230245406459947
-38.45,-0.012698796690964444
-38.35,-0.012149748878889012
-38.25,-0.011583971948120933
-38.15,-0.011002350603983937
-38.05,-0.01040578269279862
-37.95,-0.009795177625654692
-37.85,-0.009171454814911967
-37.75,-0.00853554212586306
-37.65,-0.007888374345881698
-37.55,-0.0072308916733021455
-37.45,-0.006564038228161618
-37.35,-0.005888760586854598
-37.25,-0.005206006342632613
-37.15,-0.00451672269379763
-37.05,-0.003821855061322345
-36.95,-0.00312234573753881
-36.85,-0.0024191325674345412
-36.75,-0.0017131476639876942
-36.65,-0.0010053161588752589
-36.55,-0.00029655498979558683
-36.45,0.00041222827447047196
-36.35,0.001120136570219098
-36.25,0.0018262844352657424
-36.15,0.0025297990648338858
-36.05,0.003229821326139558
-35.95,0.003925506731027575
-35.849999999999994,0.004616026366091759
-35.75,0.0053005677798183305
-35.650000000000006,0.005978335826365533
-35.55,0.006648553465689186
-35.45,0.007310462519807247
-35.349999999999994,0.007963324385066466
-35.25,0.008606420700373351
-35.150000000000006,0.00923905397141487
-35.05,0.00986054815097145
-34.95,0.010470249175502483
-34.849999999999994,0.011067525458251234
-34.75,0.01165176833917783
-34.650000000000006,0.012222392492105024
-34.55,0.0127788362895155
-34.45,0.01332056212549377
-34.349999999999994,0.013847056697377487
-34.25,0.014357831246719422
-34.150000000000006,0.014852421760225491
-34.05,0.015330389131368938
-33.95,0.015791319283444263
-33.849999999999994,0.016234823254843295
-33.75,0.016660537247399514
-33.650000000000006,0.017068122638663443
-33.55,0.017457265959021646
-33.45,0.01782767883458939
-33.349999999999994,0.018179097896851657
-33.25,0.0185112846600344
-33.150000000000006,0.018824025367232208
-33.05,0.01911713080632068
-32.95,0.019390436096714456
-32.849999999999994,0.019643800448040604
-32.75,0.019877106891810912
-32.650000000000006,0.02009026198719552
-32.55,0.020283195501996476
-32.45,0.020455860069941163
-32.349999999999994,0.02060823082541063
-32.25,0.02074030501672162
-32.150000000000006,0.020852101599088572
-32.05,0.020943660808383866
-31.950000000000003,0.02101504371681116
-31.849999999999994,0.0210663317716105
-31.75,0.02109762631789593
-31.650000000000006,0.021109048106726935
-31.549999999999997,0.021100736789501296
-31.450000000000003,0.021072850399745796
-31.349999999999994,0.02102556482336994
-31.25,0.020959073258434567
-31.150000000000006,0.0208735856654671
-31.049999999999997,0.020769328209344795
-30.950000000000003,0.020646542693747792
-30.849999999999994,0.020505485989160608
-30.75,0.020346429455388403
-30.650000000000006,0.020169658359527887
-30.549999999999997,0.019975471290314607
-30.450000000000003,0.01976417956974269
-30.349999999999994,0.019536106662834587
-30.25,0.019291587586411196
-30.150000000000006,0.019030968317689266
-30.049999999999997,0.01875460520350922
-29.950000000000003,0.018462864370971197
-29.849999999999994,0.01815612114022592
-29.75,0.017834759440157028
-29.650000000000006,0.017499171227639387
-29.549999999999997,0.017149755911058436
-29.450000000000003,0.016786919778731018
-29.349999999999994,0.016411075432845847
-29.25,0.01602264122951948
-29.150000000000006,0.015622040725529895
-29.049999999999997,0.01520970213226894
-28.950000000000003,0.014786057777421025
-28.849999999999994,0.014351543574857422
-28.75,0.013906598503201256
-28.650000000000006,0.013451664093495873
-28.549999999999997,0.012987183926381847
-28.450000000000003,0.012513603139161854
-28.349999999999994,0.012031367943106643
-28.25,0.011540925151335786
-28.150000000000006,0.011042721717566062
-28.049999999999997,0.010537204286018502
-27.950000000000003,0.010024818752730086
-27.849999999999994,0.009506009838503348
-27.75,0.008981220673707468
-27.650000000000006,0.00845089239510402
-27.549999999999997,0.007915463754871907
-27.450000000000003,0.007375370741963193
-27.349999999999994,0.006831046215915954
-27.25,0.006282919553218832
-27.150000000000006,0.0057314163063046175
-27.049999999999997,0.005176957875240323
-26.950000000000003,0.004619961192140503
-26.849999999999994,0.004060838418337715
-26.75,0.003499996654307521
-26.650000000000006,0.002937837662334366
-26.549999999999997,0.0023747576018912247
-26.450000000000003,0.0018111467776857396
-26.349999999999994,0.0012473894003101366
-26.25,0.0006838633594201606
-26.150000000000006,0.00012094000935256177
-26.049999999999997,-0.00044101603292127516
-25.950000000000003,-0.0010016470776261835
-25.849999999999994,-0.0015606025399231647
-25.75,-0.0021175391057032325
-25.650000000000006,-0.002672120885580064
-25.549999999999997,-0.0032240195572530773
-25.450000000000003,-0.0037729144964050196
-25.349999999999994,-0.004318492896319227
-25.25,-0.004860449876406272
-25.150000000000006,-0.005398488579835558
