-99.95,0.007931254399694533
-25.049999999999997,-0.00593232026048146
-24.950000000000003,-0.006461664359395019
-24.849999999999994,-0.0069862485710191
-24.75,-0.007505808899373671
-24.650000000000006,-0.0080200897044421
-24.549999999999997,-0.008528843738993845
-24.450000000000003,-0.00903183217607968
-24.349999999999994,-0.009528824627452383
-24.25,-0.010019599153148366
-24.150000000000006,-0.010503942262490823
-24.049999999999997,-0.010981648906761567
-23.950000000000003,-0.01145252246379774
-23.849999999999994,-0.011916374714770351
-23.75,-0.012373025813402147
-23.650000000000006,-0.012822304247886156
-23.549999999999997,-0.013264046795758452
-23.450000000000003,-0.013698098471991823
-23.349999999999994,-0.014124312470563737
-23.25,-0.014542550099758232
-23.14999999999999,-0.014952680711466777
-23.049999999999997,-0.01535458162473058
-22.950000000000003,-0.01574813804379357
-22.849999999999994,-0.016133242970912974
-22.75,-0.016509797114175218
-22.64999999999999,-0.0168777087905751
-22.549999999999997,-0.017236893824597737
-22.450000000000003,-0.01758727544254811
-22.349999999999994,-0.017928784162871202
-22.25,-0.018261357682698348
-22.14999999999999,-0.0185849407608536
-22.049999999999997,-0.018899485097551908
-21.950000000000003,-0.019204949211014385
-21.849999999999994,-0.01950129831122444
-21.75,-0.019788504171042456
-21.64999999999999,-0.020066544994895668
-21.549999999999997,-0.0203354052852484
-21.450000000000003,-0.020595075707067374
-21.349999999999994,-0.020845552950472617
-21.25,-0.021086839591777845
-21.14999999999999,-0.021318943953110035
-21.049999999999997,-0.021541879960795474
-20.950000000000003,-0.021755667002693935
-20.849999999999994,-0.021960329784658176
-20.75,-0.022155898186292235
-20.64999999999999,-0.022342407116175297
-20.549999999999997,-0.0225198963667135
-20.450000000000003,-0.022688410468774692
-20.349999999999994,-0.02284799854626708
-20.25,-0.02299871417079342
-20.14999999999999,-0.023140615216539585
-20.049999999999997,-0.023273763715525055
-19.950000000000003,-0.023398225713348465
-19.849999999999994,-0.023514071125556715
-19.75,-0.02362137359476058
-19.64999999999999,-0.02372021034861272
-19.549999999999997,-0.02381066205875869
-19.450000000000003,-0.023892812700873713
-19.349999999999994,-0.023966749415881446
-19.25,-0.024032562372454137
-19.14999999999999,-0.024090344630894923
-19.049999999999997,-0.024140192008476488
-18.950000000000003,-0.02418220294633349
-18.849999999999994,-0.024216478377979727
-18.75,-0.024243121599528225
-18.64999999999999,-0.02426223814168539
-18.549999999999997,-0.024273935643582684
-18.450000000000003,-0.024278323728511037
-18.349999999999994,-0.024275513881613857
-18.25,-0.02426561932959059
-18.14999999999999,-0.02424875492246946
-18.049999999999997,-0.024225037017482492
-17.950000000000003,-0.024194583365095147
-17.849999999999994,-0.024157512997224018
-17.75,-0.024113946117683076
-17.64999999999999,-0.024064003994878912
-17.549999999999997,-0.024007808856798287
-17.450000000000003,-0.023945483788296792
-17.349999999999994,-0.023877152630724416
-17.25,-0.023802939883895497
-17.14999999999999,-0.023722970610423135
-17.049999999999997,-0.023637370342432455
-16.950000000000003,-0.023546264990656655
-16.849999999999994,-0.023449780755927362
-16.75,-0.023348044043059363
-16.64999999999999,-0.02324118137713802
-16.549999999999997,-0.023129319322200456
-16.450000000000003,-0.023012584402308942
-16.349999999999994,-0.022891103025019465
-16.25,-0.022765001407223835
-16.14999999999999,-0.022634405503365786
-16.049999999999997,-0.022499440936017058
-15.950000000000003,-0.022360232928795878
-15.849999999999994,-0.022216906241616874
-15.75,-0.022069585108251723
-15.649999999999991,-0.021918393176184412
-15.549999999999997,-0.021763453448735964
-15.450000000000003,-0.021604888229443054
-15.349999999999994,-0.021442819068660454
-15.25,-0.021277366712366567
-15.149999999999991,-0.021108651053144013
-15.049999999999997,-0.020936791083307715
-14.950000000000003,-0.02076190485015486
-14.849999999999994,-0.020584109413302465
-14.75,-0.02040352080408799
-14.649999999999991,-0.020220253986993023
-14.549999999999997,-0.020034422823069317
-14.450000000000003,-0.019846140035324304
-14.349999999999994,-0.019655517176035867
-14.25,-0.019462664595962402
-14.149999999999991,-0.01926769141541872
-14.049999999999997,-0.019070705497164716
-13.950000000000003,-0.018871813421095136
-13.849999999999994,-0.018671120460675192
-13.75,-0.018468730561094184
-13.649999999999991,-0.01826474631909564
-13.549999999999997,-0.01805926896445284
-13.450000000000003,-0.017852398343044616
-13.349999999999994,-0.01764423290150159
-13.25,-0.01743486967337768
-13.149999999999991,-0.0172244042668146
-13.049999999999997,-0.01701293085365956
-12.950000000000003,-0.016800542159995484
-12.849999999999994,-0.01658732945805369
-12.75,-0.016373382559462468
-12.649999999999991,-0.016158789809798645
-12.549999999999997,-0.015943638084404195
-12.450000000000003,-0.01572801278543039
-12.349999999999994,-0.015511997840072112
-12.25,-0.015295675699955874
-12.149999999999991,-0.015079127341644058
-12.049999999999997,-0.014862432268220479
-11.950000000000003,-0.014645668511921053
-11.849999999999994,-0.014428912637772344
-11.75,-0.01421223974820375
-11.649999999999991,-0.013995723488601949
-11.549999999999997,-0.013779436053762523
-11.450000000000003,-0.01356344819521995
-11.349999999999994,-0.013347829229410751
-11.25,-0.013132647046636827
-11.149999999999991,-0.012917968120805931
-11.049999999999997,-0.012703857519905078
-10.950000000000003,-0.012490378917184346
-10.849999999999994,-0.012277594603011517
-10.75,-0.0120655654973773
-10.649999999999991,-0.011854351163010266
-10.549999999999997,-0.01164400981907711
-10.450000000000003,-0.011434598355439498
-10.349999999999994,-0.011226172347436595
-10.25,-0.011018786071165158
-10.149999999999991,-0.010812492519233151
-10.049999999999997,-0.010607343416954526
-9.950000000000003,-0.010403389238964398
-9.849999999999994,-0.010200679226219292
-9.75,-0.00999926140337195
-9.649999999999991,-0.009799182596481095
-9.549999999999997,-0.009600488451037776
-9.450000000000003,-0.00940322345029139
-9.349999999999994,-0.009207430933837501
-9.25,-0.00901315311645598
-9.149999999999991,-0.008820431107178943
-9.049999999999997,-0.008629304928553088
-8.950000000000003,-0.008439813536091158
-8.849999999999994,-0.008251994837886979
-8.75,-0.008065885714365362
-8.649999999999991,-0.007881522038160503
-8.549999999999997,-0.007698938694097054
-8.450000000000003,-0.007518169599256319
-8.349999999999994,-0.007339247723108122
-8.25,-0.0071622051076968085
-8.149999999999991,-0.006987072887856675
-8.049999999999997,-0.006813881311446059
-7.950000000000003,-0.0066426597595818536
-7.849999999999994,-0.006473436766860474
-7.75,-0.006306240041547046
-7.6499999999999915,-0.0061410964857227255
-7.549999999999997,-0.00597803221537385
-7.450000000000003,-0.005817072580404152
-7.349999999999994,-0.005658242184573178
-7.25,-0.005501564905323039
-7.1499999999999915,-0.005347063913505538
-7.049999999999997,-0.005194761692980795
-6.950000000000003,-0.005044680060086135
-6.849999999999994,-0.004896840182956552
-6.75,-0.004751262600690432
-6.6499999999999915,-0.004607967242351123
-6.549999999999997,-0.004466973445786832
-6.450000000000003,-0.004328299976269713
-6.349999999999994,-0.004191965044934768
-6.25,-0.0040579863270168845
-6.1499999999999915,-0.003926380979872042
-6.049999999999997,-0.0037971656607781587
-5.950000000000003,-0.003670356544503328
-5.849999999999994,-0.0035459693406369995
-5.75,-0.003424019310675362
-5.6499999999999915,-0.0033045212848547252
-5.549999999999997,-0.003187489678718119
-5.450000000000003,-0.003072938509424393
-5.349999999999994,-0.0029608814117740028
-5.25,-0.0028513316539607756
-5.1499999999999915,-0.0027443021530358983
-5.049999999999997,-0.002639805490074564
-4.950000000000003,-0.0025378539250528864
-4.849999999999994,-0.0024384594114132117
-4.75,-0.002341633610325798
-4.6499999999999915,-0.002247387904632456
-4.549999999999997,-0.002155733412473733
-4.450000000000003,-0.002066681000590486
-4.349999999999994,-0.0019802412972947502
-4.25,-0.0018964247051134538
-4.1499999999999915,-0.0018152414130853925
-4.049999999999997,-0.00173670140872387
-3.950000000000003,-0.001660814489629637
-3.8499999999999943,-0.001587590274753492
-3.75,-0.0015170382153053112
-3.6499999999999915,-0.0014491676053056512
-3.549999999999997,-0.0013839875917745217
-3.450000000000003,-0.0013215071845549262
-3.3499999999999943,-0.0012617352657699438
-3.25,-0.0012046805989020643
-3.1499999999999915,-0.001150351837503577
-3.049999999999997,-0.0010987575335227114
-2.950000000000003,-0.0010499061452498757
-2.8499999999999943,-0.0010038060448770711
-2.75,-0.0009604655256699739
-2.6499999999999915,-0.0009198928087491959
-2.549999999999997,-0.0008820960494711954
-2.450000000000003,-0.0008470833434191954
-2.3499999999999943,-0.000814862731988725
-2.25,-0.0007854422075677378
-2.1499999999999915,-0.000758829718315852
-2.049999999999997,-0.0007350331725276464
-1.9500000000000028,-0.0007140604425890906
-1.8499999999999943,-0.0006959193685134235
-1.75,-0.0006806177610631437
-1.6499999999999915,-0.0006681634044493112
-1.5499999999999972,-0.0006585640586065075
-1.4500000000000028,-0.0006518274610419056
-1.3499999999999943,-0.0006479613282554058
-1.25,-0.0006469733567260598
-1.1499999999999915,-0.000648871223465861
-1.0499999999999972,-0.0006536625861343648
-0.9500000000000028,-0.0006613550827113974
-0.8499999999999943,-0.0006719563307303593
-0.75,-0.0006854739260629741
-0.6499999999999915,-0.0007019154412543094
-0.5499999999999972,-0.000721288423409444
-0.45000000000000284,-0.0007436003916244809
-0.3499999999999943,-0.0007688588339598278
-0.25,-0.0007970712039533377
-0.14999999999999147,-0.0008282449166772649
-0.04999999999999716,-0.0008623873443191165
0.04999999999999716,-0.0008995058113083784
0.15000000000000568,-0.0009396075889597165
0.25,-0.0009826998896547603
0.3500000000000085,-0.0010287898605408513
0.45000000000000284,-0.0010778845767557847
0.5499999999999972,-0.0011299910341707993
0.6500000000000057,-0.001185116141650156
0.75,-0.0012432667128269687
0.8500000000000085,-0.001304449457391413
0.9500000000000028,-0.0013686709718867605
1.0499999999999972,-0.0014359377300154849
1.1500000000000057,-0.0015062560724498307
1.25,-0.0015796321961466613
1.3500000000000085,-0.0016560721431628717
1.4500000000000028,-0.001735581788973046
1.5499999999999972,-0.0018181668302789348
1.6500000000000057,-0.0019038327723225339
1.75,-0.001992584915688373
1.8500000000000085,-0.0020844283426007925
1.9500000000000028,-0.0021793679027100237
2.049999999999997,-0.002277408198374493
2.1500000000000057,-0.0023785535694259554
2.25,-0.002482808077426408
2.3500000000000085,-0.0025901754894112217
2.450000000000003,-0.002700659261121651
2.549999999999997,-0.0028142625197200982
2.6500000000000057,-0.0029309880459947933
2.75,-0.003050838256051245
2.8500000000000085,-0.0031738151824860098
2.950000000000003,-0.003299920455054979
3.049999999999997,-0.0034291552808214014
3.1500000000000057,-0.003561520423801403
3.25,-0.003697016184090328
3.3500000000000085,-0.0038356423764909988
3.450000000000003,-0.003977398308627258
3.549999999999997,-0.00412228275855759
3.6500000000000057,-0.0042702939518858745
3.75,-0.004421429538375778
3.8500000000000085,-0.004575686568064887
3.950000000000003,-0.004733061466893425
4.049999999999997,-0.004893550011837753
4.150000000000006,-0.005057147305566232
4.25,-0.005223847750616102
4.3500000000000085,-0.005393645023091844
4.450000000000003,-0.005566532045902608
4.549999999999997,-0.0057425009615356465
4.650000000000006,-0.005921543104371093
4.75,-0.00610364897255964
4.8500000000000085,-0.00628880819944873
4.950000000000003,-0.006477009524586988
5.049999999999997,-0.006668240764300108
5.150000000000006,-0.006862488781856092
5.25,-0.007059739457231395
5.3500000000000085,-0.007259977656478154
5.450000000000003,-0.0074631872007149816
5.549999999999997,-0.007669350834749426
5.650000000000006,-0.007878450195342926
5.75,-0.008090465779132463
5.8500000000000085,-0.008305376910226477
5.950000000000003,-0.008523161707485006
6.049999999999997,-0.008743797051503988
6.150000000000006,-0.008967258551315171
6.25,-0.009193520510822914
6.3500000000000085,-0.00942255589499852
6.450000000000003,-0.00965433629583887
6.549999999999997,-0.009888831898129094
6.650000000000006,-0.01012601144500284
6.75,-0.01036584220335388
6.8500000000000085,-0.010608289929094147
6.950000000000003,-0.01085331883229116
7.049999999999997,-0.01110089154221722
7.150000000000006,-0.011350969072324633
7.25,-0.011603510785174903
7.3500000000000085,-0.011858474357354837
7.450000000000003,-0.012115815744406068
7.549999999999997,-0.012375489145788843
7.650000000000006,-0.012637446969923654
7.75,-0.012901639799334993
7.8500000000000085,-0.013168016355928838
7.950000000000003,-0.0134365234664398
8.049999999999997,-0.013707106028085723
8.150000000000006,-0.013979706974455193
8.25,-0.01425426724168237
8.350000000000009,-0.014530725734927027
8.450000000000003,-0.014809019295217628
8.549999999999997,-0.01508908266668382
8.650000000000006,-0.015370848464230367
8.75,-0.015654247141686055
8.850000000000009,-0.015939206960484904
8.950000000000003,-0.01622565395890744
9.049999999999997,-0.01651351192194631
9.150000000000006,-0.01680270235182988
9.25,-0.017093144439261413
9.350000000000009,-0.01738475503542044
9.450000000000003,-0.017677448624783293
9.549999999999997,-0.017971137298798907
9.650000000000006,-0.01826573073049973
9.75,-0.018561136150076835
9.850000000000009,-0.01885725832149467
9.950000000000003,-0.01915399952019383
10.049999999999997,-0.019451259511936107
10.150000000000006,-0.01974893553286539
10.25,-0.020046922270830932
10.350000000000009,-0.02034511184804543
10.450000000000003,-0.020643393805132755
10.549999999999997,-0.02094165508663606
10.650000000000006,-0.021239780028046207
10.75,-0.021537650344423096
10.850000000000009,-0.021835145120669253
10.950000000000003,-0.022132140803530327
11.049999999999997,-0.022428511195386715
11.150000000000006,-0.02272412744991099
11.25,-0.0230188580696626
11.350000000000009,-0.023312568905676106
11.450000000000003,-0.023605123159145817
11.549999999999997,-0.023896381385246114
11.650000000000006,-0.02418620149918998
11.75,-0.02447443878457442
11.850000000000009,-0.024760945904114578
11.950000000000003,-0.025045572912812307
12.049999999999997,-0.025328167273670373
12.150000000000006,-0.025608573875986505
12.25,-0.02588663505634572
12.350000000000009,-0.026162190622355114
12.450000000000003,-0.02643507787921843
12.549999999999997,-0.02670513165921463
12.650000000000006,-0.026972184354166134
12.75,-0.027236065950969685
12.850000000000009,-0.02749660407025992
12.950000000000003,-0.027753624008297405
13.049999999999997,-0.028006948782139177
13.150000000000006,-0.02825639917818309
13.25,-0.02850179380414245
13.350000000000009,-0.028742949144545255
13.450000000000003,-0.028979679619812952
13.549999999999997,-0.02921179764900342
13.650000000000006,-0.02943911371627446
13.75,-0.029661436441159466
13.850000000000009,-0.02987857265269646
13.950000000000003,-0.030090327467500906
14.049999999999997,-0.030296504371829704
14.150000000000006,-0.030496905307705765
14.25,-0.03069133076317642
14.350000000000009,-0.03087957986673619
14.450000000000003,-0.031061450485996327
14.549999999999997,-0.031236739330645788
14.650000000000006,-0.03140524205975253
14.75,-0.03156675339345893
14.850000000000009,-0.03172106722911188
14.950000000000003,-0.031867976761874944
15.049999999999997,-0.03200727460985846
15.150000000000006,-0.03213875294380494
15.25,-0.03226220362136267
15.350000000000009,-0.03237741832596912
15.450000000000003,-0.03248418871038199
15.549999999999997,-0.032582306544860946
15.650000000000006,-0.03267156387002432
15.75,-0.03275175315439574
15.850000000000009,-0.03282266745663631
15.950000000000003,-0.0328841005924648
16.049999999999997,-0.0329358473062721
16.150000000000006,-0.03297770344740249
16.25,-0.03300946615109786
16.35000000000001,-0.03303093402408231
16.450000000000003,-0.03304190733475191
16.549999999999997,-0.033042188207938285
16.650000000000006,-0.03303158082421439
16.75,-0.033009891623673245
16.85000000000001,-0.03297692951415083
16.950000000000003,-0.03293250608380599
17.049999999999997,-0.03287643581800938
17.150000000000006,-0.03280853632044637
17.25,-0.032728628538361164
17.35000000000001,-0.03263653699184389
17.450000000000003,-0.032532090007058534
17.549999999999997,-0.03241511995330099
17.650000000000006,-0.03228546348377652
17.75,-0.032142961779955626
17.85000000000001,-0.03198746079938338
17.950000000000003,-0.031818811526791835
18.049999999999997,-0.03163687022835835
18.150000000000006,-0.03144149870894761
18.25,-0.03123256457216401
18.35000000000001,-0.031009941483023967
18.450000000000003,-0.030773509433061442
18.549999999999997,-0.030523155007655484
18.650000000000006,-0.030258771655364537
18.75,-0.029980259959048742
18.85000000000001,-0.029687527908533594
18.950000000000003,-0.029380491174581132
19.049999999999997,-0.029059073383892194
19.150000000000006,-0.028723206394891513
19.25,-0.028372830574002077
19.35000000000001,-0.028007895072122486
19.450000000000003,-0.02762835810100641
19.549999999999997,-0.02723418720923286
19.650000000000006,-0.02682535955743468
19.75,-0.02640186219246548
19.85000000000001,-0.025963692320145247
19.950000000000003,-0.025510857576235613
20.049999999999997,-0.02504337629527414
20.150000000000006,-0.024561277776889053
20.25,-0.024064602549208097
20.35000000000001,-0.023553402628957595
20.450000000000003,-0.023027741777843183
20.549999999999997,-0.02248769575479169
20.650000000000006,-0.02193335256362404
20.75,-0.02136481269571616
20.85000000000001,-0.02078218936720019
20.950000000000003,-0.020185608750244728
21.049999999999997,-0.019575210197945538
21.150000000000006,-0.018951146462348804
21.25,-0.01831358390512352
21.35000000000001,-0.017662702700382612
21.450000000000003,-0.01699869702915953
21.549999999999997,-0.016321775265022705
21.650000000000006,-0.015632160150320876
21.75,-0.014930088962526107
21.85000000000001,-0.014215813670156093
21.950000000000003,-0.013489601077741404
22.049999999999997,-0.01275173295929202
22.150000000000006,-0.01200250617973292
22.25,-0.011242232803751662
22.35000000000001,-0.010471240191521132
22.450000000000003,-0.009689871080733404
22.549999999999997,-0.008898483654413886
22.650000000000006,-0.00809745159393995
22.75,-0.007287164116735448
22.85000000000001,-0.006468025998063746
22.950000000000003,-0.005640457576410172
23.049999999999997,-0.004804894741862954
23.150000000000006,-0.003961788906983976
23.25,-0.0031116069596248434
23.35000000000001,-0.002254831197144244
23.450000000000003,-0.0013919592415245006
23.549999999999997,-0.0005235039348521164
23.650000000000006,0.0003500067853354842
23.75,0.0012280300313344372
23.85000000000001,0.002110008131673556
23.950000000000003,0.0029953688191101673
24.049999999999997,0.00388352544067099
24.150000000000006,0.0047738771901838445
24.25,0.005665809363738841
24.35000000000001,0.006558693638476601
24.450000000000003,0.007451888375095305
24.549999999999997,0.00834473894446314
24.650000000000006,0.00923657807866385
24.75,0.010126726246817727
24.85000000000001,0.011014492055977822
24.950000000000003,0.011899172677371265
25.049999999999997,0.01278005429824024
25.150000000000006,0.013656412599506939
25.25,0.01452751325944306
25.35000000000001,0.015392612483511967
25.450000000000003,0.016250957560504615
25.549999999999997,0.017101787445067494
25.650000000000006,0.01794433336666725
25.75,0.018777819465016995
25.85000000000001,0.01960146345195402
25.950000000000003,0.020414477299684198
26.049999999999997,0.021216067955316262
26.150000000000006,0.02200543808151959
26.25,0.022781786823140558
26.35000000000001,0.023544310599503317
26.450000000000003,0.02429220392216194
26.549999999999997,0.025024660237727973
26.650000000000006,0.025740872795418965
26.75,0.02644003553888799
26.85000000000001,0.02712134402185156
26.950000000000003,0.02778399634697035
27.049999999999997,0.02842719412740756
27.150000000000006,0.029050143470403574
27.25,0.02965205598216786
27.35000000000001,0.03023214979332551
27.450000000000003,0.030789650604106416
27.549999999999997,0.03132379274838609
27.650000000000006,0.03183382027565142
27.75,0.032318988049890196
27.85000000000001,0.032778562864337606
27.950000000000003,0.0332118245709699
28.049999999999997,0.033618067223564016
28.14999999999999,0.033996600233060774
28.250000000000014,0.034346749533953974
28.35000000000001,0.03466785876030958
28.450000000000003,0.034959290430009275
28.549999999999997,0.03522042713570781
28.64999999999999,0.03545067274096105
28.750000000000014,0.035649453579910916
28.85000000000001,0.035816219658843844
28.950000000000003,0.035950445857905654
29.049999999999997,0.036051633131161075
29.14999999999999,0.03611930970315794
29.250000000000014,0.036153032260096425
29.35000000000001,0.036152387133616015
29.450000000000003,0.036116991475219136
29.549999999999997,0.03604649441923192
29.64999999999999,0.03594057823220532
29.750000000000014,0.03579895944658107
29.85000000000001,0.0356213899764075
29.950000000000003,0.03540765821286133
30.049999999999997,0.03515759009726568
30.14999999999999,0.03487105016927284
30.250000000000014,0.03454794258784397
30.35000000000001,0.034188212122616024
30.450000000000003,0.03379184511323098
30.549999999999997,0.03335887039415064
30.64999999999999,0.03288936018250326
30.750000000000014,0.03238343092643253
30.85000000000001,0.03184124411145697
30.950000000000003,0.03126300702230241
31.049999999999997,0.030648973457679085
31.14999999999999,0.02999944439547618
31.250000000000014,0.02931476860583632
31.35000000000001,0.028595343209595874
31.450000000000003,0.027841614179583873
31.549999999999997,0.027054076782279016
31.64999999999999,0.02623327595737488
31.750000000000014,0.02537980663280918
31.85000000000001,0.02449431397285053
31.950000000000003,0.023577493556893595
32.05,0.02263009148664288
32.14999999999999,0.021652904419424888
32.250000000000014,0.02064677952542892
32.35000000000001,0.0196126143667437
32.45,0.018551356696117644
32.55,0.01746400417347199
32.64999999999999,0.01635160399825347
32.750000000000014,0.015215252455831895
32.85000000000001,0.014056094376224815
32.95,0.012875322503550468
33.05,0.011674176774725722
33.14999999999999,0.010453943506026202
33.250000000000014,0.009215954486276816
33.35000000000001,0.007961585975552209
33.45,0.006692257608431239
33.55,0.005409431200964288
33.64999999999999,0.004114609460704997
33.750000000000014,0.002809334599280856
33.85000000000001,0.001495186847168855
33.95,0.00017378287052230765
34.05,-0.00115322590997022
