-99.95,0.007931254399694533
34.14999999999999,-0.002484155097951642
34.250000000000014,-0.0038172891976352118
34.35000000000001,-0.005150883586796688
34.45,-0.00648316658573889
34.55,-0.007812341621218354
34.64999999999999,-0.009136589484122593
34.750000000000014,-0.010454070679440779
34.85000000000001,-0.011762927866886501
34.95,-0.013061288390266984
35.05,-0.014347266893480494
35.14999999999999,-0.015618968020772188
35.250000000000014,-0.016874489198671728
35.35000000000001,-0.018111923496739984
35.45,-0.01932936256406863
35.55,-0.02052489963818715
35.64999999999999,-0.021696632622798067
35.750000000000014,-0.02284266723052565
35.85000000000001,-0.023961120186588705
35.95,-0.025050122489090887
36.05,-0.02610782272133696
36.14999999999999,-0.027132390411397846
36.250000000000014,-0.028122019433811377
36.35000000000001,-0.029074931448168934
36.45,-0.029989379369021914
36.55,-0.030863650861346976
36.64999999999999,-0.031696071855562995
36.750000000000014,-0.03248501007588397
36.85000000000001,-0.033228878575564474
36.95,-0.033926139272374096
37.05,-0.03457530647747601
37.14999999999999,-0.03517495041062001
37.250000000000014,-0.03572370069445763
37.35000000000001,-0.03622024982053786
37.45,-0.03666335657942426
37.55,-0.03705184944720369
37.64999999999999,-0.03738462992052139
37.750000000000014,-0.03766067579213529
37.85000000000001,-0.03787904435888925
37.95,-0.03803887555389219
38.05,-0.03813939499460684
38.14999999999999,-0.038179916938485
38.250000000000014,-0.03815984713773791
38.35000000000001,-0.038078685584793055
38.45,-0.037936029139973876
38.55,-0.03773157403294096
38.64999999999999,-0.03746511822946214
38.750000000000014,-0.03713656365511637
38.85000000000001,-0.0367459182676035
38.95,-0.03629329796941517
39.05,-0.035778928352735766
39.14999999999999,-0.03520314626857397
39.250000000000014,-0.0345664012122577
39.35000000000001,-0.033869256517644865
39.45,-0.033112390352552444
39.55,-0.032296596508183686
39.64999999999999,-0.0314227849755292
39.750000000000014,-0.030491982302049667
39.85000000000001,-0.02950533172219048
39.95,-0.028464093055654248
40.05,-0.02736964236767149
40.14999999999999,-0.026223471385899932
40.250000000000014,-0.02502718666897929
40.35000000000001,-0.023782508522206574
40.45,-0.022491269656215417
40.55,-0.021155413585053007
40.64999999999999,-0.01977699276052599
40.750000000000014,-0.018358166440213108
40.85000000000001,-0.016901198287085722
40.95,-0.015408453699251319
41.05,-0.013882396868915141
41.14999999999999,-0.012325587570284409
41.250000000000014,-0.010740677676726079
41.35000000000001,-0.009130407408213774
41.45,-0.007497601310680374
41.55,-0.005845163969641679
41.64999999999999,-0.004176075461140098
41.750000000000014,-0.00249338654375534
41.85000000000001,-0.0008002135961763482
41.95,0.0009002666944397858
42.05,0.0026048228873353776
42.14999999999999,0.0043101745795225705
42.250000000000014,0.006012998426146168
42.35000000000001,0.007709934381576778
42.45,0.009397592152176629
42.55,0.011072557850945458
42.64999999999999,0.012731400843433131
42.750000000000014,0.014370680773586027
42.85000000000001,0.015986954757385576
42.95,0.017576784731424374
43.05,0.019136744942793615
43.14999999999999,0.02066342956592676
43.250000000000014,0.022153460431334135
43.35000000000001,0.0236034948504721
43.45,0.02501023352027436
43.55,0.02637042849028607
43.64999999999999,0.02768089117460579
43.750000000000014,0.028938500390363175
43.85000000000001,0.03014021040377695
43.95,0.03128305896436502
44.05,0.032364175307336096
44.14999999999999,0.03338078810378248
44.250000000000014,0.03433023333777567
44.35000000000001,0.0352099620892013
44.45,0.03601754820073264
44.55,0.03675069580712802
44.64999999999999,0.0374072467047687
44.750000000000014,0.03798518753917353
44.85000000000001,0.03848265678812097
44.95,0.038897951517934855
45.05,0.03922953389046173
45.14999999999999,0.039476037398360725
45.250000000000014,0.039636272806424504
45.35000000000001,0.03970923377682731
45.45,0.039694102156485736
45.55,0.03959025290499396
45.64999999999999,0.03939725864202067
45.750000000000014,0.039114893793519186
45.85000000000001,0.038743138316601554
45.95,0.038282180983601956
46.05,0.03773242220647146
46.14999999999999,0.037094476383452625
46.250000000000014,0.03636917375078545
46.35000000000001,0.03555756172312613
46.45,0.034660905707330866
46.55,0.033680689375282145
46.64999999999999,0.03261861438264286
46.750000000000014,0.03147659952151203
46.85000000000001,0.030256779296323942
46.95,0.02896150191360443
47.05,0.027593326677640136
47.14999999999999,0.026155020785563334
47.250000000000014,0.024649555516895925
47.35000000000001,0.023080101814190773
47.45,0.0214500252530401
47.55,0.019762880401441703
47.64999999999999,0.018022404570251675
47.750000000000014,0.016232510958237367
47.85000000000001,0.01439728119712339
47.95,0.012520957303829473
48.05,0.010607933049089
48.14999999999999,0.008662744753487153
48.250000000000014,0.006690061523992965
48.35000000000001,0.0046946749459721646
48.45,0.0026814882476833587
48.55,0.0006555049562466036
48.64999999999999,-0.0013781829339405806
48.750000000000014,-0.0034144072573951125
48.85000000000001,-0.005447936413409945
48.95,-0.0074734885147272395
49.05,-0.009485744920237894
49.14999999999999,-0.011479364121025248
49.250000000000014,-0.013448995947257856
49.35000000000001,-0.015389296061617723
49.45,-0.017294940703231777
49.55,-0.019160641644393066
49.64999999999999,-0.020981161320785664
49.750000000000014,-0.022751328094355514
49.85000000000001,-0.0244660516065982
49.95,-0.026120338178669635
50.05,-0.027709306213463996
50.14999999999999,-0.029228201553730813
50.250000000000014,-0.030672412749240183
50.35000000000001,-0.032037486185153875
50.45,-0.03331914102298899
50.55,-0.03451328390492109
50.64999999999999,-0.03561602337173243
50.750000000000014,-0.036623683944352524
50.85000000000001,-0.037532819818768506
50.95,-0.03834022812407743
51.05,-0.03904296169358356
51.14999999999999,-0.0396383412991828
51.250000000000014,-0.0401239672997629
51.35000000000001,-0.04049773065499574
51.45,-0.0407578232567811
51.55,-0.04090274753161722
51.64999999999999,-0.040931325268373765
51.750000000000014,-0.04084270562739197
51.85000000000001,-0.04063637228836415
51.95,-0.04031214969629041
52.05,-0.03987020836670892
52.14999999999999,-0.03931106921358992
52.250000000000014,-0.038635606865613834
52.35000000000001,-0.03784505193901861
52.45,-0.03694099223797537
52.55,-0.03592537285622318
52.64999999999999,-0.0348004951567962
52.750000000000014,-0.03356901460982645
52.85000000000001,-0.03223393747179422
52.95,-0.030798616293025136
53.05,-0.029266744243973023
53.14999999999999,-0.027642348254506562
53.250000000000014,-0.02592978096433565
53.35000000000001,-0.024133711486757844
53.45,-0.02225911499192605
53.55,-0.020311261120109204
53.65000000000002,-0.018295701239618312
53.750000000000014,-0.016218254568443287
53.85000000000001,-0.014084993182984012
53.95,-0.011902225941688781
54.05,-0.009676481355835848
54.15000000000002,-0.007414489444102408
54.250000000000014,-0.005123162612008741
54.35000000000001,-0.0028095756016662714
54.45,-0.00048094456163059974
54.55,0.001855394709110232
54.65000000000002,0.004192009284757742
54.750000000000014,0.006521392341664626
54.85000000000001,0.00883598702632769
54.95,0.011128210892366097
55.05,0.013390480832704632
55.15000000000002,0.015615238429761893
55.250000000000014,0.01779497564309342
55.35000000000001,0.019922260750925288
55.45,0.021989764459098643
55.55,0.023990286088424587
55.65000000000002,0.025916779749039064
55.750000000000014,0.027762380408367208
55.85000000000001,0.029520429757527007
55.95,0.03118450177952091
56.05,0.03274842792156864
56.15000000000002,0.03420632177306131
56.250000000000014,0.03555260315023911
56.35000000000001,0.03678202148869309
56.45,0.03788967844505151
56.55,0.03887104961003152
56.65000000000002,0.03972200523601598
56.750000000000014,0.040438829883990425
56.85000000000001,0.041018240896483704
56.95,0.04145740560552958
57.05,0.041753957187453866
57.15000000000002,0.04190600907939175
57.250000000000014,0.041912167876078245
57.35000000000001,0.041771544629394745
57.45,0.041483764477612074
57.55,0.04104897453596787
57.65000000000002,0.04046784998553506
57.750000000000014,0.03974159830276606
57.85000000000001,0.03887196157814902
57.95,0.03786121687863236
58.05,0.03671217461514537
58.15000000000002,0.03542817488346607
58.250000000000014,0.03401308175397949
58.35000000000001,0.03247127549335782
58.45,0.030807642709040347
58.55,0.02902756441535366
58.65000000000002,0.027136902028410917
58.750000000000014,0.025141981305265404
58.85000000000001,0.02304957425137838
58.95,0.020866879029131664
59.05,0.01860149790883443
59.15000000000002,0.016261413312457666
59.250000000000014,0.013854962009175709
59.35000000000001,0.01139080753049073
59.45,0.008877910881472297
59.55,0.006325499633240308
59.65000000000002,0.003743035490225105
59.750000000000014,0.0011401804340949106
59.85000000000001,-0.0014732384458438425
59.95,-0.0040872653180220415
60.05,-0.006691853044718067
60.15000000000002,-0.009276901556597899
60.250000000000014,-0.011832297026723332
60.35000000000001,-0.01434795169872594
60.45,-0.016813844218055637
60.55,-0.01922006030978647
60.65000000000002,-0.021556833641792287
60.750000000000014,-0.023814586707793867
60.85000000000001,-0.025983971561239615
60.95,-0.028055910228003585
61.05,-0.030021634623620706
61.15000000000002,-0.03187272579918724
61.250000000000014,-0.03360115233923226
61.35000000000001,-0.035199307734771604
61.45,-0.03666004655540566
61.55,-0.03797671924585449
61.65000000000002,-0.03914320537454371
61.750000000000014,-0.040153945164995895
61.85000000000001,-0.04100396914467406
61.95,-0.04168892575068641
62.05,-0.042205106737324305
62.15000000000002,-0.04254947023683048
62.250000000000014,-0.042719661332006525
62.35000000000001,-0.0427140300072553
62.45,-0.042531646353555705
62.55,-0.042172312912350955
62.65000000000002,-0.04163657405375747
62.750000000000014,-0.04092572229550119
62.85000000000001,-0.040041801480707295
62.95,-0.03898760674512499
63.05,-0.03776668121731446
63.15000000000002,-0.03638330940882119
63.250000000000014,-0.03484250726561361
63.35000000000001,-0.0331500088663595
63.45,-0.0313122497682266
63.55,-0.029336347016095787
63.65000000000002,-0.027230075846654395
63.750000000000014,-0.025001843134587642
63.85000000000001,-0.022660657644027117
63.95,-0.020216097164413683
64.05,-0.01767827262586685
64.15000000000002,-0.015057789305111542
64.25000000000001,-0.012365705248734739
64.35000000000001,-0.009613487056040121
64.45,-0.006812963178984573
64.55,-0.0039762749114327384
64.65000000000002,-0.0011158252542920642
64.75000000000001,0.0017557741431866076
64.85000000000001,0.004625757752604619
64.95,0.0074812624203353445
65.05,0.010309384868942319
65.15000000000002,0.01309724019814141
65.25000000000001,0.01583202112768759
65.35000000000001,0.018501057715883597
65.45,0.021091877279849503
65.55,0.023592264237307932
65.65000000000002,0.025990319584441975
65.75000000000001,0.028274519720545784
65.85000000000001,0.030433774327623075
65.95,0.032457483011910274
66.05,0.03433559041462099
66.15000000000002,0.036058639500906715
66.25000000000001,0.0376178227392374
66.35000000000001,0.03900503088814223
66.45,0.04021289911351276
66.55,0.04123485016741074
66.65000000000002,0.042065134368643925
66.75000000000001,0.042698866136201066
66.85000000000001,0.04313205683893347
66.95,0.043361643738659895
67.05,0.043385514819104305
67.15000000000002,0.04320252930971132
67.25000000000001,0.04281253373129219
67.35000000000001,0.04221637330977481
67.45,0.04141589862471897
67.55,0.04041396738087243
67.65000000000002,0.0392144412137085
67.75000000000001,0.03782217746345166
67.85000000000001,0.03624301587654552
67.95,0.034483760218788385
68.05,0.03255215481006531
68.15000000000002,0.030456856017101862
68.25000000000001,0.028207398767261173
68.35000000000001,0.025814158173460385
68.45,0.02328830638732953
68.55,0.02064176482481035
68.65000000000002,0.017887151935246273
68.75000000000001,0.015037726711580133
68.85000000000001,0.012107328165346183
68.95,0.009110311015546841
69.05,0.006061477865206972
69.15000000000002,0.0029760081630798543
69.25000000000001,-0.0001306157294187564
69.35000000000001,-0.0032426850245175667
69.45,-0.006344343186221314
69.55,-0.009419666420243564
69.65000000000002,-0.0124527455790883
69.75000000000001,-0.015427769070470653
69.85000000000001,-0.018329106344354123
69.95,-0.02114139152270213
70.05,-0.02384960672733642
70.15000000000002,-0.026439164654578733
70.25000000000001,-0.028895989941126687
70.35000000000001,-0.031206598863798344
70.45,-0.03335817691641817
70.55,-0.03533865381035005
70.65000000000002,-0.03713677545095334
70.75000000000001,-0.03874217245073215
70.85000000000001,-0.04014542475089692
70.95,-0.041338121936875395
71.05,-0.042312918849524546
71.15000000000002,-0.043063586112710515
71.25000000000001,-0.04358505521939442
71.35000000000001,-0.043873457842227605
71.45,-0.04392615906094905
71.55,-0.04374178422751081
71.65000000000002,-0.04332023922063523
71.75000000000001,-0.042662723874285956
71.85000000000001,-0.04177173839939281
71.95,-0.040651082654584635
72.05,-0.03930584815984967
72.15000000000002,-0.037742402786503294
72.25000000000001,-0.035968368097522255
72.35000000000001,-0.033992589354057426
72.45,-0.031825098246265233
72.55,-0.029477068449689902
72.65000000000002,-0.02696076415159136
72.75000000000001,-0.0242894817349985
72.85000000000001,-0.021477484851261577
72.95,-0.018539933154565306
73.05,-0.015492805013629348
73.15000000000002,-0.012352814556732837
73.25000000000001,-0.009137323445688537
73.35000000000001,-0.005864247812444761
73.45,-0.00255196082813441
73.55,0.0007808085914656355
73.65000000000002,0.0041150804083582605
73.75000000000001,0.007431730847695509
73.85000000000001,0.010711601954804787
73.95,0.013935612709195024
74.05,0.0170848710608014
74.15000000000002,0.020140786237048194
74.25000000000001,0.023085180656286525
74.35000000000001,0.02590040077397728
74.45,0.028569426182556514
74.55,0.031075976284811794
74.65000000000002,0.03340461386340222
74.75000000000001,0.03554084487625271
74.85000000000001,0.03747121381904608
74.95,0.03918339401161391
75.05,0.040666272185085464
75.15000000000002,0.04191002677087801
75.25000000000001,0.04290619932108662
75.35000000000001,0.0436477585223843
75.45,0.0441291563021876
75.55,0.04434637556622485
75.65000000000002,0.04429696915085006
75.75000000000001,0.04398008962103744
75.85000000000001,0.04339650959591902
75.95,0.04254863233762927
76.05,0.04144049239583362
76.15000000000002,0.040077746159453115
76.25000000000001,0.0384676522281747
76.35000000000001,0.0366190415793225
76.45,0.03454227756993267
76.55,0.03224920587912953
76.65000000000002,0.029753094561857096
76.75000000000001,0.027068564450970233
76.85000000000001,0.024211510210580798
76.95,0.021199012408559616
77.05,0.018049241040153333
77.15000000000002,0.014781350996996604
77.25000000000001,0.011415370036186288
77.35000000000001,0.00797207986196508
77.45,0.00447289098760055
77.55,0.0009397120965809001
77.65000000000002,-0.002605185329708052
77.75000000000001,-0.006139306307005423
77.85000000000001,-0.009640074715840215
77.95,-0.013084977857397892
78.05,-0.01645171228413547
78.15000000000002,-0.019718329968018936
78.25000000000001,-0.02286338385161988
78.35000000000001,-0.025866071815508818
78.45,-0.028706378089987487
78.55,-0.031365211140238075
78.65000000000002,-0.033824537061488164
78.75000000000001,-0.036067507535001785
78.85000000000001,-0.03807858141670115
78.95,-0.039843639057736815
79.05,-0.041350088490654066
79.15000000000002,-0.0425869626555936
79.25000000000001,-0.043545006888166496
79.35000000000001,-0.044216755944121416
79.45,-0.04459659989527157
79.55,-0.044680838296316173
79.65000000000002,-0.044467722092620024
79.75000000000001,-0.04395748281441749
79.85000000000001,-0.0431523486829567
79.95,-0.04205654733810896
80.05,-0.04067629498466055
80.15000000000002,-0.03901977184517778
80.25000000000001,-0.03709708390051313
80.35000000000001,-0.03492021099394254
80.45,-0.032502941471280515
80.55,-0.029860793626009192
80.65000000000002,-0.02701092431510946
80.75000000000001,-0.023972025207237176
80.85000000000001,-0.020764207219096095
80.95,-0.017408873788130448
81.05,-0.013928583718700347
81.15000000000002,-0.010346904424587121
81.25000000000001,-0.006688256471871646
81.35000000000001,-0.0029777504024172
81.45,0.0007589831111097091
81.55,0.004495968663551935
81.65000000000002,0.008207065896322597
81.75000000000001,0.011866152434609247
81.85000000000001,0.015447308718148846
81.95,0.018925003427394893
82.05,0.022274278182090195
82.15000000000002,0.025470930173806975
82.25000000000001,0.028491691387902918
82.35000000000001,0.03131440307414288
82.45,0.033918184138778285
82.55,0.03628359215459566
82.65000000000002,0.038392775719157814
82.75000000000001,0.04022961693506599
82.85000000000001,0.041779862839760526
82.95,0.043031244675526284
83.05,0.04397358396301475
83.15000000000002,0.044598884423318004
83.25000000000001,0.04490140888378565
83.35000000000001,0.04487774040121508
83.45,0.044526826941889974
83.55,0.0438500090705854
83.65000000000002,0.042851030219644135
83.75000000000001,0.04153602923327707
83.85000000000001,0.03991351501110936
83.95,0.03799432320719696
84.05,0.035791555075848636
84.15000000000002,0.03332049869224152
84.25000000000001,0.030598532913193175
84.35000000000001,0.027645014580482016
84.45,0.024481149604624698
84.55,0.02112984870011737
84.65000000000002,0.017615568672518837
84.75000000000001,0.013964140282565944
84.85000000000001,0.010202583831476222
84.95,0.006358913723850394
85.05,0.0024619333689519804
85.15000000000002,-0.0014589781231872769
85.25000000000001,-0.005374085908483838
85.35000000000001,-0.009253524420634962
85.45,-0.013067525746392781
85.55,-0.01678664963073101
85.65000000000002,-0.020382013339301425
85.75000000000001,-0.02382551957976538
85.85000000000001,-0.027090080671679388
85.95,-0.03014983715676684
86.05,-0.03298036905804983
86.15000000000002,-0.0355588980275991
86.25000000000001,-0.03786447866846996
86.35000000000001,-0.03987817737677703
86.45,-0.041583237124699225
86.55,-0.04296522669396935
86.65000000000002,-0.04401217297179048
86.75000000000001,-0.044714675036673444
86.85000000000001,-0.04506599888941363
86.95,-0.04506215182392306
87.05,-0.04470193558271147
87.15000000000002,-0.043986977601543784
87.25000000000001,-0.04292173981620091
87.35000000000001,-0.041513504679879236
87.45,-0.03977233822153028
87.55,-0.03771103016192167
87.65000000000002,-0.03534501129373057
87.75000000000001,-0.03269224852355884
87.85000000000001,-0.029773118165185387
87.95,-0.026610258263703727
88.05,-0.023228400917242046
88.15000000000002,-0.019654185745563494
88.25000000000001,-0.015915955831080707
88.35000000000001,-0.012043537626113064
88.45,-0.008068006479144331
88.55,-0.004021439580673258
88.65000000000002,0.00006334173556673127
88.75000000000001,0.0041530382787381016
88.85000000000001,0.008214145711295353
88.95,0.012213231430982156
89.05,0.01611721330018147
89.15000000000002,0.019893637845481996
89.25000000000001,0.023510955517073044
89.35000000000001,0.026938790584946866
89.45,0.030148203257188335
89.55,0.03311194163569614
89.65000000000002,0.03580468117643271
89.75000000000001,0.038203249395236914
89.85000000000001,0.04028683365605921
89.95,0.04203716999606968
90.05,0.04343871108102667
90.15000000000002,0.04447877154400011
90.25000000000001,0.04514764914013346
90.35000000000001,0.04543872034876444
90.45,0.045348509270513
90.55,0.04487672889985896
90.65000000000002,0.04402629410131922
90.75000000000001,0.04280330587812428
90.85000000000001,0.04121700679440331
90.95,0.039279707692966
91.05,0.03700668613885501
91.15000000000002,0.03441605731135908
91.25000000000001,0.031528618361700574
91.35000000000001,0.02836766754719615
91.45,0.024958799742888945
91.55,0.021329680215239826
91.65000000000002,0.017509798816443614
91.75000000000001,0.013530207019368511
91.85000000000001,0.009423240458556218
91.95,0.0052222298691396605
92.05,0.0009612035193596747
92.15000000000002,-0.0033254155892557704
92.25000000000001,-0.0076031143309695185
92.35000000000001,-0.011837592334156453
92.45,-0.01599505950753941
92.55,-0.020042524550504717
92.65000000000002,-0.023948070782790574
92.75000000000001,-0.02768111567271445
92.85000000000001,-0.031212650534457497
92.95,-0.03451545700611565
93.05,-0.03756429711376578
93.15000000000002,-0.040336073974534335
93.25000000000001,-0.04280996049514991
93.35000000000001,-0.04496749378317989
93.45,-0.04679263340658203
93.55,-0.04827178211385138
93.65000000000002,-0.04939376816124491
93.75000000000001,-0.05014978898473622
93.85000000000001,-0.050533316600245376
93.95,-0.05053996581413213
94.05,-0.050167327073244776
94.15000000000002,-0.049414766575495594
94.25000000000001,-0.04828319709251538
94.35000000000001,-0.04677482381862609
94.45,-0.044892870447115575
94.55,-0.042641291576227286
94.65000000000002,-0.040024478452663374
94.75000000000001,-0.03704696595709936
94.85000000000001,-0.033713149610474114
94.95,-0.030027022215749717
95.05,-0.025991940529890855
95.15000000000002,-0.021610433065791503
95.25000000000001,-0.016884060732229932
95.35000000000001,-0.011813342508519117
95.45,-0.006397758694107517
95.55,-0.0006358444443021199
95.65000000000002,0.005474613727831845
95.75000000000001,0.011936266068446612
95.85000000000001,0.01875176043718249
95.95,0.025923164855512357
96.05,0.033451241889303734
96.15000000000002,0.04133456657652113
96.25000000000001,0.04956848161649859
96.35000000000001,0.05814388602833646
96.45,0.06704585651922683
96.55,0.07625210444302885
96.65000000000002,0.08573127554589995
96.75000000000001,0.0954411047724676
96.85000000000001,0.10532644433637613
96.95,0.11531719015370728
97.05,0.12532613972366508
97.15000000000002,0.13524682376588382
97.25000000000001,0.14495136455656718
97.35000000000001,0.1542884261364232
97.45,0.16308133559773455
97.55,0.17112647070895118
97.65000000000002,0.17819202740056259
97.75000000000001,0.1840173012652207
97.85000000000001,0.18831264026170624
97.95,0.19076025110677694
98.05,0.191016068918437
98.15000000000002,0.18871292755763866
98.25000000000001,0.1834652950589122
98.35000000000001,0.17487586170148198
98.45,0.1625442832937334
98.55,0.1460783827683892
98.65000000000002,0.1251080903602187
98.75000000000001,0.09930234471065448
98.85000000000001,0.06838906945238087
98.95,0.03217816489657661
99.05,-0.00941280587348224
99.15000000000002,-0.0563309189682969
99.25000000000001,-0.10835933394314116
99.35000000000001,-0.16508960942575124
99.45,-0.2258972646789694
99.55,-0.28992360854126054
99.65000000000002,-0.35606739097578305
99.75000000000001,-0.42299009249220965
99.85000000000001,-0.4891384602494437
99.95,-0.5527870373817637
100.05,-0.6121017870257396
