-99.95,0.0013621835655443359
-25.450000000000003,-0.022289513307189916
-25.349999999999994,-0.02221492188797023
-25.25,-0.02212746070508609
-25.150000000000006,-0.022027316516926472
-25.049999999999997,-0.021914682215045705
-24.950000000000003,-0.021789756517184417
-24.849999999999994,-0.021652743662328538
-24.75,-0.02150385310810369
-24.650000000000006,-0.021343299230769993
-24.549999999999997,-0.021171301028089257
-24.450000000000003,-0.020988081825307408
-24.349999999999994,-0.02079386898450198
-24.25,-0.02058889361751006
-24.150000000000006,-0.020373390302662144
-24.049999999999997,-0.020147596805514895
-23.950000000000003,-0.019911753803788765
-23.849999999999994,-0.019666104616677147
-23.75,-0.019410894938702364
-23.650000000000006,-0.019146372578280984
-23.549999999999997,-0.01887278720113709
-23.450000000000003,-0.018590390078705717
-23.349999999999994,-0.018299433841649695
-23.25,-0.018000172238610276
-23.14999999999999,-0.01769285990028826
-23.049999999999997,-0.017377752108959352
-22.950000000000003,-0.01705510457350736
-22.849999999999994,-0.01672517321004845
-22.75,-0.016388213928218154
-22.64999999999999,-0.01604448242317458
-22.549999999999997,-0.01569423397337506
-22.450000000000003,-0.015337723244156597
-22.349999999999994,-0.014975204097162326
-22.25,-0.014606929405633259
-22.14999999999999,-0.01423315087558595
-22.049999999999997,-0.013854118872880515
-21.950000000000003,-0.013470082256187418
-21.849999999999994,-0.013081288215845956
-21.75,-0.012687982118600429
-21.64999999999999,-0.012290407358201604
-21.549999999999997,-0.011888805211841495
-21.450000000000003,-0.011483414702404606
-21.349999999999994,-0.011074472466485056
-21.25,-0.010662212628135591
-21.14999999999999,-0.010246866678309754
-21.049999999999997,-0.00982866335992925
-20.950000000000003,-0.009407828558533846
-20.849999999999994,-0.008984585198451635
-20.75,-0.008559153144417858
-20.64999999999999,-0.008131749108583771
-20.549999999999997,-0.007702586562834662
-20.450000000000003,-0.007271875656347239
-20.349999999999994,-0.006839823138302486
-20.25,-0.00640663228567655
-20.14999999999999,-0.005972502836019259
-20.049999999999997,-0.005537630925137836
-19.950000000000003,-0.005102209029592375
-19.849999999999994,-0.00466642591390848
-19.75,-0.004230466582420485
-19.64999999999999,-0.0037945122356385563
-19.549999999999997,-0.0033587402310488092
-19.450000000000003,-0.0029233240482448345
-19.349999999999994,-0.0024884332582894688
-19.25,-0.002054233497202666
-19.14999999999999,-0.0016208864434779028
-19.049999999999997,-0.001188549799515127
-18.950000000000003,-0.0007573772768753904
-18.849999999999994,-0.0003275185852417301
-18.75,0.00010088057500878326
-18.64999999999999,0.0005276785167392482
-18.549999999999997,0.000952737566586855
-18.450000000000003,0.0013759240622109783
-18.349999999999994,0.0017971083463594246
-18.25,0.0022161647578559586
-18.14999999999999,0.002632971619614377
-18.049999999999997,0.003047411223787402
-17.950000000000003,0.003459369814149454
-17.849999999999994,0.003868737565820055
-17.75,0.004275408562427375
-17.64999999999999,0.004679280770816109
-17.549999999999997,0.0050802560133991585
-17.450000000000003,0.005478239938252198
-17.349999999999994,0.005873141987049612
-17.25,0.0062648753609403866
-17.14999999999999,0.0066533569844567245
-17.049999999999997,0.007038507467555844
-16.950000000000003,0.0074202510658799795
-16.849999999999994,0.0077985156393329145
-16.75,0.008173232609062301
-16.64999999999999,0.008544336912932037
-16.549999999999997,0.008911766959579041
-16.450000000000003,0.009275464581132157
-16.349999999999994,0.00963537498468552
-16.25,0.009991446702598022
-16.14999999999999,0.010343631541710923
-16.049999999999997,0.01069188453155372
-15.950000000000003,0.011036163871616681
-15.849999999999994,0.011376430877772273
-15.75,0.011712649927904217
-15.649999999999991,0.012044788406834327
-15.549999999999997,0.012372816650599026
-15.450000000000003,0.012696707890154365
-15.349999999999994,0.013016438194575486
-15.25,0.013331986413805407
-15.149999999999991,0.01364333412102606
-15.049999999999997,0.013950465554706975
-14.950000000000003,0.014253367560388948
-14.849999999999994,0.014552029532262195
-14.75,0.014846443354594209
-14.649999999999991,0.015136603343056184
-14.549999999999997,0.015422506186003727
-14.450000000000003,0.015704150885760097
-14.349999999999994,0.015981538699948183
-14.25,0.016254673082918412
-14.149999999999991,0.016523559627315595
-14.049999999999997,0.016788206005828588
-13.950000000000003,0.01704862191316505
-13.849999999999994,0.017304819008280844
-13.75,0.017556810856916957
-13.649999999999991,0.017804612874464627
-13.549999999999997,0.018048242269202746
-13.450000000000003,0.018287717985935016
-13.349999999999994,0.01852306065005832
-13.25,0.01875429251209278
-13.149999999999991,0.01898143739270285
-13.049999999999997,0.01920452062822932
-12.950000000000003,0.019423569016765473
-12.849999999999994,0.01963861076479316
-12.75,0.019849675434408444
-12.649999999999991,0.020056793891148738
-12.549999999999997,0.020259998252447432
-12.450000000000003,0.020459321836732124
-12.349999999999994,0.020654799113182878
-12.25,0.02084646565216179
-12.149999999999991,0.021034358076337946
-12.049999999999997,0.021218514012511295
-11.950000000000003,0.02139897204414966
-11.849999999999994,0.021575771664653062
-11.75,0.02174895323135348
-11.649999999999991,0.021918557920253778
-11.549999999999997,0.022084627681519347
-11.450000000000003,0.022247205195729057
-11.349999999999994,0.02240633383088527
-11.25,0.02256205760019227
-11.149999999999991,0.0227144211206072
-11.049999999999997,0.02286346957216112
-10.950000000000003,0.0230092486580616
-10.849999999999994,0.023151804565565762
-10.75,0.023291183927634313
-10.649999999999991,0.023427433785361187
-10.549999999999997,0.023560601551179196
-10.450000000000003,0.023690734972840063
-10.349999999999994,0.023817882098163684
-10.25,0.023942091240556802
-10.149999999999991,0.024063410945298278
-10.049999999999997,0.024181889956576778
-9.950000000000003,0.024297577185294753
-9.849999999999994,0.024410521677611503
-9.75,0.024520772584234417
-9.649999999999991,0.024628379130448127
-9.549999999999997,0.02473339058686911
-9.450000000000003,0.024835856240929755
-9.349999999999994,0.02493582536906863
-9.25,0.025033347209634963
-9.149999999999991,0.025128470936486343
-9.049999999999997,0.025221245633275925
-8.950000000000003,0.025311720268421885
-8.849999999999994,0.025399943670743608
-8.75,0.025485964505758452
-8.649999999999991,0.025569831252631084
-8.549999999999997,0.025651592181759806
-8.450000000000003,0.025731295332992298
-8.349999999999994,0.025808988494459745
-8.25,0.02588471918201845
-8.149999999999991,0.025958534619285278
-8.049999999999997,0.02603048171826006
-7.950000000000003,0.02610060706052036
-7.849999999999994,0.026168956878974692
-7.75,0.026235577040168868
-7.6499999999999915,0.02630051302712815
-7.549999999999997,0.0263638099227249
-7.450000000000003,0.026425512393561595
-7.349999999999994,0.02648566467435249
-7.25,0.02654431055279849
-7.1499999999999915,0.026601493354936098
-7.049999999999997,0.0266572559309534
-6.950000000000003,0.02671164064146103
-6.849999999999994,0.026764689344198067
-6.75,0.026816443381174903
-6.6499999999999915,0.026866943566227798
-6.549999999999997,0.026916230172977822
-6.450000000000003,0.026964342923186408
-6.349999999999994,0.027011320975489903
-6.25,0.027057202914502813
-6.1499999999999915,0.027102026740278083
-6.049999999999997,0.027145829858116206
-5.950000000000003,0.02718864906870514
-5.849999999999994,0.02723052055858399
-5.75,0.027271479890919933
-5.6499999999999915,0.027311561996582377
-5.549999999999997,0.02735080116550958
-5.450000000000003,0.027389231038351176
-5.349999999999994,0.02742688459837818
-5.25,0.027463794163651408
-5.1499999999999915,0.02749999137943571
-5.049999999999997,0.027535507210850813
-4.950000000000003,0.027570371935744693
-4.849999999999994,0.027604615137787874
-4.75,0.02763826569977226
-4.6499999999999915,0.02767135179710393
-4.549999999999997,0.027703900891486725
-4.450000000000003,0.02773593972478208
-4.349999999999994,0.027767494313037863
-4.25,0.02779858994067995
-4.1499999999999915,0.027829251154850094
-4.049999999999997,0.027859501759892415
-3.950000000000003,0.027889364811973984
-3.8499999999999943,0.02791886261383017
-3.75,0.02794801670963072
-3.6499999999999915,0.027976847879960832
-3.549999999999997,0.028005376136902606
-3.450000000000003,0.02803362071921675
-3.3499999999999943,0.028061600087615875
-3.25,0.02808933192012179
-3.1499999999999915,0.028116833107500377
-3.049999999999997,0.028144119748770107
-2.950000000000003,0.028171207146776494
-2.8499999999999943,0.028198109803828617
-2.75,0.028224841417391
-2.6499999999999915,0.028251414875825658
-2.549999999999997,0.02827784225418125
-2.450000000000003,0.028304134810025923
-2.3499999999999943,0.028330302979312886
-2.25,0.028356356372286354
-2.1499999999999915,0.02838230376941284
-2.049999999999997,0.02840815311733951
-1.9500000000000028,0.02843391152487953
-1.8499999999999943,0.028459585259018372
-1.75,0.028485179740931912
-1.6499999999999915,0.028510699542032492
-1.5499999999999972,0.028536148380018368
-1.4500000000000028,0.028561529114944716
-1.3499999999999943,0.028586843745300287
-1.25,0.028612093404099464
-1.1499999999999915,0.028637278354980276
-1.0499999999999972,0.02866239798831564
-0.9500000000000028,0.028687450817331338
-0.8499999999999943,0.02871243447423671
-0.75,0.028737345706362754
-0.6499999999999915,0.028762180372314254
-0.5499999999999972,0.028786933438130963
-0.45000000000000284,0.028811598973467953
-0.3499999999999943,0.028836170147786618
-0.25,0.028860639226565735
-0.14999999999999147,0.028884997567534976
-0.04999999999999716,0.02890923561692672
0.04999999999999716,0.028933342905760145
0.15000000000000568,0.02895730804615237
0.25,0.028981118727661195
0.3500000000000085,0.029004761713670328
0.45000000000000284,0.029028222837814338
0.5499999999999972,0.029051487000450515
0.6500000000000057,0.029074538165185276
0.75,0.029097359355457795
0.8500000000000085,0.02911993265118478
0.9500000000000028,0.02914223918548085
1.0499999999999972,0.02916425914145265
1.1500000000000057,0.029185971749074797
1.25,0.02920735528216143
1.3500000000000085,0.029228387055433874
1.4500000000000028,0.029249043421695785
1.5499999999999972,0.02926929976912266
1.6500000000000057,0.029289130518678017
1.75,0.029308509121658693
1.8500000000000085,0.02932740805738949
1.9500000000000028,0.0293457988310618
2.049999999999997,0.02936365197174422
2.1500000000000057,0.02938093703055777
2.25,0.029397622579045636
2.3500000000000085,0.02941367620772904
2.450000000000003,0.02942906452487769
2.549999999999997,0.029443753155498003
2.6500000000000057,0.029457706740552852
2.75,0.02947088893642698
2.8500000000000085,0.029483262414652767
2.950000000000003,0.02949478886190512
3.049999999999997,0.02950542898028429
3.1500000000000057,0.029515142487900506
3.25,0.02952388811976917
3.3500000000000085,0.029531623629042138
3.450000000000003,0.02953830578858177
3.549999999999997,0.029543890392895174
3.6500000000000057,0.029548332260449787
3.75,0.029551585236380077
3.8500000000000085,0.029553602195608063
3.950000000000003,0.02955433504639027
4.049999999999997,0.029553734734311256
4.150000000000006,0.02955175124674173
4.25,0.029548333617777613
4.3500000000000085,0.02954342993368031
4.450000000000003,0.029536987338839183
4.549999999999997,0.029528952042266184
4.650000000000006,0.029519269324655283
4.75,0.029507883546018708
4.8500000000000085,0.029494738153917312
4.950000000000003,0.029479775692315236
5.049999999999997,0.029462937811067624
5.150000000000006,0.02944416527607528
5.25,0.0294233979801134
5.3500000000000085,0.029400574954368597
5.450000000000003,0.029375634380695254
5.549999999999997,0.02934851360462285
5.650000000000006,0.029319149149126093
5.75,0.029287476729188733
5.8500000000000085,0.029253431267178647
5.950000000000003,0.029216946909055228
6.049999999999997,0.029177957041440952
6.150000000000006,0.029136394309565095
6.25,0.029092190636115726
6.3500000000000085,0.0290452772410167
6.450000000000003,0.028995584662152088
6.549999999999997,0.0289430427770624
6.650000000000006,0.028887580825639157
6.75,0.028829127433833018
6.8500000000000085,0.02876761063840454
6.950000000000003,0.02870295791273728
7.049999999999997,0.028635096193740363
7.150000000000006,0.028563951909855768
7.25,0.028489451010200964
7.3500000000000085,0.02841151899486212
7.450000000000003,0.028330080946367204
7.549999999999997,0.028245061562352222
7.650000000000006,0.02815638518945133
7.75,0.028063975858424062
7.8500000000000085,0.027967757320547775
7.950000000000003,0.02786765308528804
8.049999999999997,0.02776358645927705
8.150000000000006,0.027655480586609105
8.25,0.02754325849047967
8.350000000000009,0.027426843116185273
8.450000000000003,0.02730615737550062
8.549999999999997,0.027181124192449824
8.650000000000006,0.027051666550493764
8.75,0.026917707541142148
8.850000000000009,0.02677917041401228
8.950000000000003,0.026635978628342175
9.049999999999997,0.02648805590598488
9.150000000000006,0.02633532628587367
9.25,0.02617771417999705
9.350000000000009,0.026015144430871835
9.450000000000003,0.025847542370541154
9.549999999999997,0.025674833881089865
9.650000000000006,0.025496945456699914
9.75,0.025313804267242286
9.850000000000009,0.02512533822341401
9.950000000000003,0.024931476043418842
10.049999999999997,0.024732147321205655
10.150000000000006,0.02452728259625182
10.25,0.024316813424895105
10.350000000000009,0.024100672453218473
10.450000000000003,0.023878793491471033
10.549999999999997,0.02365111159003389
10.650000000000006,0.0234175631169069
10.75,0.0231780858367231
10.850000000000009,0.022932618991265984
10.950000000000003,0.02268110338148447
11.049999999999997,0.022423481450987985
11.150000000000006,0.02215969737100164
11.25,0.02188969712676304
11.350000000000009,0.02161342860534286
11.450000000000003,0.021330841684853562
11.549999999999997,0.021041888325037308
11.650000000000006,0.020746522659179582
11.75,0.020444701087344204
11.850000000000009,0.020136382370870183
11.950000000000003,0.019821527728108326
12.049999999999997,0.019500100931357064
12.150000000000006,0.019172068404943666
12.25,0.0188373993244178
12.350000000000009,0.018496065716804212
12.450000000000003,0.01814804256185801
12.549999999999997,0.017793307894276248
12.650000000000006,0.01743184290680035
12.75,0.01706363205415741
12.850000000000009,0.01668866315776183
12.950000000000003,0.016306927511125734
13.049999999999997,0.01591841998589377
13.150000000000006,0.015523139138439137
13.25,0.015121087316929537
13.350000000000009,0.014712270768793818
13.450000000000003,0.01429669974849917
13.549999999999997,0.013874388625547473
13.650000000000006,0.013445355992598856
13.75,0.013009624773632638
13.850000000000009,0.012567222332036549
13.950000000000003,0.012118180578526478
14.049999999999997,0.011662536078784477
14.150000000000006,0.01120033016070694
14.25,0.010731609021144665
14.350000000000009,0.01025642383202039
14.450000000000003,0.009774830845690287
14.549999999999997,0.009286891499432489
14.650000000000006,0.00879267251892491
14.75,0.00829224602058062
14.850000000000009,0.007785689612598094
14.950000000000003,0.007273086494585468
15.049999999999997,0.006754525555611726
15.150000000000006,0.006230101470531908
15.25,0.00569991479443059
15.350000000000009,0.005164072055033112
15.450000000000003,0.004622685842906421
15.549999999999997,0.00407587489930023
15.650000000000006,0.003523764201443761
15.75,0.002966485045136124
15.850000000000009,0.0024041751244442125
15.950000000000003,0.0018369786083321815
16.049999999999997,0.0012650462140378837
16.150000000000006,0.0006885352770051094
16.25,0.00010760981718585966
16.35000000000001,-0.00047755939848521863
16.450000000000003,-0.0010667947976341465
16.549999999999997,-0.0016599119482238836
16.650000000000006,-0.0022567195087444445
16.75,-0.002857019183039898
16.85000000000001,-0.003460605679968145
16.950000000000003,-0.004067266678113489
17.049999999999997,-0.004676782795746495
17.150000000000006,-0.0052889275662706785
17.25,-0.005903467419339141
17.35000000000001,-0.0065201616678877816
17.450000000000003,-0.0071387625012801475
17.549999999999997,-0.007759014984798952
17.650000000000006,-0.008380657065689417
17.75,-0.009003419585984548
17.85000000000001,-0.009627026302328107
17.950000000000003,-0.010251193913015882
18.049999999999997,-0.010875632092473638
18.150000000000006,-0.011500043533395192
18.25,-0.012124123996741929
18.35000000000001,-0.012747562369852982
18.450000000000003,-0.013370040732841808
18.549999999999997,-0.013991234433518714
18.650000000000006,-0.014610812171037628
18.75,-0.015228436088479711
18.85000000000001,-0.015843761874575344
18.950000000000003,-0.016456438874759505
19.049999999999997,-0.01706611021177349
19.150000000000006,-0.017672412915977
19.25,-0.01827497806559393
19.35000000000001,-0.01887343093703574
19.450000000000003,-0.019467391165504926
19.549999999999997,-0.020056472916039833
19.650000000000006,-0.020640285065154806
19.75,-0.02121843139324591
19.85000000000001,-0.021790510787899352
19.950000000000003,-0.02235611745824184
20.049999999999997,-0.022914841160469396
20.150000000000006,-0.023466267434669667
20.25,-0.024009977853053165
20.35000000000001,-0.024545550279684494
20.450000000000003,-0.02507255914181928
20.549999999999997,-0.025590575712906443
20.650000000000006,-0.026099168407339963
20.75,-0.026597903086981355
20.85000000000001,-0.027086343379549998
20.950000000000003,-0.02756405100882943
21.049999999999997,-0.028030586136775035
21.150000000000006,-0.028485507717465296
21.25,-0.028928373862905463
21.35000000000001,-0.02935874222064319
21.450000000000003,-0.029776170363128816
21.549999999999997,-0.030180216188770894
21.650000000000006,-0.030570438334581333
21.75,-0.030946396600314827
21.85000000000001,-0.03130765238396898
21.950000000000003,-0.03165376912850456
22.049999999999997,-0.0319843127796111
22.150000000000006,-0.03229885225434621
22.25,-0.03259695992041993
22.35000000000001,-0.03287821208591164
22.450000000000003,-0.033142189499157475
22.549999999999997,-0.033388477858529074
22.650000000000006,-0.03361666833181946
22.75,-0.03382635808489034
22.85000000000001,-0.034017150819256686
22.950000000000003,-0.034188657318220204
23.049999999999997,-0.034340496001156885
23.150000000000006,-0.03447229348554675
23.25,-0.034583685156280033
23.35000000000001,-0.03467431574177486
23.450000000000003,-0.03474383989640755
23.549999999999997,-0.03479192278872092
23.650000000000006,-0.034818240694853196
23.75,-0.034822481596616835
23.85000000000001,-0.03480434578360262
23.950000000000003,-0.03476354645868536
24.049999999999997,-0.03469981034625652
24.150000000000006,-0.03461287830249918
24.25,-0.034502505926978226
24.35000000000001,-0.034368464174807004
24.450000000000003,-0.03421053996860958
24.549999999999997,-0.034028536809479606
24.650000000000006,-0.033822275386107485
24.75,-0.0335915941812223
24.85000000000001,-0.033336350074463846
24.950000000000003,-0.03305641894077605
25.049999999999997,-0.03275169624340552
25.150000000000006,-0.03242209762051436
25.25,-0.03206755946446249
25.35000000000001,-0.031688039492732
25.450000000000003,-0.03128351730946295
25.549999999999997,-0.03085399495657012
25.650000000000006,-0.030399497453341185
25.75,-0.02992007332344677
25.85000000000001,-0.029415795108239884
25.950000000000003,-0.028886759865213673
26.049999999999997,-0.028333089650475696
26.150000000000006,-0.027754931984067362
26.25,-0.027152460296961323
26.35000000000001,-0.026525874358533146
26.450000000000003,-0.025875400683316813
26.549999999999997,-0.025201292915818883
26.650000000000006,-0.02450383219217948
26.75,-0.02378332747744265
26.85000000000001,-0.023040115877211578
26.950000000000003,-0.022274562922443297
27.049999999999997,-0.021487062826147613
27.150000000000006,-0.020678038710754968
27.25,-0.019847942804917747
27.35000000000001,-0.01899725660850921
27.450000000000003,-0.018126491024611547
27.549999999999997,-0.017236186457263103
27.650000000000006,-0.016326912873781872
27.75,-0.015399269830466734
27.85000000000001,-0.01445388646051813
27.950000000000003,-0.013491421423013066
28.049999999999997,-0.012512562811838544
28.14999999999999,-0.011518028023447733
28.250000000000014,-0.010508563582393875
28.35000000000001,-0.009484944923588954
28.450000000000003,-0.008447976130279899
28.549999999999997,-0.007398489626776724
28.64999999999999,-0.006337345825002517
28.750000000000014,-0.005265432723977239
28.85000000000001,-0.004183665461400207
28.950000000000003,-0.003092985816529496
29.049999999999997,-0.0019943616636392057
29.14999999999999,-0.0008887863753622711
29.250000000000014,0.00022272182470846975
29.35000000000001,0.0013391205606919923
29.450000000000003,0.002459344054901346
29.549999999999997,0.0035823039305075723
29.64999999999999,0.004706890066781602
29.750000000000014,0.005831971507155385
29.85000000000001,0.0069563974203216425
29.950000000000003,0.008078998114463234
30.049999999999997,0.009198586104662804
30.14999999999999,0.010313957233406385
30.250000000000014,0.011423891844052096
30.35000000000001,0.01252715600699566
30.450000000000003,0.01362250279819731
30.549999999999997,0.01470867362962022
30.64999999999999,0.01578439963102677
30.750000000000014,0.016848403082480975
30.85000000000001,0.01789939889678376
30.950000000000003,0.018936096150973157
31.049999999999997,0.019957199665878677
31.14999999999999,0.020961411632652287
31.250000000000014,0.021947433285016627
31.35000000000001,0.022913966615905414
31.450000000000003,0.023859716137026626
31.549999999999997,0.024783390679739295
31.64999999999999,0.025683705235554643
31.750000000000014,0.02655938283439474
31.85000000000001,0.027409156458646628
31.950000000000003,0.02823177099092374
32.05,0.029025985193293392
32.14999999999999,0.02979057371562405
32.250000000000014,0.030524329130569853
32.35000000000001,0.031226063992574618
32.45,0.03189461291816518
32.55,0.03252883468465429
32.64999999999999,0.03312761434427671
32.750000000000014,0.03368986535061832
32.85000000000001,0.03421453169412814
32.95,0.034700590043326894
33.05,0.035147051888243665
33.14999999999999,0.035552965682485074
33.250000000000014,0.0359174189802298
33.35000000000001,0.03623954056432807
33.45,0.0365185025615874
33.55,0.03675352254122593
33.64999999999999,0.03694386559235732
33.750000000000014,0.03708884637631904
33.85000000000001,0.03718783114952481
33.95,0.03724023975247133
34.05,0.037245547560452515
34.14999999999999,0.03720328739144472
34.250000000000014,0.03711305136659224
