-99.95,0.0013621835655443359
34.35000000000001,0.03697449271865148
34.45,0.03678732754371264
34.55,0.03655133649146874
34.64999999999999,0.036266366389294945
34.750000000000014,0.03593233179535468
34.85000000000001,0.035549216475943404
34.95,0.035117074802307975
35.05,0.03463603306212132
35.14999999999999,0.03410629068088986
35.250000000000014,0.03352812134853654
35.35000000000001,0.03290187404647551
35.45,0.032227973970528956
35.55,0.03150692334510846
35.64999999999999,0.03073930212415338
35.750000000000014,0.029925768574407784
35.85000000000001,0.029067059736698857
35.95,0.028163991761029877
36.05,0.027217460111377444
36.14999999999999,0.026228439636256262
36.250000000000014,0.02519798450123738
36.35000000000001,0.024127227979809433
36.45,0.0230173820990825
36.55,0.02186973713710513
36.64999999999999,0.020685660968698984
36.750000000000014,0.01946659825698712
36.85000000000001,0.01821406948797274
36.95,0.016929669845819888
37.05,0.015615067926707017
37.14999999999999,0.014272004289416758
37.250000000000014,0.012902289841105637
37.35000000000001,0.011507804056986396
37.45,0.010090493032975073
37.55,0.008652367370688622
37.64999999999999,0.007195499894470236
37.750000000000014,0.005722023200543729
37.85000000000001,0.004234127038661232
37.95,0.0027340555270592977
38.05,0.0012241042018799899
38.14999999999999,-0.0002933830974022711
38.250000000000014,-0.0018160175045891455
38.35000000000001,-0.0033413685630293093
38.45,-0.004866967818814851
38.55,-0.006390312567656898
38.64999999999999,-0.007908869751855375
38.750000000000014,-0.009420080003266877
38.85000000000001,-0.010921361827796955
38.95,-0.012410115926439431
39.05,-0.013883729647494613
39.14999999999999,-0.015339581564102861
39.250000000000014,-0.016775046170812803
39.35000000000001,-0.018187498692428777
39.45,-0.019574319997954923
39.55,-0.020932901611993977
39.64999999999999,-0.022260650815510433
39.750000000000014,-0.02355499582745116
39.85000000000001,-0.024813391058266958
39.95,-0.026033322425957107
40.05,-0.027212312724853457
40.14999999999999,-0.028347927036943794
40.250000000000014,-0.029437778175140022
40.35000000000001,-0.030479532147539633
40.45,-0.031470913631326196
40.55,-0.03240971144463163
40.64999999999999,-0.033293784004345864
40.750000000000014,-0.034121064757530385
40.85000000000001,-0.034889567573822715
40.95,-0.03559739208591883
41.05,-0.0362427289650011
41.14999999999999,-0.036823865117732536
41.250000000000014,-0.03733918879124929
41.35000000000001,-0.037787194572411156
41.45,-0.0381664882674332
41.55,-0.03847579164790064
41.64999999999999,-0.03871394704910059
41.750000000000014,-0.03887992180655246
41.85000000000001,-0.03897281251660058
41.95,-0.03899184910696464
42.05,-0.03893639870321272
42.14999999999999,-0.038805969277185576
42.250000000000014,-0.03860021306357667
42.35000000000001,-0.03831892973102399
42.45,-0.03796206929429386
42.55,-0.037529734754395916
42.64999999999999,-0.037022184453762784
42.750000000000014,-0.03643983413398608
42.85000000000001,-0.03578325868396103
42.95,-0.03505319356675536
43.05,-0.03425053591394928
43.14999999999999,-0.03337634527676827
43.250000000000014,-0.03243184402382859
43.35000000000001,-0.03141841737597716
43.45,-0.03033761306932562
43.55,-0.029191140638277095
43.64999999999999,-0.0279808703111047
43.750000000000014,-0.0267088315113807
43.85000000000001,-0.025377210959419697
43.95,-0.023988350368728054
44.05,-0.022544743733379172
44.14999999999999,-0.021049034203159917
44.250000000000014,-0.019504010544318887
44.35000000000001,-0.017912603184767048
44.45,-0.016277879843615773
44.55,-0.014603040746032792
44.64999999999999,-0.01289141342550389
44.750000000000014,-0.011146447116718156
44.85000000000001,-0.009371706743474439
44.95,-0.00757086650718076
45.05,-0.005747703082741303
45.14999999999999,-0.0039060884298321224
45.250000000000014,-0.002049982228831997
45.35000000000001,-0.00018342395190390937
45.45,0.0016894754190025115
45.55,0.003564542014198482
45.64999999999999,0.0054375480240531635
45.750000000000014,0.00730422095698688
45.85000000000001,0.009160253190823656
45.95,0.011001311799468194
46.05,0.012823048635575714
46.14999999999999,0.014621110648726244
46.250000000000014,0.016391150417386174
46.35000000000001,0.018128836871792398
46.45,0.019829866183763846
46.55,0.02148997279832365
46.64999999999999,0.023104940580999316
46.750000000000014,0.024670614053622215
46.85000000000001,0.026182909690483713
46.95,0.0276378272458441
47.05,0.029031461082875454
47.14999999999999,0.030360011473372937
47.250000000000014,0.03161979583685311
47.35000000000001,0.03280725988698305
47.45,0.03391898865273395
47.55,0.034951717341160524
47.64999999999999,0.03590234200829317
47.750000000000014,0.03676793000430997
47.85000000000001,0.0375457301589603
47.95,0.038233182673018666
48.05,0.038827928681606914
48.14999999999999,0.03932781945520649
48.250000000000014,0.0397309252044214
48.35000000000001,0.040035543454811494
48.45,0.040240206958540546
48.55,0.04034369111004978
48.64999999999999,0.04034502083364741
48.750000000000014,0.04024347691161498
48.85000000000001,0.04003860172230038
48.95,0.039730204358665956
49.05,0.039318365098828634
49.14999999999999,0.03880343920139894
49.250000000000014,0.03818605999971007
49.35000000000001,0.037467141270540585
49.45,0.03664787885449021
49.55,0.03572975150685641
49.64999999999999,0.03471452095968984
49.750000000000014,0.03360423117762699
49.85000000000001,0.03240120679210975
49.95,0.031108050700778184
50.05,0.029727640821036388
50.14999999999999,0.028263125989133
50.250000000000014,0.026717920998568002
50.35000000000001,0.0250957007740987
50.45,0.023400393680284626
50.55,0.021636173966153895
50.64999999999999,0.01980745335034149
50.750000000000014,0.017918871753856973
50.85000000000001,0.015975287190514855
50.95,0.013981764827971773
51.05,0.011943565235266271
51.14999999999999,0.00986613183575799
51.250000000000014,0.007755077587346214
51.35000000000001,0.0056161709148655516
51.45,0.0034553209225884076
51.55,0.0012785619177517955
51.64999999999999,-0.0009079627209773068
51.750000000000014,-0.003098017293254659
51.85000000000001,-0.005285291105226805
51.95,-0.0074634163335385644
52.05,-0.009625986379706486
52.14999999999999,-0.011766574666777567
52.250000000000014,-0.013878753827507662
52.35000000000001,-0.015956115230782286
52.45,-0.017992288790634033
52.55,-0.019980962999866222
52.64999999999999,-0.021915905128216562
52.750000000000014,-0.023790981522942373
52.85000000000001,-0.025600177947933456
52.95,-0.027337619895727704
53.05,-0.028997592805419352
53.14999999999999,-0.030574562118061324
53.250000000000014,-0.03206319310018532
53.35000000000001,-0.033458370365120595
53.45,-0.034755217021214785
53.55,-0.03594911337560572
53.65000000000002,-0.037035715122062815
53.750000000000014,-0.038010970941478844
53.85000000000001,-0.0388711394439706
53.95,-0.039612805382090464
54.05,-0.04023289506559255
54.15000000000002,-0.040728690909286394
54.250000000000014,-0.041097845046990024
54.35000000000001,-0.041338391946230804
54.45,-0.041448759960382296
54.55,-0.04142778175717852
54.65000000000002,-0.04127470356506311
54.750000000000014,-0.0409891931817129
54.85000000000001,-0.040571346692140575
54.95,-0.040021693847184237
55.05,-0.03934120205683775
55.15000000000002,-0.03853127895679886
55.250000000000014,-0.037593773510770104
55.35000000000001,-0.03653097561548782
55.45,-0.035345614180091425
55.55,-0.03404085365636067
55.65000000000002,-0.03262028900140387
55.750000000000014,-0.031087939059758308
55.85000000000001,-0.029448238357244076
55.95,-0.027706027304704096
56.05,-0.025866540815444605
56.15000000000002,-0.02393539534625437
56.250000000000014,-0.021918574377877715
56.35000000000001,-0.01982241235697234
56.45,-0.01765357712789121
56.55,-0.015419050888814144
56.65000000000002,-0.013126109713151465
56.750000000000014,-0.010782301683419246
56.85000000000001,-0.008395423691074636
56.95,-0.005973496962100231
57.05,-0.0035247413742283836
57.15000000000002,-0.0010575486378600367
57.250000000000014,0.0014195455814164134
57.35000000000001,0.0038978905149103394
57.45,0.006368750028178609
57.55,0.008823333148868037
57.65000000000002,0.011252825285126724
57.750000000000014,0.01364842002975894
57.85000000000001,0.0160013514407039
57.95,0.018302926684129965
58.05,0.02054455892248919
58.15000000000002,0.02271780032636354
58.250000000000014,0.024814375085693587
58.35000000000001,0.02682621229333575
58.45,0.028745478571495682
58.55,0.0305646103098489
58.65000000000002,0.03227634538278341
58.750000000000014,0.033873754212322894
58.85000000000001,0.035350270043102074
58.95,0.03669971829585038
59.05,0.037916344866751765
59.15000000000002,0.03899484324133052
59.250000000000014,0.039930380293492364
59.35000000000001,0.04071862064280472
59.45,0.04135574944628886
59.55,0.041838493504606875
59.65000000000002,0.04216414056688211
59.750000000000014,0.042330556723228434
59.85000000000001,0.04233620177956421
59.95,0.042180142515293645
60.05,0.04186206373109832
60.15000000000002,0.041382277001164404
60.250000000000014,0.04074172705199775
60.35000000000001,0.03994199569806644
60.45,0.038985303273330975
60.55,0.03787450750687863
60.65000000000002,0.036613099800482655
60.750000000000014,0.035205198876040185
60.85000000000001,0.03365554177117778
60.95,0.03196947217217976
61.05,0.030152926084408425
61.15000000000002,0.028212414851787677
61.250000000000014,0.026155005548463006
61.35000000000001,0.023988298777504094
61.45,0.021720403923406364
61.55,0.01935991191708566
61.65000000000002,0.01691586558405093
61.750000000000014,0.014397727658388532
61.85000000000001,0.011815346557066148
61.95,0.009178920020799518
62.05,0.006498956739259401
62.15000000000002,0.0037862360896743605
62.250000000000014,0.001051766128889793
62.35000000000001,-0.0016932600105043778
62.45,-0.0044375091591418135
62.55,-0.007169554414439054
62.65000000000002,-0.009877922529116973
62.750000000000014,-0.012551142196479606
62.85000000000001,-0.015177793036366658
62.95,-0.017746555078570377
63.05,-0.02024625853399727
63.15000000000002,-0.022665933638375706
63.250000000000014,-0.024994860348451862
63.35000000000001,-0.027222617666890554
63.45,-0.029339132369132184
63.55,-0.03133472690358914
63.65000000000002,-0.03320016623567559
63.750000000000014,-0.03492670340633649
63.85000000000001,-0.036506123576981644
63.95,-0.03793078633504676
64.05,-0.0391936660379404
64.15000000000002,-0.04028838997758813
64.25000000000001,-0.041209274153654996
64.35000000000001,-0.04195135645025648
64.45,-0.042510427019024424
64.55,-0.042883055680491264
64.65000000000002,-0.043066616165956494
64.75000000000001,-0.04305930703328838
64.85000000000001,-0.04286016910252771
64.95,-0.04246909927047476
65.05,-0.04188686057782731
65.15000000000002,-0.04111508841777229
65.25000000000001,-0.040156292791057924
65.35000000000001,-0.03901385652966405
65.45,-0.03769202942889714
65.55,-0.036195918246263614
65.65000000000002,-0.034531472544569806
65.75000000000001,-0.032705466376297045
65.85000000000001,-0.030725475826429798
65.95,-0.0285998524513875
66.05,-0.026337692672386667
66.15000000000002,-0.02394880320254689
66.25000000000001,-0.021443662607958738
66.35000000000001,-0.01883337912393327
66.45,-0.016129644868442143
66.55,-0.013344686615319656
66.65000000000002,-0.010491213309997452
66.75000000000001,-0.007582360530270476
66.85000000000001,-0.004631632113720994
66.95,-0.001652839191906471
67.05,0.0013399631110116864
67.15000000000002,0.004332541040791425
67.25000000000001,0.007310549346662598
67.35000000000001,0.010259599881360675
67.45,0.013165331349704686
67.55,0.016013479875901966
67.65000000000002,0.018789950049241957
67.75000000000001,0.02148088609888426
67.85000000000001,0.0240727428410728
67.95,0.026552356036478725
68.05,0.028907011791471197
68.15000000000002,0.031124514635004263
68.25000000000001,0.033193253902744774
68.35000000000001,0.03510226806169319
68.45,0.03684130661234475
68.55,0.038400889211164274
68.65000000000002,0.0397723616638237
68.75000000000001,0.04094794844949525
68.85000000000001,0.04192080144817858
68.95,0.04268504455690871
69.05,0.04323581389635788
69.15000000000002,0.04356929332711474
69.25000000000001,0.04368274501448135
69.35000000000001,0.0435745348020083
69.45,0.04324415217717947
69.55,0.04269222463751697
69.65000000000002,0.041920526291700434
69.75000000000001,0.040931980558233265
69.85000000000001,0.03973065685334899
69.95,0.03832176119029887
70.05,0.03671162064361597
70.15000000000002,0.034907661664404226
70.25000000000001,0.032918382265860635
70.35000000000001,0.0307533181319847
70.45,0.028423002736664666
70.55,0.02593892159471874
70.65000000000002,0.023313460800951747
70.75000000000001,0.020559850047629585
70.85000000000001,0.017692100344715307
70.95,0.014724936700697073
71.05,0.011673726054487202
71.15000000000002,0.008554400780587394
71.25000000000001,0.005383378120369467
71.35000000000001,0.0021774759213804827
71.45,-0.0010461749055789007
71.55,-0.004270220776143939
71.65000000000002,-0.007477178209307357
71.75000000000001,-0.010649528510290324
71.85000000000001,-0.013769813858583575
71.95,-0.016820734283285992
72.05,-0.019785244993580017
72.15000000000002,-0.022646653520420276
72.25000000000001,-0.025388716116982984
72.35000000000001,-0.02799573285956631
72.45,-0.030452640888221128
72.55,-0.03274510522698834
72.65000000000002,-0.03485960662760437
72.75000000000001,-0.036783525887839494
72.85000000000001,-0.038505224106312165
72.95,-0.040014118349663334
73.05,-0.041300752225458336
73.15000000000002,-0.042356860874945376
73.25000000000001,-0.043175429923923356
73.35000000000001,-0.043750747957306844
73.45,-0.044078452113467136
73.55,-0.044155566427906696
73.65000000000002,-0.04398053259227856
73.75000000000001,-0.043553232833892806
73.85000000000001,-0.042875004662541266
73.95,-0.04194864727560755
74.05,-0.04077841945856966
74.15000000000002,-0.039370028866269266
74.25000000000001,-0.03773061261999593
74.35000000000001,-0.035868709206715005
74.45,-0.03379422171906752
74.55,-0.03151837252782651
74.65000000000002,-0.029053649532156913
74.75000000000001,-0.026413744186766345
74.85000000000001,-0.023613481558671597
74.95,-0.020668742719418036
75.05,-0.017596379830855192
75.15000000000002,-0.014414124333683687
75.25000000000001,-0.011140488697509617
75.35000000000001,-0.007794662238811404
75.45,-0.004396401558693795
75.55,-0.0009659161951043008
75.65000000000002,0.0024762498757768714
75.75000000000001,0.0059093402175287475
75.85000000000001,0.00931251068620417
75.95,0.012664956223614124
76.05,0.01594603893177075
76.15000000000002,0.01913541664798334
76.25000000000001,0.022213171223720837
76.35000000000001,0.025159935698639346
76.45,0.02795701955450152
76.55,0.03058653123201621
76.65000000000002,0.033031497097360876
76.75000000000001,0.03527597605396355
76.85000000000001,0.03730516900945451
76.95,0.039105522427451765
77.05,0.04066482521885833
77.15000000000002,0.04197229825776412
77.25000000000001,0.0430186758428034
77.35000000000001,0.04379627846549207
77.45,0.04429907629294296
77.55,0.044522742822823876
77.65000000000002,0.04446469822355266
77.75000000000001,0.044124141932029834
77.85000000000001,0.04350207414454179
77.95,0.04260130590338975
78.05,0.041426457551995845
78.15000000000002,0.039983945404248496
78.25000000000001,0.03828195654935765
78.35000000000001,0.03633041179079539
78.45,0.03414091679689276
78.55,0.03172670162044849
78.65000000000002,0.02910254882502534
78.75000000000001,0.026284710535819714
78.85000000000001,0.023290814812548816
78.95,0.020139761820182806
79.05,0.016851610349919464
79.15000000000002,0.013447455317106337
79.25000000000001,0.009949296934146748
79.35000000000001,0.0063799023243846726
79.45,0.002762660406915853
79.55,-0.0008785690583615428
79.65000000000002,-0.00451961132168588
79.75000000000001,-0.008136136397765793
79.85000000000001,-0.011703821687973162
79.95,-0.015198516398347245
80.05,-0.018596406651654445
80.15000000000002,-0.021874180169159544
80.25000000000001,-0.025009189382568218
80.35000000000001,-0.02797961182925134
80.45,-0.03076460668427202
80.55,-0.033344466291320284
80.65000000000002,-0.035700761571449996
80.75000000000001,-0.03781648021342741
80.85000000000001,-0.03967615658281499
80.95,-0.04126599232819829
81.05,-0.042573966712449944
81.15000000000002,-0.04358993575414676
81.25000000000001,-0.04430571932907793
81.35000000000001,-0.04471517545397486
81.45,-0.04481426105352664
81.55,-0.04460107859729151
81.65000000000002,-0.04407590808462237
81.75000000000001,-0.04324122395252373
81.85000000000001,-0.04210169658323161
81.95,-0.040664178194180715
82.05,-0.038937673002465686
82.15000000000002,-0.03693329166810463
82.25000000000001,-0.03466419013465816
82.35000000000001,-0.03214549310103584
82.45,-0.0293942024741965
82.55,-0.0264290912675665
82.65000000000002,-0.023270583524002023
82.75000000000001,-0.019940620953666735
82.85000000000001,-0.01646251708580146
82.95,-0.012860799837875912
83.05,-0.009161043505263923
83.15000000000002,-0.005389691268591083
83.25000000000001,-0.0015738694033481978
83.35000000000001,0.0022588055435743006
83.45,0.006080425273639736
83.55,0.009862992552714767
83.65000000000002,0.013578626869585242
83.75000000000001,0.01719977143931223
83.85000000000001,0.020699400020602565
83.95,0.02405122199416656
84.05,0.027229884138369985
84.15000000000002,0.030211167539372894
84.25000000000001,0.0329721780860084
84.35000000000001,0.03549152902468392
84.45,0.03774951408681354
84.55,0.039728269750609856
84.65000000000002,0.041411925260392286
84.75000000000001,0.04278673909952435
84.85000000000001,0.04384122069757342
84.95,0.04456623624757625
85.05,0.04495509761511475
85.15000000000002,0.04500363343651733
85.25000000000001,0.04471024162811262
85.35000000000001,0.04407592266150816
85.45,0.043104293100168375
85.55,0.04180157903941424
85.65000000000002,0.04017658924414109
85.75000000000001,0.03824066793509029
85.85000000000001,0.036007627334162524
85.95,0.03349366024075773
86.05,0.0307172330735202
86.15000000000002,0.027698959973381194
86.25000000000001,0.02446145872355602
86.35000000000001,0.021029189398693554
86.45,0.017428276807151966
86.55,0.013686317936529042
86.65000000000002,0.009832175751326526
86.75000000000001,0.005895760822010355
86.85000000000001,0.001907802385436643
86.95,-0.0021003894535991416
87.05,-0.006097168572088032
87.15000000000002,-0.010050802837440791
87.25000000000001,-0.013929727311806214
87.35000000000001,-0.0177027986329672
87.45,-0.021339548512359915
87.55,-0.024810434266707496
87.65000000000002,-0.028087084292606892
87.75000000000001,-0.031142536403430964
87.85000000000001,-0.03395146697535164
87.95,-0.036490408894631524
88.05,-0.03873795636110749
88.15000000000002,-0.04067495468313579
88.25000000000001,-0.042284673296954005
88.35000000000001,-0.043552960357711466
88.45,-0.044468377379963585
88.55,-0.04502231255154731
88.65000000000002,-0.045209071505200434
88.75000000000001,-0.04502594450644507
88.85000000000001,-0.04447324920279376
88.95,-0.04355434827678507
89.05,-0.04227564155262982
89.15000000000002,-0.04064653232154548
89.25000000000001,-0.038679367872611344
89.35000000000001,-0.03638935444245328
89.45,-0.033794447026446774
89.55,-0.030915214724376406
89.65000000000002,-0.02777468252288248
89.75000000000001,-0.02439815064320083
89.85000000000001,-0.020812992803875937
89.95,-0.017048434962157036
90.05,-0.0131353163023961
90.15000000000002,-0.009105834433177255
90.25000000000001,-0.004993276934782185
90.35000000000001,-0.0008317415631060579
90.45,0.0033441524367881182
90.55,0.007499559326450858
90.65000000000002,0.01159970549149559
90.75000000000001,0.015610188909047123
90.85000000000001,0.01949727663404097
90.95,0.023228197439412002
91.05,0.026771426738669835
91.15000000000002,0.030096960940830638
91.25000000000001,0.03317657843855512
91.35000000000001,0.03598408451096871
91.45,0.03849553753374782
91.55,0.040689454031071236
91.65000000000002,0.04254699027659601
91.75000000000001,0.04405209835412446
91.85000000000001,0.0451916548221212
91.95,0.04595556038914815
92.05,0.04633680929883406
92.15000000000002,0.04633152744117676
92.25000000000001,0.045938978551016724
92.35000000000001,0.045161538221416136
92.45,0.0440046358479559
92.55,0.04247666502622157
92.65000000000002,0.04058886334623395
92.75000000000001,0.03835516296071652
92.85000000000001,0.03579201374485221
92.95,0.03291818130946527
93.05,0.029754522572352338
93.15000000000002,0.026323742029024003
93.25000000000001,0.022650132288313952
93.35000000000001,0.018759302844599517
93.45,0.014677901440131043
93.55,0.010433332721126795
93.65000000000002,0.006053479203188929
93.75000000000001,0.001566429826714586
93.85000000000001,-0.002999778405800172
93.95,-0.007617400070260226
94.05,-0.01225919652187159
94.15000000000002,-0.016898620941809394
94.25000000000001,-0.02150996760708406
94.35000000000001,-0.026068479951142934
94.45,-0.030550412280031927
94.55,-0.0349330404225813
94.65000000000002,-0.039194617131440644
94.75000000000001,-0.04331426872353157
94.85000000000001,-0.047271830261331665
94.95,-0.05104761753737901
95.05,-0.0546221352401011
95.15000000000002,-0.05797572195442655
95.25000000000001,-0.061088134089621285
95.35000000000001,-0.06393807243232699
95.45,-0.0665026567947903
95.55,-0.06875685616646326
95.65000000000002,-0.07067288387742768
95.75000000000001,-0.072219569539031
95.85000000000001,-0.07336172193195478
95.95,-0.0740594995531244
96.05,-0.07426780819557663
96.15000000000002,-0.07393574770100447
96.25000000000001,-0.07300613287047392
96.35000000000001,-0.07141511641710077
96.45,-0.06909194476248867
96.55,-0.06595888037615244
96.65000000000002,-0.061931327185829534
96.75000000000001,-0.05691819828706753
96.85000000000001,-0.050822567679110954
96.95,-0.04354264995764826
97.05,-0.03497315368438574
97.15000000000002,-0.02500705537303288
97.25000000000001,-0.013537841477740247
97.35000000000001,-0.000462265172321098
97.45,0.014316337292379725
97.55,0.030884129748632198
97.65000000000002,0.04931222428382109
97.75000000000001,0.06965146966704516
97.85000000000001,0.09192656945610544
97.95,0.1161295392172074
98.05,0.1422125398654774
98.15000000000002,0.17008016141119983
98.25000000000001,0.19958128088977672
98.35000000000001,0.2305006827800179
98.45,0.26255071268814184
98.55,0.29536333810236776
98.65000000000002,0.32848311521492063
98.75000000000001,0.3613617076927404
98.85000000000001,0.39335476772366096
98.95,0.42372216176041455
99.05,0.451632684862476
99.15000000000002,0.4761745290407661
99.25000000000001,0.4963728099418771
99.35000000000001,0.511215356366242
99.45,0.5196876619875093
99.55,0.5208173205993415
99.65000000000002,0.5137273636135911
99.75000000000001,0.4976966812852555
99.85000000000001,0.47222419999722737
99.95,0.43709187153182
100.05,0.39242008610820994
